region,count
0,8824302
281,4
203,638
205,237
247,399
249,89
305,108
277,1
993,7
1001,32
207,499
307,90
309,51
231,1
833,443
899,9
217,7
221,11
225,3423
219,29
577,353
223,2575
915,160
1147,62271
2387,709
1071,196
1033,199
1029,103
1025,70
2185,846
1123,242
935,567
2491,102
2587,2498
107,465
105,6
109,1937
253,32
209,6222
147,71
2177,2420
2377,2789
91,34
211,404
367,14
2433,652
2145,1226
93,28
111,182
2153,332
2161,176
99,308
1019,18
2397,7642
2435,291
149,790
151,2221
153,6221
155,8654
95,121
97,231
1089,27
2393,64
437,3
2379,2657
2399,8
909,22
1011,185
213,89
1017,45
949,973
759,422
575,773
2481,7
1129,40
1119,557
2135,1611
865,8
1130,14200
1124,2291
1128,13
1122,38
2,1460
2492,94
1020,51
1026,34
1148,40683
1120,9389
2388,2771
2178,1835
586,16
588,174
834,6615
590,1750
564,9
566,8032
592,100
568,5445
1116,4569
578,25
580,298
108,81
106,20
110,134
1090,49
40,39
42,281
154,4045
152,335
156,1186
226,2092
212,5884
158,63
2380,1903
2398,3285
214,805
228,794
2436,3005
1144,878
1222,3375
2404,414
2204,224
2496,1709
2588,2990
954,695
950,950
916,225
44,72
936,557
1034,13
1018,29
2434,793
148,109
150,595
910,9
1030,23
100,251
102,115
2154,348
192,30
190,20
92,136
94,143
194,28
96,118
196,12
98,95
2146,981
112,39
114,77
2394,40
426,2
424,19
1072,100
1048,35
890,5
900,23
224,1925
222,93
2378,4407
220,11
2400,14
116,2
338,3
340,2
2594,5703
1112,175
926,30
2186,620
668,84
1624,59
1622,166
672,80
1620,161
1670,388
1614,6014
1630,286
2086,5005
2030,1614
2094,676
1666,48
1664,154
1663,201
1678,2283
1677,1564
2602,205
2060,1752
2102,1851
457,985
53,18
667,127
455,7
456,56
467,62
1,1201
1668,248
1669,263
483,71
485,16
479,10
480,1
2244,39
1686,18
2052,866
2346,403
2042,758
2118,253
2110,61
1239,2468
2599,318
2600,297
2593,5624
469,131
468,17
1641,2
1680,20
1696,154
1642,4
1679,44
1695,23
2243,5
983,21
1181,1533
2494,6
2213,129
2416,116
1872,10158
1576,20
1432,350
1237,111
1506,4
1501,1
1505,5
1838,546
1768,2146
1864,1128
1852,258
2320,456
1828,1663
2460,203
1390,173
1392,10
1389,24
1391,7
1283,1438
1952,1525
1976,254
1992,208
1958,5344
2016,7068
800,12
799,159
1143,447
1177,779
1235,18
1236,17
1284,176
1431,326
1466,29
1585,125
1465,14
1586,157
2214,4880
762,21876
760,1043
761,9762
2223,192
2224,72
2486,33
1541,12
1540,13
1744,461
1542,154
1752,33
1750,121
1746,117
1826,291
1742,27
2562,20
1654,1531
2242,100
1720,8
1764,112
1824,420
1818,71
1860,119
1684,22
1682,13
1712,1
1708,247
1760,19
2126,264
2008,4259
2604,3163
1980,40
537,17
499,14
497,2
1386,215
1371,92
1372,532
1369,3
2391,2704
1822,17
1385,28
1311,35
1312,30
1613,2376
532,1
1370,9
2574,58
821,129
1862,82
1832,25
1994,379
1984,698
2462,200
2464,14
1740,73
1762,5
1748,13
2352,3
1722,9
1948,154
1898,2922
1890,466
1240,582
2276,65
1553,11
1575,34
1468,624
1480,64
1564,2
1238,124
1478,56
1477,24
1489,32
1490,20
1956,142
2418,29
1970,82
1896,79
812,912
1155,3249
671,222
1623,108
1667,333
2284,1
2232,10
981,36
982,23
2576,21
1692,10
2509,31
2510,40
1487,10
1488,1
1441,20
1442,38
1566,53
1565,22
1562,6
1536,24
1532,4
1538,5
811,24
1716,2
1718,4
1426,237
1182,262
2511,3
1507,4
535,3
531,7
1710,14
1714,5
1302,33
1308,1
1361,2
1396,26
1395,53
1379,60
1380,127
1974,2214
822,12
1866,145
1650,32
1754,26
1756,5
1932,77
2266,40
432,1
734,1
732,311
210,267
218,24
2482,563
1008,171
2390,808
1012,100
366,16
362,6
208,160
206,72
440,3
576,3
238,2
286,6
256,2
436,2
438,9
381,97
383,11
113,35
717,16
715,15
379,74
389,1
191,4
165,5
193,6
161,75
1871,9359
1885,2363
1127,535
1137,111
1139,44
1767,2149
877,10
1107,11
1197,365
1195,18
701,37
375,40
377,82
1221,4877
2403,1124
1407,413
2425,41
2359,1018
2361,1980
2199,3758
1883,4521
2169,357
2605,2721
2029,704
157,1998
43,1026
45,103
227,643
41,298
1047,31
2085,12658
2519,55
1605,227
1415,2491
1321,527
1413,371
2203,943
1313,2
953,536
889,4
2495,4232
39,71
1329,1252
1411,1391
1327,126
167,238
163,39
1109,4
2229,23
951,126
1063,108
2197,346
2271,901
1223,409
1217,279
567,9523
2255,105
2259,1820
561,30
563,971
565,2977
2235,162
1111,50
1121,4
925,6
1055,62
169,181
585,3
587,9
589,12
2521,11
1193,8
1723,2
1779,906
1421,2
1131,5
339,2
337,2
397,7
369,3
569,496
1115,139
115,10
101,201
751,2
749,5
423,1
435,17
731,10
729,1
255,22
991,10
1007,268
311,2
439,4
239,10
755,6
237,196
579,1
2389,8
313,1
703,12
705,12
411,21
137,3
195,4
181,1
133,1
697,105
699,353
1295,267
1299,4818
2405,415
1771,394
2281,296
1835,103
1783,97
1913,889
2005,264
2009,2574
1911,1885
1925,1663
1645,3187
373,14
1331,41
1337,247
1319,15
1343,12
2285,12
1633,2
1365,243
199,1
1631,393
2059,1610
2355,41
2017,21
2349,238
47,65
1323,664
51,140
55,23
1303,24
1405,12
1637,1
1781,712
2011,672
2385,126
1909,985
1227,2508
1201,671
591,128
855,19
1153,79
1135,2
2485,12
1966,686
1534,16
2402,15
1554,11
1516,35
1986,306
1152,927
1496,9
1244,57
1472,7
1936,323
472,222
470,132
2488,525
52,63
54,291
460,1115
458,2935
1698,8
1694,24
1600,12
1218,353
1592,139
1156,716
1228,1318
674,104
1628,459
56,1161
1382,305
2560,17
2558,2
2526,24
1606,480
1648,405
2564,11
2406,151
1978,5773
2506,9
1178,494
1180,25
1910,859
782,3441
1356,97
1362,12
1358,272
1398,3
2262,85
1388,5
1292,179
1504,1
1476,1
1998,22
1810,94
1404,91
1870,120
1868,21
500,8
2292,7
536,1
2010,2742
1894,10
2350,396
1736,287
2392,107
1428,398
1858,12
1816,4
1782,565
2358,146
2356,72
2196,1278
2202,135
2170,256
1176,216
2512,24
1702,6
1640,5
1632,1112
656,154
660,263
654,54
1653,1659
2051,660
1689,337
473,64
2345,18
2195,183
2487,190
475,21
1175,408
2125,652
2117,227
2109,108
17,1
1621,173
1629,336
655,234
659,871
661,1393
675,309
663,9
2093,394
599,23
673,623
653,30
781,212
1975,254
1957,1793
1991,19
2015,2266
1973,341
1151,1409
1179,23
1951,1729
1647,255
2563,14
1533,30
1749,106
2319,511
1825,369
2401,48
1837,621
1863,1052
1827,1670
2459,427
2559,29
1589,327
2525,10
1243,45
2571,261
1291,205
2601,327
1693,52
1699,8
1665,90
2101,69
1823,326
1869,52
1861,58
1821,26
1931,150
2265,12
1831,15
2007,6798
1993,1608
1983,982
777,65
1403,51
1721,16
1851,472
1355,375
1897,5573
1947,622
1889,421
2313,1
1891,25
553,54
523,22
539,29
551,107
501,43
2603,3278
1979,122
1707,268
2461,259
1399,5
1289,181
1619,71
677,7
1603,40
2415,164
1511,2
1515,32
1599,10
1591,52
1475,2
2261,102
1301,38
1357,17
549,25
1359,172
1685,5
487,9
471,1064
1401,8
1427,369
1701,13
2219,10
779,5
1717,1
1859,70
2041,1286
1895,84
2275,53
1997,49
1969,338
1955,181
1563,37
1551,33
1985,334
1495,6
1627,346
461,13
57,6
59,3
2573,36
541,2
503,2
1719,10
1817,139
1479,20
1561,34
1527,7
1597,17
345,352
347,2208
403,163
1893,6
1339,1308
1735,257
2279,79
1309,6
1341,19
1187,6
849,3
141,32
139,3
1839,135
1977,1242
2013,34
1609,23
525,18
1733,570
1635,8
1705,152
1345,188
407,234
409,32
351,2516
349,1264
405,84
2363,80
1967,12
2357,93
1935,629
1229,9
1811,92
2253,26
1965,187
1845,89
1841,127
1847,25
1601,41
2443,28
143,1
2591,120
171,1012
847,4
2201,127
1953,10
1595,45
601,2347
603,2129
1943,23
1945,21
1961,12
1807,164
1809,92
607,12
605,130
353,2
135,4
1727,222
1651,55
1351,14
519,1
1843,4
1959,18
2239,11
1857,2
1639,7
1867,114
2291,12
1815,42
521,2
2217,1
2023,16
2028,6
2027,23
2024,30
2417,87
1535,8
1537,2
1531,3
1539,6
2241,127
2351,7
1865,111
1876,46
1875,35
1892,11
1397,21
1387,8
1759,17
2561,24
2463,1
1761,15
1739,21
1681,30
1683,34
1763,77
1467,5
1425,223
2575,161
459,6
1743,49
1751,46
1745,105
1755,9
1741,12
2505,4
1381,27
2557,2
2026,9
