region,count
1179,107
1177,1845
1143,14062
1181,18
2599,4351
1363,459
1355,152
1351,476
1359,1418
781,260950
2223,10095
761,11157898
759,505246
821,102
1371,1843
1401,368
0,89252611
2085,12011
2093,14680
2377,25340
1653,9067
1705,831
1677,4105
1613,15759
1403,717
1151,76673
1147,123546
2591,571
2051,1244
2059,3696
1973,22
1957,271
1809,3
1985,13
1871,1214
1597,1362
1431,21073
2505,1616
1565,1498
1589,13016
1,49967
2117,3592
1893,15
2169,7772
1227,53101
1591,4931
1495,1724
1489,5238
1869,2
2007,1605
1155,11011
1647,3796
2319,1700
1827,1515
2525,46
1815,4
2029,2684
2201,197
2125,3607
1243,23692
2485,4172
811,4499
1291,7311
1735,8134
2349,2873
1767,4248
1781,7543
1859,298
1707,1199
661,789
53,2132
55,803
51,4658
43,13768
41,17155
39,734
177,6738
603,275
667,10449
671,5378
1621,75996
1623,19012
1619,31052
653,1256
487,257
779,128839
775,887
549,1423
551,2406
19,48
21,77
539,443
461,21
57,2968
473,6
915,11062
2491,7462
673,1330
777,59626
2219,49610
2487,104
2397,3956
1951,868
1863,526
949,14548
1669,9174
1175,175
1631,114
2495,10119
2587,3905
1071,13605
1693,3872
909,893
1699,87
547,300
553,53
1283,15959
2385,4349
1667,285
2571,464
1337,27991
1427,87
1689,16810
45,2744
605,676
133,2044
599,3
601,12
953,1780
1697,791
501,10
503,1
2391,5077
489,1
1629,15
1627,81
1365,5972
935,16212
2195,805
2109,39
2161,1133
1339,9278
1399,1456
1289,1797
2213,204137
2217,43500
2203,19023
1357,30
1217,12547
1237,1054
1645,4119
1585,909
1603,1041
2265,9
1897,22
2009,47
1475,297
1435,2207
1515,11743
2235,14827
1599,1279
1889,2
1909,11
1825,46
2401,45
1837,12
1955,862
1301,505
1277,81
1407,18252
1605,5190
1639,54
2245,17
1823,444
2603,801
2355,728
1381,79
2559,762
1379,16717
890,65
866,79
900,4
44,15150
42,35698
154,17039
152,5264
150,21447
168,6255
166,4596
164,15928
156,7988
170,5247
196,1695
198,1551
98,6088
194,1783
112,10089
110,23711
114,9505
374,1171
2434,6620
116,466
2400,166
2492,7712
2394,1479
716,743
714,188
720,271
718,595
380,8128
340,431
338,155
382,5971
368,386
366,195
376,11976
378,10710
370,43
158,339
2380,2706
100,7572
1148,78849
2398,5481
102,328
200,8
916,13001
342,456
384,222
2520,1146
936,9703
1072,52614
2154,413
1144,5196
1194,738
1196,3201
1124,960
2378,18826
2146,12518
2178,534
2162,3755
834,5552
1132,1089
1138,105
950,43057
954,1955
2404,21919
1222,7430
1218,3997
2204,37926
2588,3303
2594,7297
2496,10635
586,421
588,1665
590,1372
1064,361
710,325
1090,6683
2510,222
108,24961
712,843
162,80
192,19442
190,42
106,4277
180,1037
178,1155
568,408
2392,794
1034,9
1026,42
2436,3154
1408,12169
2,69521
1018,2220
2136,5360
2388,1009
396,157
394,157
364,34
1128,1595
1130,12
2482,142
1120,393
1112,2083
