region,count
209,6708
207,1869
211,8128
237,35
0,57365387
281,704
309,738
2433,15746
283,91
2435,2668
285,27
311,167
731,479
729,750
239,257
435,41
429,57
203,1231
205,3249
279,642
277,1294
295,588
293,8
725,72
727,23
253,386
251,233
255,588
105,8156
107,52637
91,8985
93,37929
2387,1336
733,72
755,44
233,50
235,1
431,4
575,784
219,78
217,15
249,963
291,4
739,10
991,24
573,191
751,1
753,5
833,27831
993,91
1001,1072
147,23220
149,29715
95,25094
109,34254
247,57
741,19
1011,76
1007,750
2135,16314
1071,57016
1055,12140
2509,12521
2393,4607
1109,2355
381,11152
605,3835
661,4892
659,7379
655,2735
653,2638
2403,42503
1147,141519
1143,13695
2203,36728
2519,3532
1,85689
2495,43952
1407,40240
1295,64925
1365,20517
1283,13331
1337,46767
1329,80776
1327,16732
2229,7572
949,22921
953,3366
2491,8458
935,14775
1331,3340
585,277
587,386
589,193
1115,1403
567,319
591,8
1911,299
1871,2193
2259,52
1767,6312
855,3141
865,169
877,171
1139,276
889,3245
759,223307
2361,2537
2255,56
1779,31
2377,39928
1217,18866
1221,10231
1299,141657
1605,14346
1323,2708
1413,1805
1405,749
2217,50011
1119,6624
1111,763
1151,50626
1303,2037
1341,1232
1613,34035
1223,2639
2425,6595
2145,972
2153,365
1339,10256
1669,25157
1063,181
2285,257
1631,504
51,2846
53,5150
41,47853
161,19844
39,6744
163,47580
135,62815
133,13545
695,2597
1135,527
1201,25099
915,40225
1107,6276
1883,163
2169,752
2177,5317
2161,277
2029,3677
2359,1180
2271,2
1197,27006
1199,170
2521,1444
1155,20116
1187,1620
2587,7927
2593,4766
909,5180
925,755
2199,686
2605,14
375,18669
2397,10830
2379,4655
2591,480
169,12179
379,17909
383,1082
377,16524
171,405
411,65
409,858
563,721
565,1075
1153,2361
2485,2266
1193,6514
2197,3877
1227,28067
2235,39928
2405,2959
2281,1078
2085,25710
1885,71
403,4458
401,853
373,662
167,20370
43,17374
165,34276
139,8816
137,10027
179,612
181,1504
177,5902
699,3582
697,15719
701,5106
349,1402
351,2321
347,2032
345,551
55,2054
45,10802
175,1028
1313,74
1645,7215
1601,2152
1431,38530
1723,2
1771,5595
561,128
569,18
603,9515
1633,12
1319,45
1343,883
183,1084
703,1098
705,51
355,15
353,1585
2487,3903
405,4540
407,9492
57,4209
141,1649
47,401
2320,5372
1838,548
1852,500
1864,800
2460,891
1828,7793
2008,4079
1994,241
2604,1729
2594,6134
1468,260
2600,13280
1467,1258
1768,4572
1824,1466
2266,15
1932,10
1872,1435
1984,91
1538,4
1534,33
1826,2941
2,64902
2126,7603
2118,25217
2378,26950
674,48833
656,761
672,61246
660,1090
2214,565565
760,248508
762,10984607
472,822
470,7
460,228
468,124
456,502
668,46797
2210,1556
532,11695
536,34
538,187
480,364
486,346
1992,17
1976,56
2016,13
1948,151
2024,351
1970,1476
1952,3154
2275,576
799,508
1144,18494
800,706
1178,555
1235,49
1236,34
1180,355
1372,1664
1386,5233
1370,467
2574,393
1404,90
1428,445
1680,145
1312,43
1284,16755
1614,25865
1678,5019
2060,6720
1630,1837
1182,544
2204,45741
2506,446
1488,1040
2599,9194
1388,1900
1385,1651
2213,465430
761,12358212
811,921
812,1691
782,127707
2086,8098
2094,10618
1696,164
2244,9
2602,207
1398,234
1156,16452
1218,8175
1238,5533
1432,22582
1478,19707
1477,7311
1490,6341
1492,791
1491,470
1487,1004
1476,1356
1554,12204
2052,1719
2346,776
2196,8221
2562,115
1708,2156
1654,21433
1553,20434
1501,19540
1502,14865
1489,17497
1503,5929
1463,8264
1441,8405
1442,2850
1465,3503
2102,99
2110,150
1586,1125
1565,2838
1566,249
1466,194
1390,379
1391,8
1392,2
1382,12
1389,2556
1308,10
1228,32958
1237,15285
1380,24
1396,7
1395,178
1397,449
1302,532
1369,7
1311,249
1764,296
1684,1
1472,104
2223,17898
2224,11600
2486,1664
2392,1250
2398,13459
1176,59
1632,1188
954,8734
950,44840
916,17622
910,5363
982,445
2510,1961
2492,8767
548,9567
2400,2624
1072,46856
2394,4123
676,640
1624,27963
1622,97123
1620,19200
1670,23476
2512,14
1240,43
952,2007
500,500
484,436
654,344
52,632
54,2216
56,904
458,16
1540,715
1539,908
1745,17
1752,2
1744,39
1746,7
1756,329
1862,135
1575,1891
1576,1815
1479,6048
1480,1943
1549,59
1585,2023
1541,17
2042,178
2233,6506
1505,2282
1464,6451
1975,132
1955,572
531,694
822,617
1426,314
2576,1263
2386,4443
1184,5
1694,23023
1698,1243
1692,719
1700,469
1668,414
1664,248
2015,16
1956,810
2488,895
1542,45
1740,65
1758,1
1648,6490
1510,2718
1504,9169
1506,976
1516,5632
2242,3
1822,19
1762,192
1181,207
1239,1486
1666,61
1993,28
2603,711
2276,12
2319,3167
2418,1
2417,1
1686,2
2504,71
151,72321
97,24203
99,15382
111,11592
333,792
331,204
335,250
711,6443
709,991
337,650
745,1
1089,14980
577,474
579,447
581,10
241,48
1123,1784
757,24
2481,377
437,9
213,615
2399,513
223,38
225,240
899,953
257,155
297,162
299,3
419,2
361,1218
359,54
417,48
415,137
113,9336
339,426
2389,110
313,21
