region,count
1201,178
2235,142
1913,70
2259,20
1871,585
1911,46
1779,88
1767,720
1977,351
0,27521598
759,997
935,49
1613,404
1771,33
2253,2
563,2
1645,56
2461,150
1863,325
1735,580
2281,44
1835,70
1781,1426
1605,37
2403,92
1407,5
1839,47
2153,47
2161,84
141,6
2085,547
2029,26
2377,137
2135,481
915,113
949,82
1089,22
1071,43
1669,34
1631,17
1629,13
951,5
849,1
2217,159
833,549
1155,207
1227,768
1151,515
181,14
183,3
1653,362
2495,4
1365,33
1,117
1337,30
1329,25
2357,30
2059,31
2197,24
2349,876
2125,20
2605,14
2593,22
2169,49
1883,11
1295,10
1299,14
1303,5
1405,1
1283,29
55,6
45,13
701,1
699,2
661,2
135,1
2145,84
2285,8
953,18
169,1
1841,25
1847,1
1223,3
1187,41
1135,106
377,1
2013,16
2009,30
2361,7
1147,37
1323,5
1309,6
1144,93
1198,11
1136,28
1140,11
586,2
834,663
916,86
2492,9
2186,5
2404,46
196,4
100,12
112,27
114,28
116,2
1048,13
2146,27
154,27
2434,19
2400,10
952,6
2154,49
566,15
2594,31
380,3
954,5
42,60
156,26
1064,9
2136,106
2380,22
1148,47
2218,405
1200,1
1112,2
1196,5
856,3
110,10
936,35
950,60
2170,49
44,15
712,1
2162,219
1416,5
1606,22
2204,27
54,32
1408,20
165,1
2433,13
2509,8
163,1
2405,4
1885,11
1321,5
1327,8
1199,16
1143,189
197,2
1055,4
167,2
1637,3
1343,1
2199,4
855,4
889,5
381,3
2359,17
1313,1
2203,62
1153,6
2255,2
1197,1
925,3
2491,15
171,4
109,4
113,4
111,11
383,1
1123,15
591,3
2387,5
565,2
153,4
97,8
95,4
99,13
2397,45
211,8
1029,6
1025,4
339,2
1127,104
1129,10
1119,5
899,2
155,18
151,2
1063,1
1047,1
1121,5
739,1
993,3
729,5
751,6
725,10
1007,42
1017,10665
307,1
205,20
203,3
247,6
575,19
737,2
673,38
655,1
703,3
2093,73
1705,69
1689,85
1663,6
1627,17
2355,8
2011,31
2007,34
761,1553
567,1
2443,13
1431,2145
1601,36
1843,2
1291,24
1217,59
671,54
1621,47
41,2
1959,2
1897,897
519,1
1297,1
1609,41
1733,6
2195,18
1953,3
851,3
1935,50
781,219
1845,3
1957,534
2485,16
1589,1066
2531,5
1973,98
1693,38
1667,17
51,4
43,2
1289,8
525,1
1811,19
2261,24
2363,18
1967,19
1965,523
1909,9
1229,108
209,3
91,2
213,4
253,5
295,3
423,3
107,9
1115,3
1011,23
147,3
149,1
579,2
909,1
93,4
1697,10
57,18
461,1
2487,32
1825,45
1807,69
1837,26
1827,1088
1237,361
1591,161
1975,90
1945,1
1435,7
1597,99
1603,56
1985,494
1707,91
1889,10
675,4
53,15
605,5
659,1
601,1
2213,925
1647,51
2319,53
1595,21
1243,180
1677,760
2245,3
2051,37
2275,31
2505,33
653,1
1619,9
1345,4
2603,135
1639,35
1857,15
1359,1
1351,1
576,29
574,4
226,3
1008,2
1002,1
282,2
208,23
206,20
210,7
2388,5
1012,11
2482,17
754,8
732,1
212,40
742,2
238,1
304,8
738,6
232,2
750,1
577,9
1001,11
731,11
733,2
727,1
207,7
573,3
251,1
281,3
2587,2
239,6
237,5
755,3
1614,321
1864,331
762,2132
782,2285
800,4
760,551
1432,131
1380,2
2560,8
1586,13
1590,43
1952,121
1958,138
1992,1
1542,2
2526,1
1974,19
2506,33
1244,31
1828,214
1622,97
1624,17
1620,16
676,9
674,64
604,7
660,9
606,24
662,28
2086,450
52,8
56,51
1678,408
2052,172
2246,2
2030,93
1782,1315
2378,173
2356,11
2196,23
488,1
472,40
474,3
460,8
484,7
486,2
458,3
2,69
1700,3
2602,149
2460,68
1872,308
2214,315
1228,1601
1238,424
1592,48
1490,107
1478,69
1476,17
1554,4
1970,10
1956,3
1516,14
1576,1
812,55
1564,2
1826,17
1896,4
2320,129
1302,3
2462,66
1978,174
1898,209
1948,4
1654,334
1648,11
2504,9
1284,42
1388,31
1390,9
1768,1136
2008,180
2488,35
2094,74
548,12
822,1
1178,9
1708,17
1736,489
1860,508
1824,109
654,3
2496,9
2600,90
1372,39
2118,11
1404,3
2350,283
1640,18
2604,127
1858,1
1152,173
1480,15
1496,75
656,7
602,5
2102,46
2510,39
1072,29
1694,18
1670,39
1630,38
2060,58
2398,8
476,6
2416,16
1502,46
1510,12
1600,11
1604,25
1759,33
1760,7
2457,38
2561,30
2241,25
2459,23
1709,63
1371,105
1764,13
821,1
1403,3
1994,8
1363,23
1387,48
549,11
1515,202
1505,8
1599,73
1467,28
1489,439
1475,105
1477,37
1509,9
2415,9
457,1
459,9
667,15
668,28
537,5
485,2
1680,1
471,3
2601,128
2599,26
2117,56
1385,106
1386,85
1177,71
2573,3
1679,1
1763,1
1859,414
2126,5
1685,5
672,38
1623,12
1239,7
981,3
2110,6
2109,1
2232,3
1665,2
1865,3
1832,2
1235,76
2464,17
2463,24
1761,4
1739,3
1947,141
1876,9
1875,8
1379,9
1399,5
1983,67
2242,2
1984,4
1993,68
1585,43
1471,92
2223,17
1755,29
1743,10
1753,4
1747,1
1851,6
1389,9
1565,9
2557,7
1541,4
1539,3
1951,100
1495,98
1493,8
1553,837
1441,171
1479,63
1531,5
811,26
1969,19
1955,62
1503,12
1575,104
1895,3
469,6
467,8
2101,7
1668,35
468,17
470,29
531,4
536,2
532,2
480,11
2210,4
1762,3
1397,6
1398,16
2391,1
1183,1
1720,1
2574,6
1838,12
1236,161
1976,14
2024,4
1442,19
1465,34
1472,17
1488,8
1487,7
1540,1
1698,1
455,3
456,3
1504,18
1464,8
1506,41
1463,3
1466,15
1468,15
2276,4
2418,3
2028,2
2016,13
799,2
1566,10
1391,3
1392,1
1382,14
1750,1
1748,1
1746,3
1852,23
2558,1
1650,10
1756,2
1428,2
1686,5
1818,36
1240,2
1361,1
1396,4
1395,1
2562,4
1740,3
2352,3
1866,2
1862,1
1892,4
982,1
910,8
1692,30
1666,1
678,1
1664,29
58,16
1338,47
2230,19
1342,18
1628,20
1706,38
46,42
1366,37
2240,1
2406,38
1772,36
1842,69
1840,41
1846,22
2262,2
1780,90
1602,12
1646,22
1734,4
2224,9
1914,36
1596,1
1218,24
140,3
142,12
1056,18
1090,15
136,9
354,1
184,5
704,10
1340,26
1690,18
2282,53
1836,467
2362,39
2010,54
2014,5
1926,9
1912,88
1290,16
778,10
1298,3
1300,1
2260,12
2236,13
1202,22
1986,99
1154,17
1936,92
1808,18
1962,7
1944,6
1120,32
700,1
352,2
408,5
1156,2458
1406,5
2012,20
2006,2
2280,1
2358,10
1352,4
1810,13
1812,5
1966,48
108,8
92,5
96,10
1122,8
1128,18
1132,1
866,1
1124,3
1026,12
562,2
2588,9
40,2
152,7
1030,6
1138,2
890,2
94,9
98,9
150,16
568,4
1116,2
1034,2
214,3
878,26
926,6
170,20
382,1
194,1
182,9
164,8
2606,6
1886,13
1884,15
2272,1
166,5
168,8
590,8
564,2
2360,30
48,5
1330,18
1328,11
850,5
2178,1
162,1
178,1
378,1
374,1
172,14
578,15
224,1
148,16
1130,3
900,1
1018,1
992,3
2390,2
256,11
436,2
462,6
176,1
600,8
1632,4
1910,5
1292,2
1358,3
2220,3
1890,1
1360,3
1364,2
776,1
550,2
1652,9
1230,15
1598,2
2402,1
1998,4
1436,4
1221,14
2185,5
865,3
1139,1
1137,3
193,2
717,3
2393,4
2435,3
1415,24
379,2
1193,1
1195,2
2399,15
199,6
2379,3
2177,16
1533,2
1563,5
2401,2
1809,7
2219,1
1175,11
1823,118
539,2
1401,1
677,3
1691,1
475,2
2525,1
1817,1
521,3
1869,6
1931,8
1179,3
1425,17
2575,12
473,3
1511,32
1997,2
2286,1
1332,2
1634,6
1188,67
1320,1
1324,11
1296,4
1224,3
522,1
524,3
2426,1
2364,2
2256,19
134,1
702,8
410,4
1638,3
1314,1
