region,count
0,9331349
277,92
303,5
305,52
725,1083
749,4
231,14
2387,1729
2587,503
2491,5817
753,247
1119,2409
915,17342
741,179
1011,1379
1007,2868
1001,951
217,70
219,149
573,1701
575,610
577,1554
221,47
223,94
225,270
579,569
237,12
239,60
1089,10033
1071,26422
993,2342
909,5677
991,769
2177,625578
2377,1295010
755,258
743,61
2389,191
757,8
2481,266
1123,1587
105,433
107,1125
241,1
733,74
731,559
211,1045
2433,1020
745,3
147,265
203,326
205,1454
249,192
109,1433
251,50
207,431
209,776
291,23
293,57
333,118
723,708
93,1657
91,241
2393,3170
311,76
313,3
1017,31815
1019,6518
2435,127
729,1243
437,658
435,1507
439,58
431,461
149,4117
253,128
281,612
295,264
283,34
279,18
297,76
299,4
727,699
417,1891
433,169
429,226
833,20651
255,1062
285,16
899,71292
2434,1953
2394,1951
916,22808
1090,7882
2492,8012
1072,20691
100,3170
2380,1904
98,2401
2398,4929
102,275
114,937
116,63
112,1497
2146,1359833
154,3600
152,3318
156,3747
394,660
392,7
390,237
2136,1986482
368,317
2510,858
366,1938
384,193
382,3580
2388,3474
380,3787
398,31
396,1598
910,3212
1048,9634
1110,6237
950,25980
954,2389
2030,110861
2186,112070
2360,15277
1886,16955
1148,16981
1872,14757
2378,1356743
2606,25846
1884,25614
2178,811043
2200,18084
834,43740
590,2596
588,77
760,351357
592,484
1120,2601
1112,2840
1144,6335
936,24388
952,1585
2236,4527
1198,2354
1196,344
2520,1225
2204,11753
2404,4393
2588,410
2594,19470
2,124079
2496,3741
1194,224
1228,4093
2522,133
1218,1336
2162,838980
2086,2732188
2170,844308
566,835
1116,811
568,387
1064,14511
1416,6507
1422,49
1606,289
1614,375308
2436,620
1284,3693
564,334
890,5516
856,4571
878,54502
2154,849180
46,6290
2392,685
48,219
158,454
228,31
226,397
1034,4226
1030,7820
1026,5119
1020,2647
1018,1294
1136,5977
1138,13528
1202,32834
866,42405
1140,102117
2260,3733
2272,2279
1122,9949
1132,2214
712,3
710,4
106,39
108,2470
190,3
192,580
110,1847
1108,9212
1128,1851
1200,816
2256,60
1154,1770
926,772
1412,33
1408,781
1056,24724
2400,2805
96,515
150,1974
148,278
716,444
378,3175
376,5029
374,580
718,5
338,1416
94,56
1768,9266
2486,599
673,56625
671,105289
668,161833
667,118464
455,1788
51,11601
457,3655
456,3010
458,4176
53,26101
52,2145
1629,260230
1613,319867
2085,2621861
2029,70551
1623,72146
1621,245144
1624,85649
2093,590589
459,10571
2593,12667
2600,6853
2599,10741
1,146924
1691,4701
1669,54494
1619,98005
1667,451
532,97131
535,31972
531,50533
479,637
537,22691
480,1056
484,878
483,704
493,1157
485,1513
1663,366
1665,138
2283,6
1677,7253
2059,1190969
2060,1458212
468,11169
471,19945
467,9101
469,9567
470,9621
981,2136
2509,5978
983,19
2397,4547
2493,70
2494,2
935,45907
949,27397
953,2640
925,260
2109,225100
2101,220708
1679,3376
1695,1031
2243,4
2601,3271
2214,236812
759,388135
761,2133436
2213,74099
1177,5258
1181,5183
2495,466
1239,4572
2511,133
1385,1254
2571,1918
1425,11433
1427,3879
497,557
499,427
494,424
821,23980
2051,464230
1283,4304
2573,163
2385,967
1175,458
1237,5991
1227,4159
1143,11381
1217,1417
1431,25865
1591,4379
1489,10509
1495,1332
1155,266
1951,539
1983,110
1991,6
2015,108
1871,12710
1947,160
1479,1533
