region,count
0,34067936
737,120
991,25
993,21
237,48
753,29
751,62
739,4
217,12
727,24
725,87
305,31
309,27
307,4
729,26
277,23
2393,10
213,84
2379,140
211,800
2399,7
2435,104
313,13
255,3
257,15
1127,6009
1119,1176
1129,44
1147,7168
2387,1070
579,18
239,267
241,1
1123,291
2397,213
935,261
1115,4
1111,323
833,102
2433,126
285,1
915,266
936,702
2434,244
1148,16578
2594,5
212,87
218,13
220,13
210,15
94,35
108,1
582,29
1124,222
1144,3357
580,60
916,2114
2588,18
224,25
222,203
226,18
1116,13
2388,580
1122,86
370,31
368,78
366,23
422,16
394,3
2394,89
424,5
2510,244
1176,11
1642,1
1678,165
760,854
532,28
1860,14
2601,8
538,25
2,15
1613,4279
1614,2034
1764,5
1178,122
762,146
1372,27
2599,194
1708,452
1385,62
1387,21
1398,2
1388,21
1364,4
1654,3341
822,57
800,230
1670,10
456,1
1696,50
2232,1
1308,16
1312,4
2600,168
1585,250
1760,2
1740,3
2464,22
782,1101
2460,10
1762,22
1852,57
1386,27
1284,62
2204,119
1668,16
1667,67
2509,6
486,39
480,1
1864,176
1768,372
1897,211
2603,13
2604,4
1898,60
1875,4
1876,9
1236,65
1472,38
1490,1972
1432,3183
2224,127
1442,235
1554,380
1871,135
1872,45
812,194
1586,137
1542,1
1152,7800
1228,2944
1756,7
1742,1
1390,5
1441,128
1565,73
1283,179
1566,189
1466,1159
1465,1493
1389,168
1480,2153
1532,1
1826,4
1516,407
1576,719
1238,423
1947,110
2015,39
1476,144
1478,892
1970,23
1156,18
1506,12
1431,11127
2234,3
1600,36
1604,107
1468,32
1502,3
1680,3
548,91
500,33
1710,4
1718,4
1716,2
1184,17
2506,81
1240,3
2492,134
732,62
734,9
2436,9
2482,68
758,19
756,27
1120,47
236,18
238,1030
578,10
240,314
242,140
744,2
1090,27
1072,99
284,3
286,5
1012,7
730,893
438,67
440,24
436,83
298,4
296,91
254,177
282,56
280,30
294,47
292,66
726,200
1221,812
1143,2438
2403,1087
1407,79
2425,6
2203,725
1,78
113,8
1199,129
1135,135
1121,1142
949,16
953,2
1197,3098
1217,516
1195,1651
1223,424
1227,1589
2521,32
1201,351
1153,1692
1193,6465
1137,68
2485,1394
2519,338
2235,588
2587,14
2593,2
1295,3
1415,8
2491,54
225,247
227,31
2481,729
2495,5
99,247
101,73
297,1
733,9
731,116
219,1
577,110
755,115
1007,1
575,7
311,109
1229,91
1187,185
855,9
851,136
849,15
759,229
1151,4731
2405,236
2259,124
2271,29
925,5
1055,72
1779,20
1321,1
1323,4
1645,3410
1313,2
1405,40
1155,100
1605,79
1601,1144
1692,1
1700,2
472,6
474,13
1666,4
2398,262
2416,10
656,155
654,130
550,48
552,43
540,6
502,8
2386,164
1984,14
1994,1
1948,62
2558,3
1648,168
2320,202
1244,244
1606,1268
1292,55
2560,20
1590,3657
1828,41
1838,3
1592,1800
1512,29
2236,214
1824,18
2350,5
1356,5
488,4
954,178
950,316
672,29
660,211
674,128
676,60
1496,135
1598,237
2016,32
460,11
458,1
2602,2
2462,23
1652,17
1408,72
1180,71
1479,570
1563,7
1589,2263
1561,16
1533,19
1535,4
1973,34
761,58
811,10
1515,57
1597,39
2505,74
1575,170
1591,196
1489,82
1495,13
1553,29
1493,2
1243,205
1677,383
1175,13
471,17
537,14
485,7
1695,76
1663,24
1665,61
1827,38
1291,16
2007,443
2571,5
799,62
1177,116
1179,13
1647,258
2319,184
2461,47
1707,11
1863,58
1627,1
459,5
55,22
461,5
661,24
1631,18
1599,53
1603,287
1467,153
1909,10
1237,754
1475,2
1477,2
1509,28
2377,82
2355,2
1639,3
1767,341
1823,27
1653,1351
547,21
531,3
1355,50
1309,6
1181,4
1403,20
1951,7
2557,1
1541,41
1471,45
2223,10
781,260
2195,2
1401,5
1427,7
551,18
1679,16
1705,37
473,5
1975,2
1071,1
1337,3
2213,48
1303,76
2281,156
2029,34
2357,36
2085,39
1911,194
1913,14
847,3
2531,10
1771,54
1733,466
1781,635
2059,14
1635,55
1351,43
1651,945
1925,55
1835,78
1977,102
1609,9
1727,31
1619,1
1669,5
57,8
675,1
673,1
1621,4
1109,1
1965,14
1811,195
2443,283
1595,134
2009,48
1841,1
1593,239
909,2
1825,46
1289,2
2349,120
1735,111
1365,12
133,2
1985,5
1435,6
1935,4
1957,55
1961,1
1837,24
1527,22
1997,1
1895,19
45,3
43,6
1359,1
2385,2
1889,37
2239,3
1893,20
1511,208
1945,4
1859,25
1183,1
1681,82
1371,119
1369,5
2573,21
1311,2
983,1
2493,55
2243,22
483,4
1239,2
535,15
1629,19
1969,5
1363,57
1399,8
1397,13
1301,1
821,5
2459,84
1761,47
2561,39
2351,1
1749,7
2291,7
1745,8
1503,35
1488,11
1501,135
1463,5
1381,15
1865,1
1751,2
1741,1
1851,7
1487,4
1235,3
2463,8
1861,12
1505,4
455,1
520,6
524,27
1782,71
2196,29
1402,5
554,5
22,11
1690,38
1736,10
1358,4
1366,13
1706,8
2052,29
1952,1
1896,166
1936,27
1986,9
58,142
662,134
2400,51
462,11
46,151
2488,64
1958,50
1890,2
1596,132
2406,36
668,4
606,195
604,82
2214,93
1842,8
1610,70
1728,29
1646,529
1734,327
2008,20
2572,4
2292,2
2532,1
926,120
278,11
1136,45
856,23
1202,74
834,493
890,57
2404,408
1780,35
2272,39
586,44
1222,442
1218,925
1224,860
1602,241
406,8
378,44
376,26
44,27
2380,26
706,6
704,76
380,86
382,232
136,1
42,76
1056,162
1110,68
1198,5422
1154,92
590,1
588,9
2282,65
1724,1
1314,11
2030,15
2378,33
1406,244
1324,1
2086,11
566,40
568,35
48,11
564,6
1196,370
1194,97
2520,13
40,7
228,3
910,19
396,19
398,1
1128,1544
1200,16
1112,28
1138,2
162,42
164,87
190,18
166,16
192,60
1034,2
1030,6
1048,2
2444,333
1840,24
1772,139
184,63
186,7
702,13
1978,5
1808,12
1812,5
1338,14
526,106
1694,3
