region,count
0,59092833
2462,1
2026,2
1956,4
2025,11
1136,5
1188,1
1155,1
759,2260
2213,2710
761,7072
1783,3
1767,78
1407,42
1613,315
1735,4
1299,18
2005,4
2013,1
1871,42
2217,36
1147,1361
1143,1
2403,745
1823,140
1859,29
2603,49
547,54
1371,24
2593,45
2349,4
1653,18
2007,61
2009,153
1351,2
2177,34
2404,2249
1408,241
1412,93
1416,483
2360,19
2378,10
1322,19
1414,1
1614,1486
2,1361
204,2
760,2031
2214,6835
762,12969
778,1
2350,1
1768,172
1782,13
2008,36
2012,11
1690,1392
2010,7
1340,175
552,2
1860,46
1824,57
1858,3
1654,127
1295,9
2281,5
2359,28
1372,45
1370,107
1312,156
1364,6
782,6
2604,54
1148,4055
2436,58
2434,1053
2204,1291
2236,352
2178,4
2388,2
1817,9
1397,7
1369,5
1386,39
1678,427
1683,2
1760,1
2042,5
2126,7
1764,23
2241,25
1763,30
1300,519
1324,58
1284,189
1304,14
2362,9
1872,35
1342,74
1646,2061
1884,4
1605,6
2361,12
2282,19
1857,2
2599,13
1221,313
2203,228
1421,1
1976,3
1828,26
1986,3
1952,66
1122,3
1466,1
1575,7
1501,2
2600,13
1463,1
1504,2
1503,3
1838,34
2417,1
2276,1
2023,2
2024,5
2028,7
2460,83
1951,47
1957,21
1827,71
1505,2
1515,1
1958,9
1237,2
2256,12
1985,4
1227,2
1825,3
1978,9
1677,88
2601,24
2052,106
2051,31
2041,1
2602,60
1684,7
2377,40
1178,1
1680,163
531,168
535,3
2117,2
2520,4
2492,132
936,285
1415,726
2169,1
2195,6
1401,1
1403,7
1283,76
2573,1
1177,2
1689,988
1338,253
2086,42
2198,3
2398,238
2400,506
1020,3
2588,129
1346,12
1402,3
1365,16
2029,7
2125,2
2574,278
1428,43
1404,41
1702,62
2572,1
1323,2
2011,2
2197,5
1339,2
1385,3
1311,1
239,82
211,4
2356,1
749,2
532,804
2085,52
1337,15
1,285
2435,11
1329,715
1313,1
2200,4
2426,82
2496,126
1330,108
1320,1
209,198
2060,22
674,1114
672,410
668,631
1620,818
1632,14
2136,17
916,979
196,6
116,70
114,883
2380,97
471,18
673,606
1071,510
1693,333
1699,82
2059,55
459,37
2509,3
479,9
483,5
469,7
1692,30
1670,1100
2594,16
1663,13
460,737
110,169
112,525
150,1
2146,3
55,57
461,11
2397,7
2433,508
1700,10
1624,122
1622,597
2394,712
1631,14
2135,8
2145,3
953,2
1019,3
253,110
255,183
257,10
1063,2
951,1
949,256
1665,3
667,1086
2510,43
336,156
714,53
338,20
366,232
368,98
364,19
370,26
424,1
718,74
720,6
1128,5
1196,122
1534,13
1826,449
2016,3
877,3
1590,2
1228,226
2406,479
1912,7
1910,9
1780,1
1977,5
2459,15
2319,2
2242,2
1975,3
2015,10
1947,1
1837,8
1201,2
1779,13
2402,106
1974,3
1848,2
1863,56
1589,5
781,15
1151,2
1236,8
1235,1
2495,12
2030,6
950,398
1698,338
212,121
214,42
2154,49
2519,1
1327,1
1319,4
1181,2
1182,1
1507,2
1679,3
2232,1
1427,2
2357,3
2109,2
1359,4
1705,3
2161,5
1426,8
2576,12
1696,297
1666,5
2230,120
1706,3
15,3
1425,2
1341,3
2244,12
1781,1
2587,11
256,27
258,43
1983,3
1379,1
1585,1
1851,116
1897,7
1389,20
1755,5
1749,2
1741,3
2405,2
1431,1
2485,4
1866,2
1891,14
1852,14
1391,3
1754,1
1756,8
1127,1
1839,18
1124,2
2272,4
1913,1
1771,2
1909,5
1139,1
1864,90
2224,1
1542,2
2564,1
1648,44
2320,238
1892,1
2261,6
1973,5
1152,3
1610,51
1898,1
1198,196
1144,177
1218,13
1886,6
1202,37
2240,71
1734,199
1842,1
2379,24
198,11
1694,134
1072,251
982,8
1669,12
200,2
1090,120
1664,44
2229,115
2491,116
1668,27
2153,2
935,20
909,49
296,110
730,117
732,100
734,39
254,68
1697,1
2461,3
1355,4
1861,3
1869,71
2265,1
1979,3
1889,98
1784,10
1296,366
1298,30
1606,392
2014,7
1652,12
834,8
1302,124
2006,2
1836,2
1885,14
1645,20
1217,7
1223,2
1586,10
1740,14
1739,1
1396,2
1308,14
1865,3
1862,5
2352,13
2351,1
1721,7
1993,1
1387,4
1222,1284
566,2
1647,2
1867,3
1243,1
1841,6
1870,28
1868,1
1358,4
1708,2
1398,2
1292,33
654,217
407,2
377,1423
379,3365
375,1537
373,145
699,26
351,8
599,1
601,3
653,1
655,1
695,404
701,3
659,2
345,139
600,1
697,144
347,3
183,30
2487,17
185,9
181,32
2399,16
703,6
705,9
1621,32
352,210
408,48
404,79
380,2564
378,506
2488,1591
406,39
412,1
382,972
384,32
376,2666
696,8
698,217
111,48
383,11
381,257
109,13
107,2
105,2
604,410
702,46
704,34
354,4065
606,730
348,96
350,103
356,603
608,51
676,81
374,207
678,1
656,1291
602,83
662,152
664,8
1623,253
52,3
41,23
43,17
603,3
605,14
660,40
163,21
177,35
179,29
1627,2
661,3
675,4
44,1
140,1
1667,3
53,68
57,20
671,1217
56,1
1056,79
51,26
457,2
712,10
362,296
339,115
341,34
2393,31
915,131
106,1
455,4
456,1
167,2
251,2
335,167
333,13
337,230
113,44
207,9
910,1
178,54
180,159
182,206
184,154
186,21
1109,1
115,6
