region,count
1155,16945
0,26760597
51,102
53,140
2135,1812
2085,3467
2377,2167
2145,995
1055,121
2203,2075
2229,121
1669,410
1667,405
1613,21633
1631,1391
1629,499
1627,611
41,514
43,275
915,1658
949,896
2029,823
1089,316
1071,478
2509,119
1693,105
1,1418
1619,337
141,92
139,58
167,106
169,26
759,13087
2213,17972
761,23389
1783,329
1781,2893
2349,497
1767,3464
2355,165
2007,1998
2011,472
1871,2933
2197,560
2605,102
2593,888
2125,334
2117,647
2169,1163
1735,1080
2281,958
1771,929
2425,64
1289,330
1295,216
1299,380
1339,464
1303,174
1323,249
1345,20
1341,148
561,3
523,28
565,119
2387,1602
1115,24
1147,18985
1143,12466
2403,2888
1217,3094
2519,385
1407,174
1653,20753
1283,657
1689,287
1645,18596
1733,4915
1637,81
603,25
661,80
659,85
605,63
1109,57
655,20
653,55
135,116
137,66
181,101
2393,135
409,16
411,3
2487,166
407,11
381,252
379,452
39,105
179,5
701,24
353,31
2433,297
351,8
1839,161
1835,159
2005,188
2009,416
2279,4
2013,18
2461,695
1863,1872
1841,115
1221,1322
1883,146
2259,461
1893,22
1925,14
1911,811
1909,269
833,17934
1119,2949
2217,50
781,3590
1297,3
1605,2842
1431,12030
2319,2293
1609,228
1151,31422
1227,30259
1153,4677
1229,1285
2261,94
1977,2152
1957,1702
1935,447
1807,35
1845,88
2357,327
1779,841
1811,81
2255,92
1973,636
1187,1770
1201,4135
1589,15158
2235,1291
1943,2
1985,842
1961,10
1825,364
2359,754
1847,47
2443,581
1601,946
1595,1297
1913,737
1897,3552
1223,1332
1291,198
2239,24
2405,766
55,130
2587,257
2495,690
935,901
45,240
2153,224
47,10
2397,401
2379,40
951,42
953,140
1337,616
57,17
2391,189
2161,360
1633,172
1705,548
1365,229
1329,425
2059,1663
1965,85
849,71
525,23
567,66
1953,17
1635,760
1351,113
1343,14
377,82
375,69
601,34
599,31
403,14
405,4
177,48
697,61
347,10
349,1
133,27
175,17
695,13
2531,102
834,3167
890,28
40,80
164,90
148,154
150,377
162,24
152,315
166,101
168,236
154,796
194,36
192,72
196,18
718,98
114,147
2394,86
2434,794
384,32
382,96
2492,886
390,5
2510,236
370,1
380,32
394,4
376,17
112,151
110,202
116,48
2400,36
190,5
96,168
108,158
1200,4176
1128,13877
1112,1932
1138,922
1198,9898
1144,15400
1202,10289
2520,89
1120,2623
760,15421
1122,8432
900,61
916,742
2482,908
1136,1089
42,351
44,834
156,782
2136,1542
2146,1193
1072,143
1034,23
910,57
1064,71
1048,20
1030,38
100,34
102,1
1148,22360
2380,192
2398,376
950,822
1090,24
2154,402
2204,2607
936,3431
954,152
226,432
2178,249
2162,379
2404,4799
1222,1726
224,244
2392,60
1018,43
2436,37
1408,157
2,1635
2496,460
2588,308
2594,1069
1416,93
2086,5593
2378,3326
2170,457
952,28
1218,3529
2522,446
1196,839
2236,2919
1020,22
2186,357
562,11
568,104
198,25
98,127
1026,12
