region,count
0,34400827
993,4850
991,2068
203,2618
205,6371
275,630
739,632
737,530
1001,3403
573,300
575,1118
277,180
307,182
305,92
303,22
723,290
725,581
751,304
209,42128
281,2731
279,56
309,1001
729,4557
749,202
207,3528
289,65
251,97
253,361
753,617
233,123
237,5477
727,19
755,61
217,30
231,5
235,98
577,3919
1147,793910
223,22667
225,24195
579,2165
1115,19879
227,5025
2387,18307
239,419
581,38
241,172
563,1727
221,3212
565,8957
2177,18095
1123,1283
2587,2102
2491,1584
915,3370
105,250
109,3565
211,45919
2435,1902
2481,2712
1143,19495
935,2375
1071,4788
1011,1345
1033,4119
1029,4283
1025,2183
1019,2205
149,2364
147,1723
95,716
91,65
93,1844
421,2359
361,21
107,6550
255,1148
337,514
339,151
111,3078
2397,18166
213,4794
2379,7068
2433,5023
909,330
1007,1485
41,536
151,457
153,13167
925,457
423,1406
731,481
425,69
733,26
437,28
419,1
435,267
417,4
431,194
429,40
113,1596
97,3413
99,2517
257,98
2393,984
295,233
299,76
297,626
1121,3034
833,18936
899,622
1017,1242
155,34404
1119,31489
285,391
101,158
2399,165
439,2
2389,1
1111,5609
94,1551
96,1256
92,231
110,9417
108,1447
106,164
112,8610
114,6954
2434,9000
116,921
718,401
716,5368
2394,2209
342,29
340,223
338,4051
714,191
382,12012
380,10911
336,40
366,29
364,62
362,526
378,2697
360,126
376,2202
1148,888429
2388,13531
1144,11789
1222,78357
2520,1037
1048,25
2186,2673
954,1431
952,437
950,2006
564,652
224,24308
576,6407
222,742
220,84
566,7835
578,25165
226,22647
580,5160
228,3685
1116,8833
2404,17803
1218,11497
2204,7670
2,3773
2492,4693
936,7139
2162,11134
2178,3145
2378,5125
2436,1689
2588,5535
2496,4028
208,3533
210,17111
2136,17947
2146,3337
2170,1410
212,28836
240,9909
214,2778
242,486
2154,2802
1030,1959
1020,2990
2398,18402
2380,9525
1064,49
1416,17466
148,178
150,350
152,2698
154,3946
156,19514
866,3116
878,431
834,109256
910,179
1026,1754
1018,9
916,6781
1072,118
2510,162
100,1803
102,475
1886,1348
900,86808
1108,268
1138,534
1140,890
1128,21
1872,14270
2606,519
2594,7637
1884,207
1120,18478
760,9757
1194,1993
1196,2852
2482,26
1124,189
158,4277
1034,1831
1090,1147
370,14
368,177
98,616
926,76
2400,685
396,56
398,22
394,22
390,3
890,2001
712,14
1198,10406
1200,20
1112,4602
1122,2105
2030,1535
671,6854
667,4866
672,7505
668,563
673,12936
653,2256
655,2207
656,2125
674,9245
1613,5793
1629,880
2085,5947
1623,18
1621,90
52,291
455,8290
456,945
654,80
2093,14428
762,5982
2214,786
2059,1732
2377,12417
458,151
18,2
20,2
486,37
484,10
468,9
472,3856
470,6433
2600,1467
1,3151
1619,95
1624,29
1669,157
1620,64
1670,116
1668,138
1667,128
1663,73
1665,51
1677,1516
2283,4
2509,1049
982,1
467,322
2029,4321
500,2
2051,1091
2512,26
1182,1441
2599,3604
2593,7513
1426,2269
2575,796
2576,496
2101,57
2601,55
1695,5
1678,1098
1176,1878
1178,1357
1181,186
1239,816
1240,2915
2210,76
548,1060
532,4367
536,166
1983,265
1957,4940
1871,5355
1951,369
2007,3296
1897,8768
1993,432
1947,5683
2015,922
1851,88
1767,1054
1863,1016
1827,285
1431,4605
1553,1309
1442,165
1441,85
1432,1924
1284,3696
1390,2688
1565,188
1283,4687
1465,42
1389,2142
1466,113
1585,116
1586,117
1541,91
1739,11
1744,6
1649,8
1757,2
1755,3
1753,1
1747,3
2265,23
1931,22
812,11226
811,2055
759,9591
1238,101
1237,88
1236,31
1490,284
1235,12
1472,35
1488,3
1489,776
1501,4
1889,93
2291,74
1891,15
1398,1507
1387,443
1397,1497
1371,18833
1370,471
1386,223
1385,224
1369,392
1372,14126
2125,807
2603,2871
2041,185
2117,220
1823,317
1312,30
1311,93
1680,105
1614,6584
1681,4
1683,21
1653,803
1709,10
1714,5
1685,3
1763,9
1859,141
1817,52
1184,151
2109,108
2415,99
1955,35
1975,109
1711,2
1713,2
1760,9
2561,8
1707,101
800,6
1388,387
1362,385
1363,1689
1361,771
1395,418
1396,366
1379,2822
1380,2750
2459,32
460,16487
457,19044
54,1107
56,9635
2494,10
474,13
2232,5
1664,93
1973,91
2313,4
1977,3907
1745,2
1749,4
1751,2
1837,17
1478,198
1477,221
1554,31
1515,646
1504,19
1464,28
1561,49
1549,1
1535,17
1531,5
1961,14
2234,2
2319,1281
1467,407
1611,3
1506,37
1502,3
1505,17
1463,3
1575,97
1468,17
1969,147
1825,24
2345,16
984,1
2244,4
2243,12
1642,10
2602,45
1679,67
1177,607
2511,36
1391,276
1392,395
1381,716
1307,26
782,16570
1180,4
2224,406
2223,302
2485,2077
2203,3060
1721,1
1719,9
1861,93
1821,65
2461,43
2463,14
1759,3
2464,9
1762,14
1761,16
1869,66
1831,6
2275,24
1965,22
1997,26
232,674
724,2650
750,1861
752,911
726,7344
728,3081
730,1694
738,1712
992,6090
994,20809
740,10432
1002,26106
304,537
306,477
308,775
204,3213
440,1
438,94
334,1
332,2
418,8
254,610
1130,313
420,1
422,76
436,299
432,55
256,499
296,332
426,2215
424,1469
732,6579
734,90
582,292
1132,945
206,9266
2390,213
238,763
167,12142
165,902
163,189
193,129
191,45
181,733
715,25
713,202
717,2
381,3000
379,14167
161,24
377,5624
375,3667
877,32
865,33
889,50
373,66
2403,20450
1407,20912
1415,903
949,5437
43,14114
45,15506
567,23373
569,1542
2385,3737
47,3647
2391,6517
157,2330
2135,1728
2145,4518
2161,4634
1221,87637
953,2001
2153,23458
2519,1519
2495,2350
1329,22697
1411,526
1063,1962
1047,1210
53,12468
55,18128
51,3920
1089,668
383,154
367,14
395,15
169,1560
195,1960
197,352
1199,978
1127,728
1137,257
1107,1
1153,5980
1193,1100
1195,3347
2185,1252
2605,2342
1223,1821
951,284
589,7585
591,7427
2235,1673
585,1802
587,3799
1055,1273
389,2
393,8
199,18
115,33
171,30
39,855
1197,8912
561,298
2405,437
189,5
363,15
335,184
711,97
333,34
341,26
365,2
1129,60
369,40
1131,99
249,4
247,6
291,1
741,8
311,1737
313,158
433,134
283,1055
219,1449
743,6
701,142
137,44
183,940
179,25
185,28
703,162
605,1450
135,59
139,103
177,52
697,1
695,6
1295,24338
2425,1555
1299,45407
1605,1782
2169,3946
1723,60
1405,34
1313,26
1217,10479
1327,877
1331,1734
2229,305
141,383
57,12902
1109,7
1135,13
1139,24
1885,2212
2217,126
1155,30800
851,7
1319,208
2285,535
2259,1669
1227,30610
1187,112
1151,15066
2271,408
1883,2471
1201,2700
855,14
527,465
525,3810
593,93
1413,64
1321,394
2359,1180
2521,20
1666,69
2060,2248
2052,1262
2488,235
2592,109
776,259
2094,1240
2086,8170
1698,14
1692,3
1694,20
488,117
476,3
462,758
1630,707
2284,11
1622,118
1852,93
1866,30
1865,36
1768,1713
1828,192
2241,80
1228,49111
2608,33
1898,14887
1862,101
2604,740
2242,99
1994,121
1516,171
1566,50
2016,724
1650,9
1748,8
1742,16
1480,34
1542,101
1152,38864
1822,102
1824,595
2352,24
1722,8
1720,2
1764,43
1654,409
1302,20
1308,1
2506,44
1382,407
2560,1072
1606,2323
2118,339
2574,11
2562,5
1648,1677
1740,1
2460,37
2126,1789
1244,1387
660,14008
58,2749
676,2915
662,13381
678,59
1818,62
1708,43
1400,3461
2504,3
1356,3928
1364,1577
1358,1461
822,3
1404,12
1702,3
1684,1
2042,139
1686,4
1718,4
1860,133
2110,116
2346,117
552,234
538,73
540,38
1428,1253
2572,1661
1696,93
2102,97
2386,2456
504,4
2392,353
550,270
778,9
604,8437
1952,316
1592,797
1476,130
1540,1
1750,1
1838,64
1991,11
1576,294
1156,39108
1550,3
1562,49
1536,11
1532,6
1956,398
2025,50
2026,30
2417,35
2418,5
2276,43
1826,28
2320,526
2024,34
2023,22
1510,25
1600,36
1911,1364
761,10894
1591,334
1475,294
1597,109
1589,2971
2505,246
1595,663
1533,25
1527,48
1909,1044
2261,73
1603,372
2213,6366
2209,1
535,310
1175,61
471,2487
1627,1542
1705,135
1401,5812
1337,12589
1427,1234
1689,63
1699,8
1631,755
1359,294
659,21080
661,4337
603,8489
675,3354
2487,1298
663,17
1959,840
1913,1441
1243,3363
1647,1731
1645,22888
1733,2640
2563,5
2525,8
1841,45
1935,236
1985,140
1943,1
1811,48
1807,15
1809,21
475,30
473,736
459,15438
1697,5
1693,16
531,3989
549,5425
483,10
537,1
2009,3418
1651,168
1735,248
2349,215
1781,464
1357,3925
1355,2814
1291,3503
1289,14427
1399,3307
1339,10487
2571,488
1179,16
781,3988
1301,274
1297,251
1403,283
2005,464
2011,842
2279,14
1309,4
461,6499
677,16
1835,69
1839,71
1471,32
2197,5007
1365,15491
2195,3050
1953,63
2281,157
1511,52
1435,18
1599,37
1937,2
1551,14
59,117
15,379
17,163
2357,27
2363,22
599,73
601,254
1345,130
2573,29
1351,2960
2201,57
799,14
2591,530
2355,38
175,15
521,2330
519,746
523,7905
2199,6175
1637,1
1343,98
1323,16
1303,3
705,12
2361,3894
1229,394
1779,1651
2253,5
2255,6
351,6
405,7
133,138
1783,572
1601,2470
1771,142
849,3
847,2
1189,1
19,109
143,30
1341,1
777,567
779,1149
1633,2
2219,385
775,2132
547,4505
551,1103
553,52
1847,15
1925,4515
2443,426
1845,13
2531,10
699,2
353,23
607,67
407,74
409,63
2017,283
355,14
1635,15
485,7
463,34
349,2
503,93
501,25
1609,13
1727,169
2239,398
2013,4
1893,257
401,4
1593,1
1479,131
2557,11
1503,5
1437,1
1815,14
1867,19
1857,10
2559,889
497,8
1639,2
2245,2
1509,7
2233,7
1425,798
1895,10
1493,4
981,40
2493,17
480,673
479,3057
1691,1
469,204
983,2
1183,8
1976,39
1992,8
1948,6024
1512,2
2028,2
1970,85
1896,32
2236,3910
1604,104
1890,104
2462,93
1864,327
2008,7525
1408,21032
1292,4702
1870,40
1832,8
2416,285
1628,217
1632,302
60,2
16,14
42,1451
44,9782
664,242
46,8807
606,4354
608,158
2526,22
2292,18
1892,6
1598,354
1564,14
1590,3978
1534,15
2558,3
2027,4
600,125
602,941
40,637
1690,311
1700,11
780,9
522,2
524,88
526,224
528,52
2218,467
520,76
1352,3620
1360,60
1402,5193
1366,12202
2196,589
1338,6398
1932,21
1984,141
1496,11
1958,3907
1816,13
2350,403
1736,137
1290,10320
1340,6337
234,492
236,337
1008,20240
756,1211
1012,4424
758,124
742,187
746,95
754,825
744,8
310,1332
312,880
314,144
250,1237
248,36
252,222
278,146
280,90
282,373
276,48
430,51
574,1056
1300,35310
1296,14145
2426,4170
590,7921
588,448
592,3319
2282,86
1772,123
1782,617
1784,53
1836,41
2010,659
1734,1011
1646,27330
2006,54
2012,498
2362,2271
2018,26
2280,2
2358,177
1966,138
2230,140
1330,17004
48,546
1332,11779
1328,2056
1706,102
2286,22
2406,3546
1926,2331
1910,13518
2260,5937
1842,25
1780,998
1840,84
1848,7
1202,5797
1224,5075
2532,66
1914,1178
1912,5107
1978,3075
1154,3746
2486,1739
1110,71
172,47
170,771
142,709
144,31
198,811
1056,189
848,4
1812,44
1936,168
1986,204
1946,3
1974,460
1230,160
1188,18
1846,12
2254,3
2360,374
134,16
700,3044
350,409
348,377
352,3018
406,2534
404,1957
408,9033
402,300
374,758
176,18
696,1
698,3929
2198,5540
1304,134
1320,84
1324,509
1322,237
1344,57
1342,6
568,19746
570,1087
1636,2
2272,418
2014,19
1602,1035
2262,20
856,66
850,7
166,1451
168,4034
140,260
384,319
138,41
184,136
182,223
2356,9
178,64
702,4763
704,502
164,89
136,90
180,137
356,81
354,496
412,130
410,2015
1422,2
2200,186
1314,4
196,603
720,39
192,362
194,203
1136,32
2256,743
218,13
1412,3778
162,36
190,3
2522,120
562,2
2314,9
1728,86
2266,6
1596,438
1868,52
1858,51
1652,5
1436,1
1962,6
2402,3
1808,32
1810,71
1610,4
1980,1
1552,3
1528,3
1346,107
1640,9
2202,501
1998,14
1894,4
2444,375
1844,4
1954,6
1298,3
1938,9
1594,112
594,4
258,104
284,133
286,71
292,1831
294,426
290,253
298,104
300,2
434,4
706,71
1414,87
1634,1
852,6
2364,509
1968,85
1406,5
1724,2
200,18
