region,count
0,27683388
276,11
732,397
2434,1345
2436,544
312,195
2588,89
2388,1692
2492,2100
916,2404
734,69
754,268
756,119
742,148
758,24
744,25
1012,2550
1008,1466
740,97
1002,1459
994,665
992,45
220,60
150,3
208,54
210,116
212,266
240,208
242,46
214,42
2398,291
1148,1981
834,242
1124,57
1122,567
1130,633
310,280
282,194
730,635
726,545
728,106
752,1042
724,345
750,874
738,32
206,33
280,52
224,64
578,17
226,117
1116,10
580,16
1120,135
2482,8
562,9
564,28
566,709
222,1
2,3245
248,1
278,22
292,4
204,1
250,4
284,333
2380,218
2394,924
314,64
2390,7
1112,87
576,11
900,1238
205,341
333,13
313,22
733,7
729,309
731,31
2387,430
437,182
1011,2206
435,388
1071,6556
1007,3310
909,1494
1001,1361
251,10
281,113
233,23
751,2418
737,16
739,208
753,167
993,206
741,44
203,12
231,57
235,15
237,55
309,6
311,51
915,7149
1029,1250
207,58
209,14
2491,1005
1089,10148
279,141
277,9
249,4
2433,275
431,141
1025,560
91,5
429,153
389,34
253,80
755,86
743,29
745,23
725,5539
727,835
757,7
991,20
1198,63
1188,19
1136,579
1202,1724
1144,2067
2522,2
1200,17
1138,458
1140,3449
878,479
1108,2267
910,3206
360,311
334,21
364,1893
1606,441
1614,7460
1416,2737
2204,986
2236,873
936,5426
1408,174
2404,293
1422,130
1222,112
2186,33
2178,32
952,105
954,665
950,6643
1884,47
1886,51
2594,27
2606,15
588,7
2496,650
2154,71
52,420
54,361
42,339
40,125
44,210
1072,9342
2146,62
2230,171
1064,4965
2510,1967
1034,1517
1030,602
1048,897
1026,389
366,669
368,279
380,10260
424,53
362,2500
394,1803
396,2029
392,951
390,1071
388,104
192,1
340,62
338,14
370,52
718,2
110,2
760,3586
856,435
850,62
1090,9573
426,62
438,1866
440,114
436,1996
430,6
432,121
342,2
720,2
2136,193
2378,286
2162,11
2520,74
1330,1498
1328,454
1412,67
1332,436
1020,47
46,94
568,403
1284,505
1228,2091
2377,239
2197,12
2199,30
2169,55
1323,114
1321,66
1343,53
1303,68
1283,463
1341,324
1405,35
1613,6412
1633,9
1147,613
1295,69
2425,2
1407,285
2403,115
2203,919
2495,848
1,3010
2085,343
1299,160
1329,643
1337,2409
2435,101
1319,67
2229,596
1689,1286
1725,2
2285,59
1653,419
1631,140
2587,184
1331,44
1327,140
2593,111
1415,558
935,762
949,2430
1635,2
2281,70
2135,259
403,943
375,1807
373,664
701,14
697,45
699,84
347,29
351,40
405,221
377,360
407,289
135,306
133,104
379,501
605,130
603,197
659,555
565,3
569,5
1421,77
2235,374
2405,111
2359,82
1783,8
1779,37
1767,339
1885,30
2029,54
1645,175
2361,69
1871,309
2259,23
1883,40
833,351
1121,538
1129,1095
1131,1117
1137,2541
1139,1686
1111,167
865,474
877,558
1107,1607
165,173
163,671
167,83
169,22
137,49
139,30
141,63
1629,192
1627,29
1055,145
2393,422
2509,694
2145,104
411,90
409,187
381,518
383,116
2379,109
2487,383
675,1937
673,7032
661,1095
1109,102
653,271
1667,580
181,7
183,2
39,151
161,214
889,98
953,1019
1195,3
1197,57
2271,4
2605,26
1911,76
1143,1507
759,1915
41,600
2397,69
2153,30
951,629
113,72
