region,count
1148,241544
2388,18302
2404,14218
1408,18000
2426,1613
2434,29737
2436,14103
1416,6687
0,1812280
562,8325
564,36102
588,14741
586,3400
590,27762
566,104747
568,45035
592,5872
1116,27768
2378,83637
2170,72863
2146,126631
2154,130473
2162,111176
2204,21017
1614,105987
2492,20486
936,86294
1284,13080
1322,8787
2,46440
1314,1262
954,24930
950,67807
952,9985
1222,6932
1064,22399
1048,16569
2136,165008
2086,245446
382,24942
380,50109
378,30146
376,50426
714,6876
374,22818
194,6047
192,9594
108,46073
106,16892
110,36570
196,6508
178,7593
190,2447
176,1535
112,28473
180,2726
182,5368
698,5893
696,1860
700,3275
702,10100
184,3980
712,8159
710,3035
704,4569
716,8559
718,2146
162,6431
164,25879
834,259946
2218,6719
1108,8887
2256,7232
1886,12927
1872,75956
2030,16536
1154,5904
1112,6441
1122,19810
2486,2923
1144,34975
1194,2122
1128,16562
2482,3448
1198,5928
1200,1844
1196,1682
1136,12542
1138,12821
760,56369
1140,21412
916,119579
1090,14944
2520,933
2186,40075
2594,16831
2606,4681
1884,8584
2178,61414
926,3976
910,7368
1072,28463
1120,41531
1202,26718
2588,11137
1328,5476
2230,3248
56,87483
54,56934
42,84523
40,19490
44,88127
46,50179
48,2456
2380,13892
2386,6700
2392,9311
1056,14151
1110,4343
156,26394
2398,45472
158,694
52,20781
2496,19147
1330,8997
2360,12979
1218,10015
1228,47110
2236,7729
2406,11338
866,20540
878,23906
890,20271
856,12351
166,18086
168,18103
198,5150
114,21667
116,2620
2400,15346
706,812
720,282
2394,26295
384,3140
2510,15839
1132,9790
1156,25062
1018,10452
1020,14405
154,25077
170,13657
172,654
200,198
390,3715
656,12588
394,8379
654,6647
388,2412
600,7122
396,2708
662,14900
660,21547
606,7343
604,16349
602,9500
392,995
1412,1068
1414,268
1320,3816
570,439
1724,188
1606,28998
1422,146
2200,7735
1224,2405
210,83834
208,49389
206,74097
212,67045
252,3031
308,17475
254,8581
310,16221
312,10584
256,3400
282,21863
284,7112
286,1694
204,23596
732,29586
734,9093
730,43828
728,24601
726,60610
438,5038
436,20586
434,3667
754,9067
752,22982
432,12195
724,6516
430,5597
1002,29661
994,24399
992,14424
148,14135
150,35101
152,26000
314,2468
298,3447
300,885
296,9079
218,5008
220,20242
232,8091
234,23068
222,6830
236,9224
224,16364
238,27096
758,4468
756,19931
742,4825
1012,18799
744,575
746,113
1008,24419
240,43889
580,33806
92,6771
94,16234
96,20799
250,9504
280,6936
278,17379
248,2255
276,6977
292,3207
290,3051
294,3775
900,40248
440,304
740,6101
578,88198
576,80214
574,25081
2390,4423
242,461
1026,13285
575,40051
573,5855
577,32324
833,233213
579,15153
2177,64565
2377,95111
1111,8645
2389,1918
1119,61239
1001,21224
1007,23569
1011,16664
741,3537
755,9669
2481,3637
2387,22119
1,56307
2587,14684
2491,22095
915,147585
1089,20494
1071,32015
909,12326
1029,12974
993,15526
1025,15356
1019,23634
1017,15046
759,68743
899,25312
1121,16234
991,8713
1033,13866
237,28658
239,10267
211,59112
241,995
729,37746
731,23504
2435,7727
733,2199
753,13015
1147,316392
2433,40803
757,909
925,5072
203,16195
231,6103
233,9509
205,39208
235,4392
207,31243
209,66896
283,8428
285,1729
2393,36152
281,23159
313,1721
311,16511
295,10124
439,1810
437,7704
435,14931
431,7222
305,6615
307,9949
309,26188
253,12831
251,3849
255,6373
2379,18753
249,7905
279,10755
277,14227
297,5254
293,3929
299,1030
727,8966
433,3528
429,2770
743,1958
1123,9820
1143,35332
217,2688
219,8055
221,3746
223,12775
247,1788
275,5484
291,3773
289,1189
725,12404
723,3370
213,4704
2399,16687
1840,12789
1848,2874
1780,38680
1768,56962
2008,37907
1914,18949
2272,6011
2006,5599
2362,6152
2010,13839
2014,1596
1592,7231
1432,32878
1590,23234
2444,3224
2260,21483
1772,15152
2282,12386
2462,6868
2358,2488
1842,6194
1836,4929
1846,1630
1602,5921
1646,23845
782,51954
1152,56821
1632,64836
1628,51575
1366,19677
526,6247
554,1880
22,1368
58,38063
488,3040
24,97
60,574
2488,24942
462,18128
464,762
762,131555
778,1244
2220,605
780,1125
776,566
520,3547
16,787
522,11294
18,1248
524,27629
20,4139
552,7053
1694,1793
1670,56614
1668,65193
2592,915
1630,24748
1624,10452
668,20499
676,10786
1622,31910
674,35974
672,19818
140,10523
142,7973
144,578
608,680
2224,5162
1244,5563
1736,10193
1782,11801
2350,4953
1296,16438
1300,32752
1298,2254
2320,10092
1610,5408
1304,5551
1310,2320
1654,73438
1734,3194
1406,2418
2012,6757
2198,17148
2126,106696
2214,19536
2356,4625
1784,5602
2018,242
1290,12415
1292,10746
1864,31703
1706,6382
1338,30331
1340,21141
1346,4759
1352,6289
2060,90639
1342,6027
1690,34364
1344,4666
528,175
1636,1545
346,492
556,17
1700,2776
550,5830
548,2866
404,9568
402,2148
406,3043
354,3379
352,7526
350,2202
348,3115
408,8240
410,3164
134,3219
136,12535
138,7565
2364,2182
1968,510
1978,54196
1912,40862
1974,23599
1910,34661
1324,5115
1230,6484
1188,6632
1238,12242
2254,1314
850,1923
848,672
1436,287
2532,263
1926,815
356,556
412,428
678,1571
664,798
186,504
1620,20230
1190,523
1936,15723
2262,338
2153,113139
2161,109408
39,14505
561,5894
563,23688
41,74391
565,63293
43,87607
45,56408
567,21845
225,7545
569,644
2391,6118
227,635
155,33809
1221,10248
2403,14565
1407,10101
2519,1355
2203,18085
1063,23860
2135,194325
2085,239252
2029,20162
1327,5524
935,80670
1283,10263
953,24056
1319,3108
949,68635
1321,5100
2145,138046
1415,6239
1329,5584
1411,900
2425,755
1295,6552
1605,18594
1115,22730
2199,9672
2197,19559
2169,74486
1313,566
1405,1342
1613,107483
1047,23967
1109,6450
157,1625
47,2310
153,27439
2495,12145
2229,2378
951,8565
1153,2746
2485,1298
1193,2942
1199,3105
1127,21551
1197,8257
1135,13224
1137,17132
1201,25355
1139,26644
1107,14692
1885,16952
2271,4017
1871,87584
1883,6256
2605,7145
2593,17427
2217,4036
2361,11741
2255,3847
2359,12390
1767,66548
2259,38355
1055,20222
2285,4911
151,16191
149,20747
2397,42415
2235,9082
1421,275
1223,4249
2405,7882
1723,258
585,4276
587,28322
589,49485
591,11156
373,15673
375,49330
377,33429
107,22562
177,6268
191,6537
193,6809
105,7294
179,3437
109,34500
175,668
181,11180
699,4917
697,7163
695,640
701,14235
111,29183
711,4841
709,1032
713,5435
703,4798
715,6193
347,4524
349,1723
379,51113
405,3370
407,15511
351,11216
403,9341
409,7538
161,5701
189,2846
163,22203
1779,47867
1195,1223
2521,448
1217,9577
2185,22503
889,19253
855,13595
865,27729
877,35337
1131,13361
165,11778
381,29318
605,15676
603,27005
195,4947
197,5942
113,25413
115,2398
183,3743
185,499
717,5560
705,728
719,704
383,4714
2509,15352
167,18214
1227,41237
599,10190
387,3566
661,25497
395,2614
659,33989
393,4183
655,28691
601,18889
389,3961
653,15696
169,21029
97,14432
99,20290
199,655
147,8560
1911,72585
171,1299
101,1601
471,22520
469,14570
2493,437
983,2274
1175,1955
1181,8976
1239,5069
2511,1817
2599,9794
485,15237
459,33439
483,5009
457,15174
467,8830
1677,57557
1678,38190
1629,41425
2059,83010
2094,75292
2093,75033
761,136550
1669,50588
1619,18995
1667,45923
1623,9957
1621,33161
1664,17270
1663,17471
1665,4535
2284,166
2283,187
2600,8940
2213,19453
15,1286
547,4503
17,3599
479,6057
549,7590
535,5577
19,6194
551,8293
537,4949
499,3027
497,1464
2102,9857
1177,17246
1666,3879
1425,2803
2575,321
2576,836
2209,168
531,5205
1709,571
2241,926
1685,935
1686,584
1764,2186
1763,1841
2602,777
1823,6719
1235,5498
2505,2218
781,61113
799,9878
1385,3835
1371,24356
1369,2141
2573,1451
1386,2239
1679,1293
1311,912
1680,1234
2051,50065
2052,36251
2346,143
2110,17051
2109,18091
1653,96348
1683,2652
1681,1776
1714,547
1713,422
1387,1335
2345,126
2125,96737
2041,558
2117,93801
2118,106515
821,8072
493,1079
2275,2430
2276,2260
2416,4833
2026,689
1956,5689
2460,8096
1955,6819
1952,54865
2025,861
2417,425
2418,892
2415,5028
2024,4010
2023,2688
2319,10542
1970,13508
2027,793
2028,2281
1711,90
1760,1726
2561,1211
1759,456
2457,45
1710,522
1761,762
2459,8773
1817,1877
1824,3132
1818,2358
2042,586
1762,716
1179,5016
1397,6088
1370,1782
1403,6371
1312,823
1355,4169
1363,1966
1361,1379
1399,4316
1379,3963
1851,6946
1852,8112
1865,1448
1866,1009
1827,42630
811,14807
1553,5894
1431,35968
1501,975
1515,13372
1441,2353
1463,672
1503,1607
1437,200
1465,2292
1565,651
1479,4612
1585,8808
1541,7637
1561,1989
2557,668
1535,2571
1531,2188
1539,4293
1533,3529
1540,4863
1542,5557
1757,226
1755,966
1745,744
1743,2363
1751,458
1749,284
1747,672
1649,976
1746,579
1741,43
1993,6170
1983,4045
1994,3241
2242,1546
2604,1663
2603,3958
1897,12081
1898,13098
1948,3285
1951,57219
1861,923
1237,17359
1489,11283
1477,1769
