region,count
1621,8012
1623,1983
0,8083212
2093,35759
485,1060
459,4610
461,2852
487,236
471,84583
473,17767
549,3959
551,3576
539,470
761,5416
759,71966
547,999
2209,11
675,5667
671,933
673,9116
667,1673
653,4369
2085,56122
2399,474
2487,6889
475,2684
677,60
2397,95711
661,2900
2491,2586
2219,8
15,3
19,681
659,3270
655,3202
55,14610
57,6413
2059,9080
1665,1719
1677,26134
1663,7048
1629,4958
1613,146116
2213,897
781,79222
799,115213
821,9565
535,372
537,825
499,513
501,350
2385,6736
1143,564834
2591,7469
2391,38816
2587,88480
1177,571555
1175,85967
1181,31616
2495,13175
1239,3083
1695,6899
1,19514
1699,946
1691,255
1697,524
1667,12387
1669,8215
2231,375
2377,66634
2101,13269
1427,1237
2575,52
2571,1039
1425,222
949,5131
1179,142699
1371,6711
2505,30313
1679,4293
1701,4509
2243,473
2573,1629
1385,3627
1403,3191
1283,13271
2051,5098
2109,2795
2223,7256
1951,143756
1957,275400
1975,13486
1991,1320
1871,116766
1767,68622
1825,40959
1837,10237
2401,1500
1431,377112
2203,20894
1599,9547
1467,2935
1603,50803
1575,14374
1827,12846
2459,2913
1479,10486
1563,19923
2319,7796
2015,9432
1947,17249
1897,52264
2291,418
1237,190614
1217,36294
1227,338648
1591,265268
1489,190388
1477,3560
2525,8754
1475,49569
1553,29166
1515,138929
1585,118691
2559,15728
1589,325362
1561,3394
2557,8058
1541,23045
1533,1252
2561,2111
1535,396
1993,18604
1983,19257
2007,80201
2603,6018
2593,19884
1851,1402
1861,1003
2241,6798
1823,1520
1831,37
2265,306
1931,747
1155,31099
1437,912
1597,51060
1565,14722
1863,7961
1755,54
1539,460
1647,11634
1757,77
1649,169
1749,360
1741,33
2461,9875
1693,1078
1619,4545
2283,8
2029,11327
553,467
1509,1015
1973,32864
1503,561
1505,963
2117,7519
1387,4193
1363,1664
1355,2188
1399,412
1151,480621
2345,335
811,17308
1653,77432
1683,1321
1685,124
1895,688
2415,4940
2275,1011
1969,17137
51,5153
1859,674
1709,155
1717,55
1715,69
1243,67678
1471,16049
2485,25132
1277,167
2195,3514
2041,717
2125,6464
1681,135
1707,4134
1397,1409
1379,940
1407,3846
1389,9207
1357,237
1361,254
1955,4025
1997,1483
1495,33377
1441,3437
1605,50253
1381,3355
1291,6593
1301,1653
1307,3297
1311,5015
2349,9101
1817,111
1761,275
1631,9341
775,3
2509,5549
2493,48
2393,4549
1493,291
1739,1097
1721,92
1719,35
1875,11
2463,316
1821,39
53,12082
39,3343
41,11813
599,1283
601,1808
603,1146
56,9424
58,5154
46,11385
44,11400
380,7181
408,275
382,4422
384,1320
410,443
412,37
2380,1317
2488,29311
2394,4275
378,4857
606,1098
662,1013
376,10504
184,117
704,72
2492,3531
2400,1800
916,16633
354,323
352,131
2434,5274
762,5961
54,12341
140,3717
142,424
144,5
182,722
2398,101675
604,2238
42,9846
136,2509
134,1826
178,2014
176,1058
40,2881
52,6439
698,2385
696,2193
346,1045
348,774
402,495
138,553
180,50
702,145
700,113
350,112
404,893
406,318
374,4633
2260,32309
2364,3585
1872,126188
1978,231741
1986,57198
2462,9151
1914,77400
2362,11022
1968,1742
1912,127748
1768,58157
2358,8708
1936,27990
2236,13089
1218,25600
2404,9561
2204,27145
2532,2240
1590,238799
1224,2036
1602,4589
2444,6546
1596,4862
1432,401077
1614,107959
2406,1938
1646,2845
2,19522
2282,11883
1772,9075
1864,5621
1842,1711
1836,5135
1840,5223
1782,51339
1846,1306
1784,4280
1780,15034
1230,33061
1228,216874
1188,48038
1592,229467
1144,610704
1202,50590
2006,2211
2010,15941
2014,449
1884,698
2606,4096
2594,10110
2170,9078
1926,5334
2030,10238
1734,1185
1848,934
2008,60016
2272,3206
1156,10946
1152,239276
1154,36639
2146,28134
2154,14082
520,477
1072,7369
2510,3827
1056,4154
668,6051
1110,2260
660,5504
2136,23973
2086,31183
2378,54872
2386,1754
1148,128323
656,9681
654,8953
2286,2260
1632,9288
602,1083
600,2513
566,2453
524,4868
526,1097
568,1633
2588,52892
2496,8832
936,6461
2018,6
2012,254
2198,4453
1654,70624
1736,14221
1222,4089
1606,29088
2486,9680
1610,4278
760,113811
2350,6484
2060,6687
2356,628
1284,11469
1910,58007
910,1956
950,5584
954,781
1140,5645
952,533
2360,11729
1238,244168
2254,242
850,975
852,1736
848,594
1436,9776
676,2111
672,4111
674,10425
664,3
60,33
48,521
1090,4866
