region,count
0,24143595
1155,268
855,98
889,2
1912,87
1148,22673
1218,202
1228,115
1222,1207
1224,311
1602,111
2404,585
2204,363
2236,115
1614,685
2,529
2492,121
936,541
2406,823
1646,4304
910,40
952,44
954,277
950,205
760,8700
834,1043
588,485
1768,41
2213,911
1147,17305
1143,162
1221,438
2403,267
1613,1322
1605,536
1645,1635
1431,274
1733,107
2405,302
1,569
1771,27
519,42
759,8419
585,360
521,15
587,179
589,361
833,779
565,1238
578,187
576,389
562,50
586,282
1130,13
1124,133
1122,30
761,5013
781,841
2217,99
1863,43
2219,50
1609,99
1767,264
563,109
1115,1318
591,82
567,319
593,2
569,1
2387,747
935,436
1871,305
1883,373
2605,83
2203,231
1407,61
762,5065
1392,31
1390,18
1391,1
1586,4
1744,1
822,4
800,62
1144,252
1202,90
1872,291
1198,267
590,120
1196,150
2185,59
2177,279
1089,19
2319,53
2239,3
1647,1
2223,45
1977,55
1291,116
1217,209
1283,53
574,120
233,1845
207,877
231,554
205,639
235,11
575,5
737,4
991,9
751,5
749,12
2505,5
1389,6
1235,4
2559,1
799,107
821,14
2015,68
2459,6
1951,13
1983,136
592,1925
1116,3232
916,272
2218,157
782,103
2214,350
1432,33
1734,306
1590,45
1152,801
1244,3
1596,1
1648,101
1728,10
1978,1
1958,69
1974,12
2224,32
1026,205
1128,26
209,3750
1001,8
753,3
237,2
1649,24
1957,259
1177,68
1179,1
241,40
239,38
227,6
225,15
1864,8
2506,3
1984,92
221,1
223,3
915,509
2377,454
709,25
375,8
2434,58
2394,294
382,86
384,22
1072,163
2510,506
2136,961
164,1
112,69
667,309
653,2069
41,459
39,319
2399,47
661,24
2487,393
605,6
2393,130
675,105
671,142
1623,26
1621,72
1629,149
55,779
655,759
659,136
673,1131
52,1679
54,1652
56,485
460,503
674,2903
676,299
2488,495
678,29
58,43
660,2661
656,3706
662,412
668,1256
1622,251
1620,31
1670,85
2094,23
114,21
194,11
110,31
108,253
370,12
458,122
456,171
672,3773
654,1071
2086,593
1624,1
294,401
336,44
292,161
334,12
338,65
290,8
726,6
106,6
206,1191
204,200
208,868
254,390
210,937
248,89
250,812
252,1682
296,200
181,41
379,3
407,10
2085,488
2093,19
457,21
716,24
718,32
340,55
368,3
366,1
705,52
703,7
351,1
2379,71
603,1
1631,81
1668,37
42,240
2400,7
664,12
608,2
1056,361
2286,87
2378,338
2146,66
167,9
153,495
169,68
171,23
197,8
99,668
101,21
2397,1162
2153,118
2135,459
149,352
308,9
752,1
994,188
2346,3
2118,118
2117,41
2594,277
2593,219
2600,469
1386,261
2599,139
2574,2
1426,62
1677,202
2601,16
467,5
2494,60
1240,3
2511,10
2512,60
151,287
155,130
97,2995
249,18
203,580
949,73
485,69
15,38
479,79
2059,650
2109,10
431,80
93,874
91,1988
105,284
1002,64
212,1925
2587,562
57,49
45,1170
47,228
2161,82
53,719
1689,140
1705,42
51,317
1667,160
724,48
1090,5
2398,1448
2380,400
214,351
152,394
100,61
2496,100
44,53
1300,579
1408,67
2170,57
2162,36
2281,105
1365,22
43,252
17,53
19,23
2495,716
1366,3
1338,16
1340,35
2588,219
480,60
1696,3
472,56
1176,2
2196,160
2520,28
150,157
156,1066
40,15
1330,3
1284,20
1328,48
1322,2
1678,9
484,2
46,15
113,6
111,2
211,400
147,43
95,831
2433,399
425,14
1201,123
2235,4
1195,153
1223,239
1197,216
1227,275
2259,185
1119,361
1885,989
1140,164
1154,3
1138,10
1589,237
1909,35
1151,2715
1243,21
577,2
1011,3
579,8
2260,2
1780,6
1914,1
573,6
993,9
2029,113
1911,22
2491,77
1139,55
909,20
1188,10
878,2
2256,1
1120,129
1531,2
1538,1
1463,3
1952,59
812,38
1554,17
1504,1
1598,1
2525,2
1562,11
1534,4
1516,107
1826,12
1441,8
1565,3
1479,66
1541,1
1535,5
1533,1
1471,2
2485,1
1825,20
1029,1
1127,130
1123,28
1193,19
2519,149
2389,4
899,1
1007,130
953,46
951,44
1071,173
1669,110
1628,73
282,8
94,210
92,24
148,43
96,28
462,17
926,23
2060,474
1694,14
474,40
198,31
172,10
170,4
1064,54
98,37
2509,226
183,146
185,43
1627,156
109,7
139,8
381,64
1055,150
476,1
464,1
141,55
256,4
284,4
1665,1
455,1
470,91
468,64
982,142
981,55
715,1
107,107
383,17
1654,420
2604,127
2052,45
2042,27
16,27
548,16
532,153
550,37
536,82
1178,6
1372,37
1428,2
1314,17
2178,89
2200,58
2606,245
1884,257
1352,90
552,12
524,7
526,5
528,1
2386,42
1782,18
1404,214
1690,4
2012,84
1008,1
1030,83
730,1
238,57
740,10
738,40
158,301
1416,5
1345,1
1339,16
1337,61
59,1
2385,10
1781,1
547,142
549,15
535,180
551,28
1181,2
2051,54
537,66
539,4
487,3
1653,274
1425,137
1427,77
2571,33
157,21
2145,15
523,20
525,11
553,3
21,5
2201,2
1063,1
1708,51
1402,6
776,3
2030,34
488,3
2169,57
1331,63
2197,2
2350,1
2198,78
2392,2
213,508
531,324
483,43
1182,29
1508,80
1371,15
983,3
727,12
277,4
1303,1
1156,27
1592,60
1230,1
1970,155
1956,4
1828,5
2276,1
1129,2
1019,2
1121,9
1779,2
1153,70
1187,10
1969,8
811,71
1515,65
1599,2
1575,333
1475,1
1553,12
1966,263
1976,3
1936,5
1135,5
1551,1
1985,200
1238,7
1237,418
2026,15
1477,11
1466,2
1467,58
890,659
1229,3
161,16
163,15
189,26
191,140
193,30
195,14
1692,23
1700,51
102,9
1034,24
2154,10
200,11
2282,84
143,2
154,6
1693,6
2591,7
247,4
293,55
440,14
438,18
1664,2
2493,6
2602,1
1663,2
471,2
459,204
1697,1
1691,2
367,1
421,71
435,7
365,6
165,1
310,17
306,1
278,121
276,3
280,44
1632,55
1706,1
2592,22
402,3
754,2
742,5
992,332
236,88
240,50
234,50
1299,20
1403,10
1823,38
2603,117
2007,56
499,1
2011,50
1351,72
2186,329
568,1654
570,720
226,37
228,28
2388,888
497,9
493,71
2391,3
1684,12
2008,24
1290,458
522,3
2010,3
303,3
2436,55
1310,8
2006,19
780,40
1736,1
1401,14
777,11
756,4
242,27
494,3
498,3
1184,1
232,28
566,442
1772,134
2272,22
2362,15
48,1
1606,170
1296,1
1415,4
1137,2
877,17
1111,3
1611,77
1955,51
865,41
564,80
745,1
2464,1
1993,23
2241,2
1862,184
2242,1
561,2
2361,1
305,3
739,2
224,3
580,25
218,117
582,2
2482,27
520,3
1840,49
1297,3
2009,6
1835,2
1289,162
1651,96
1735,475
1898,77
2320,2
2199,42
1313,1
1421,1
1194,6
1302,17
1400,2
1292,183
2462,7
1886,17
779,1
1399,66
1355,15
1707,13
2349,2
1405,31
380,129
378,47
178,52
702,181
700,18
350,7
354,11
410,28
408,8
406,2
412,1
196,10
180,29
182,23
376,60
698,7
704,25
706,2
599,142
712,3
714,13
710,1
374,8
604,99
606,14
602,2
601,6
