region,count
834,21463
0,76592
1155,38268
1227,74748
1151,149690
1591,3079
1431,16597
1237,813
1229,4315
1511,246
1489,1404
1435,69
2203,7739
1589,27419
1603,449
1,2982
1551,41
2405,10686
1767,6276
1825,236
1837,489
2401,43
1863,1782
1827,1143
1515,2143
1599,76
2235,2023
1597,3811
1897,3617
1977,8110
1911,7738
1871,5089
1973,2521
1889,468
1909,5413
1957,1815
2261,118
1132,7
866,34
1138,370
878,87
1153,7307
1187,5497
1217,8519
1143,75787
1201,9911
2359,670
2281,2128
1771,813
2253,24
2357,1589
2461,400
1779,1947
1913,3417
2259,3084
1139,486
949,8359
909,348
935,6036
1925,5
1847,54
849,134
1951,267
1983,85
1991,19
2015,470
1575,2048
1467,970
1563,18
1499,13
1749,49
1505,322
1503,137
1746,52
2319,4027
1851,658
1768,2666
2233,44
2459,64
1947,847
1891,8
1129,129
1137,278
1111,2337
899,85
915,5319
833,11722
1121,7611
1127,8609
2481,737
1123,2485
2387,4581
1089,738
1029,28
1979,59
2313,5
2225,3
1475,2
1509,5
1553,289
1136,2584
890,11
856,342
2272,15
2256,7
2260,25
1200,444
760,14151
1202,6253
1140,464
1780,249
1156,74754
1188,3469
850,106
2522,208
1506,343
2,10003
1463,51
2234,320
1432,20695
1464,95
1600,535
2600,1414
1504,65
2204,6148
1466,535
2599,1126
1465,419
1576,1897
1468,310
1828,356
1952,310
1510,1
1826,326
1838,511
2320,3424
1852,1381
2016,172
1872,494
1898,750
1948,64
2608,1
1875,21
1876,21
1892,8
1984,19
2242,35
2241,47
1993,282
1612,42
1500,10
1199,789
1193,7475
1135,3763
2217,17
2519,1445
865,8
1885,32
1107,94
1025,26
1958,1015
1978,780
1974,123
1890,86
1910,271
1552,9
1564,47
2236,2375
1604,2258
2532,96
1228,48016
1238,3496
1230,2976
1218,9336
1512,7
2402,42
1864,2364
2255,31
759,18848
1197,35071
877,33
2491,1598
1992,5
1516,663
2361,70
851,367
2521,395
2271,734
2029,3899
925,215
1846,9
2262,20
1914,26
1144,21059
848,57
2360,365
2282,468
1772,388
2254,18
2358,353
1912,13
1841,120
1845,186
1839,596
1843,9
2531,176
1959,79
2177,22
1119,4617
1007,292
993,4161
1122,8940
900,84
2030,1142
1808,15
1842,69
1812,42
53,1505
51,642
1055,334
381,392
605,66
1109,22
379,324
43,639
45,283
41,225
169,435
171,47
953,4802
1071,947
2393,1267
2509,832
2433,637
167,122
2379,1365
197,154
2397,1816
199,1
2587,490
113,532
2593,443
55,4682
46,10596
2380,2777
48,3909
2398,4326
170,239
158,149
156,469
1148,179740
172,74
2146,12
1110,120
2286,24
1614,50515
1632,689
950,22507
1056,767
2230,636
910,466
1064,1001
1670,3590
2588,1721
2496,12366
2492,3521
936,14757
52,234
54,550
56,352
44,199
1366,6637
1330,285
1338,3400
1332,142
1328,391
1284,3021
147,10
149,50
91,7
93,58
109,332
337,17
207,29
253,25
249,4
335,9
251,9
291,30
333,14
293,117
365,149
421,24
363,71
419,1
361,34
95,79
97,83
111,291
107,189
105,44
209,96
205,34
472,909
474,98
2488,2125
1176,38
776,6
548,32
550,20
20,174
488,20
2060,176
2086,184
2378,837
672,1547
1692,78
1694,380
668,1607
1700,603
1624,368
1620,1475
1622,1471
1668,2455
1664,1366
1182,181
2494,80
476,3
954,7291
952,3598
926,362
916,10029
982,207
762,25699
2220,7
778,1
1666,374
2284,15
1678,3483
1630,552
2094,22
2594,1827
2576,290
1072,3197
1090,1956
674,2234
486,19
470,161
203,7
331,5
42,233
40,60
2510,805
522,10
524,30
2592,6
58,535
60,7
2392,287
2214,14114
1628,196
2213,16764
2093,62
532,18
531,191
480,27
479,137
535,161
483,34
484,4
673,3308
667,777
671,1527
1613,38760
1691,142
1619,523
1669,1385
1623,271
1621,533
1667,1024
981,70
675,1629
469,274
457,149
467,176
471,455
468,56
983,79
2493,6
473,144
2487,1462
1663,1556
1629,323
2059,152
2085,2348
2136,37
210,159
212,138
256,60
214,16
2400,869
254,42
2434,1067
258,17
284,39
282,53
286,17
2394,1112
2436,317
298,9
300,1
296,19
732,44
734,13
730,122
424,8
426,1
422,100
368,75
366,38
436,331
438,378
432,168
434,116
418,11
420,36
440,38
1012,819
396,8
150,45
