region,count
0,13623371
2253,2
2271,1
1871,220
1147,249
1151,186
1153,6
1143,53
2485,3
1779,10
1767,77
1201,258
1090,15
1614,133
2360,7
2260,2
2362,12
1148,290
1144,88
2486,18
1772,4
2358,3
1780,12
1120,6
1112,7
2403,16
1645,17
1613,35
1911,5
1909,2
1977,35
1913,14
1217,2
759,15850
1885,147
1,129
833,5
2519,66
935,378
2255,3
2259,18
2178,22
2,22
1768,82
834,54
1884,12
936,13
811,13
1852,23
1851,15
1488,1
1487,3
1502,1
2213,2993
2214,1327
1442,5
1441,1
1283,1
1391,7
1284,24
1389,12
2600,13
1465,3
1951,44
1872,56
2015,18
1866,6
1952,81
2459,5
2242,11
2241,3
1238,1
1431,1
1746,4
1743,1
1744,3
1585,7
1586,2
1542,37
1541,42
1227,39
2223,8
1589,5
761,12859
1957,65
1973,4
1751,6
1749,5
1983,4
1154,38
1228,22
1914,32
1898,6
2010,12
2462,3
1842,9
1590,6
1152,99
760,6487
2224,21
1974,5
1864,4
1432,7
1978,22
1648,10
1958,43
1244,6
1828,95
762,5927
2262,5
1647,2
1863,3
1827,150
1605,8
781,7
2177,2994
1198,69
1196,12
950,24
2186,213
2606,39
2460,12
1758,3
1750,2
1756,2
1984,6
576,1
899,1
1029,186
147,100
435,11
393,5
387,347
107,134
207,17
915,2542
2433,425
423,2374
367,336
369,45
421,718
365,238
425,10
419,7
417,2
363,13
361,3
109,36
377,101
379,191
397,1
389,60
359,82
111,13
113,10
2399,69
2393,578
717,15
341,25
2491,84
339,45
1089,37
381,95
2509,30
1071,18
141,11
2135,3811
42,231
40,57
1632,6
916,7
1628,12
2086,105
44,118
162,13
164,20
55,223
41,57
43,25
2085,173
57,66
45,20
2145,64
1631,20
468,3
668,10
667,297
671,6
1629,16
2059,128
1619,3
1621,11
1669,10
1668,147
1667,18
455,1014
457,1054
459,1716
456,2
467,133
2400,20
1623,6
105,14
205,93
51,263
53,71
471,83
461,93
719,2
153,98
195,8
169,14
163,13
909,8
167,15
2379,27
115,2
2397,52
1055,12
395,8
1109,25
1627,38
2029,26
475,24
2487,62
677,2
600,2
2136,40
2434,7
2492,5
408,2
2394,2
380,7
382,2
138,1
140,1
134,2
706,4
384,3
378,5
136,1
605,34
661,6
185,17
183,8
54,14
56,14
2488,4
1630,23
52,23
460,4
1620,2
1670,30
1664,46
674,6
1622,5
2094,5
155,15
2153,114
2161,1695
1407,117
2435,13
2495,1
2378,71
1677,49
2051,153
2195,10
539,31
501,121
499,152
485,16
487,2
503,3
2385,36
821,194
2599,4
1177,87
1181,12
949,930
925,13
1690,14
1338,13
1340,14
1346,7
524,4
568,23
2380,2
2386,3
1366,40
303,156
305,59
725,116
723,185
203,34
749,106
2377,3613
1371,13
1300,32
58,19
46,40
1001,7
1345,3
1337,19
1689,29
1303,9
2197,43
561,986
563,3976
565,532
523,13
1365,7
434,1
432,1
210,5
208,1
1343,19
567,7
1295,134
1299,13
1401,1
1705,4
2169,300
39,13
1415,6
1411,2
1327,6
1321,5
2572,1
1402,51
1678,96
2052,297
2196,12
2118,113
2392,4
1182,4
1385,3
1386,3
2109,1
531,34
493,5
497,5
1686,1
1764,6
2603,83
2604,135
2060,82
2345,2
2154,39
1404,3
2110,8
494,1
2346,12
2126,13
1706,5
2030,43
1771,2
1155,33
1122,35
1200,6
2388,11
2482,2
1128,20
1194,9
1139,3
2359,1442
2320,28
2024,7
1562,1
1532,2
2028,6
1838,6
1575,3
1466,4
1156,5
1533,2
1826,3
1563,1
1535,2
1202,10
2272,1
1124,1
1845,6
1846,1
2406,3
2587,30
2593,23
19,1
16,5
20,17
148,3
374,2
1072,4
18,2
462,1
486,3
1056,2
170,12
1663,7
1665,2
2601,13
479,44
17,24
535,21
483,20
537,37
47,5
2229,2
209,44
211,19
953,396
951,133
672,5
1666,4
484,5
166,8
168,6
1063,2
142,1
954,8
21,2
463,2
473,27
519,20
15,77
521,2
547,1
549,13
673,1
149,110
151,314
2387,1
1011,3
1025,640
431,1
152,2
194,21
196,1
114,6
1033,3
1019,146
799,95
1178,5
1709,3
1370,1
1312,1
1763,5
1817,9
2041,2
726,51
306,8
304,20
724,11
276,4
782,6
1824,19
2594,4
2170,1
1304,2
1296,1
2436,1
1322,8
1324,5
2198,15
2200,20
2357,5
1781,8
1339,26
2017,1
2011,6
1653,33
2117,219
2349,14
2355,5
2007,28
219,2
225,2
2125,31
2162,3
2203,4
221,1
223,12
1654,41
1682,1
1818,1
1372,4
1240,4
1421,1
