region,count
1767,5552
1935,3
0,54437605
1155,4028
1227,1462
1151,229
1229,65
2233,22
2024,1
1871,13376
1467,2
1611,11
1612,3
2415,3
2023,2
1956,2
1872,12754
1955,1
1147,2903
1143,877
1111,156
1153,127
2485,23
1121,994
1025,62
1019,38
1017,41
2387,200
1197,47
1139,2
877,9
915,538
2255,373
2217,530
833,1186
759,98811
2259,1346
1885,598
2361,4214
1201,128
1135,85
1911,4231
1217,15
1156,4623
1825,5
1951,3239
1127,1634
2481,144
1193,12
1129,15
1985,2
1603,2
1807,16
2281,108
1827,371
1969,4
899,18
1119,320
1123,411
2235,59
1913,2438
2461,6
1779,6294
2276,1
1768,1481
1345,4
2377,16999
2197,2635
2029,4683
2199,7231
2161,24
761,18461
2213,1055
1771,252
2085,1763
561,120
519,673
521,981
53,10054
1295,13
1653,23
523,290
565,73
567,40
760,296433
762,24261
1708,7
1654,30
1824,256
2600,51
1356,5
1372,14
778,36
1400,1
782,6994
548,3193
822,28
2,87
2030,1969
2360,1939
2186,5064
1780,3701
1886,2947
2378,14001
2236,1526
1148,5338
564,1217
588,154
566,4460
562,676
586,123
1884,1828
2362,10000
2606,694
2178,2252
590,353
1870,3
1868,1
2008,19558
2214,2074
834,994
556,1
2218,1152
1614,56
1652,1
1358,15
97,1033
209,1947
211,541
99,481
213,20
2399,276
309,2171
255,83
1001,149
1007,10
993,44
1029,4
147,1912
149,7507
153,2228
151,4422
155,713
95,773
93,914
207,1485
311,73
253,998
281,2738
283,10
2491,418
2393,240
2433,538
729,538
731,92
733,1
755,9
91,511
205,4713
203,3243
279,1685
307,792
305,785
727,756
725,1200
751,95
249,2369
247,685
251,979
277,7019
1613,333
1815,6
1823,1550
2573,3
1239,7
2603,6079
2051,143
2355,140
2007,26155
2125,477
2571,118
1371,231
1363,1
547,1304
821,32
799,41
549,2301
1144,1189
2588,496
2594,1282
2492,279
936,538
916,3108
2520,769
1198,694
1196,3
1072,1173
1108,3
568,261
777,234
2219,295
779,245
775,438
781,2446
2385,149
2169,2006
1689,14
1351,9
1289,217
1365,810
1781,1519
2349,104
2011,262
1953,6674
2201,2162
2605,868
2059,130
2357,62
1339,10
994,225
992,19
574,96
2604,6769
1994,546
550,550
552,359
536,599
532,338
1398,4
2117,6
1184,1
1764,3
1763,2
1822,222
2460,9
1606,5
1772,2
2282,102
1784,6
2388,218
576,90
578,313
1124,4
1008,947
1030,497
43,4440
1411,1
1329,7
1319,1
1063,405
1047,126
51,5341
41,6289
39,1474
2135,2320
2145,14504
1407,1906
2495,1749
2203,701
1327,19
2403,252
1894,65
1782,642
1836,353
1646,71
1222,12
520,202
524,581
1116,9
2006,645
2010,3986
551,596
501,101
1401,100
1403,2
1283,5
2195,9797
2593,3908
2390,1
1120,43
1002,336
2425,1
563,98
55,2542
57,404
45,1063
1840,12
1300,2
526,177
1218,100
2404,880
2351,4
2041,227
1183,2
1181,22
1677,33
303,263
275,2013
1071,583
1033,9
935,1890
1415,4
2397,486
2379,131
1011,15
949,582
909,50
925,47
1477,3
1575,7
1479,9
1837,8
1975,56
1431,49
1957,20103
811,693
2359,514
2271,311
2587,428
1527,1
1977,13670
1973,303
1863,14
1243,48
1591,18
1489,42
1970,1
1952,5940
