region,count
762,189
1864,81
2560,4
1284,462
1292,81
1156,83065
1228,4992
1952,4
2052,13
2378,30
0,534121
502,25
1176,14
2094,1
2416,1
2085,1188
2059,679
2060,427
2526,2
1432,29
1144,659
668,42
460,38
470,95
674,140
456,95
672,46
676,22
1614,169
2086,309
1613,253
1630,59
458,44
1178,22
540,11
782,37
2224,10
760,410
1356,54
865,43
889,58
833,471
1147,1306
2403,71
1115,262
567,142
149,152
95,75
93,63
99,404
153,1330
155,2614
97,47
41,275
151,984
43,235
45,886
2397,787
157,133
2379,345
953,2
2145,9
2217,2629
101,47
1127,81
1107,5
152,44
154,187
156,574
2380,159
158,61
2398,442
1148,4106
102,17
100,143
42,158
2492,16
182,30
108,16
112,84
2510,10
198,46
98,120
2136,324
954,27
224,657
568,54
226,1039
890,58
2162,3
44,293
2404,202
916,51
1020,22
834,1237
1138,79
1132,10
2236,6
936,61
1122,99
866,39
1064,6
1155,50382
1227,4533
2525,43
761,1179
1283,131
1403,24
759,804
2125,34
1177,78
1977,25
2405,8
1957,2
1727,6
1645,45
811,37
51,114
55,476
2135,1148
53,187
2219,26
2599,4
1179,16
1151,167
1291,1
777,37
1629,123
915,45
2203,119
1223,15
1217,25
2235,5
177,5
57,79
1,12
2385,253
47,67
1229,12
1187,1
1605,76
1221,20
1295,107
1299,132
139,24
1201,42
1779,32
935,11
2491,2
2169,4
1339,7
1323,2
137,9
208,82
282,42
206,180
994,79
58,128
2588,113
2496,115
1290,373
1300,2372
1606,17
604,2
56,253
520,61
522,146
1646,246
1222,22
2488,11
566,116
1366,152
526,37
528,4
524,52
2386,1
1340,70
2012,2
1836,35
1628,1
1632,17
1936,1
54,56
1978,30
1188,78
1152,395
147,88
209,116
111,26
105,1
213,10
207,168
899,10
1119,28
563,1
575,76
223,80
225,83
211,197
1121,31
239,93
278,39
740,1
168,5
196,17
700,21
702,28
180,13
2,33
46,61
2392,156
1136,53
1910,6
1912,6
2406,32
1224,4
170,6
172,4
200,21
2434,6
1408,395
2426,10
1416,2
2436,6
1196,4
1202,200
1140,22
1112,23
1154,9
878,42
564,1
228,40
570,31
1343,13
2377,30
2391,169
2425,6
1407,73
1197,31
2433,7
565,157
589,60
113,26
39,49
2255,2
855,8
193,7
877,54
1143,321
1289,16
2213,46
519,30
1589,118
403,8
377,3
1631,75
2029,25
1669,8
59,5
525,37
781,146
1839,1
1780,10
1218,5
2204,7
1198,5
1296,572
590,15
1116,33
2218,5451
2230,1
166,75
1414,1
2030,69
1056,10
40,5
1324,6
1322,2
1706,65
992,137
304,15
724,32
212,334
2146,1
150,67
1090,14
926,101
234,30
110,3
210,225
1030,7
910,13
1008,18
368,28
580,39
220,21
1034,3
576,139
204,3
240,1
238,46
578,50
1124,12
2214,113
1604,40
950,139
488,56
462,25
1708,54
1654,66
1652,2
548,34
550,33
1592,9
1244,25
1590,80
2394,1
654,2
1872,1
592,2
2198,6
2006,32
2102,1
1668,22
1914,1
1670,9
1840,6
1304,2
1310,1
205,37
573,42
221,7
281,81
277,5
91,1
218,25
114,5
96,76
900,31
2482,23
382,10
203,32
729,1
233,28
549,189
535,40
537,23
497,37
1183,13
1442,28
1479,14
1237,127
800,26
1831,1
467,31
1369,54
799,34
1311,22
1677,13
471,82
485,112
1238,64
1463,39
2051,6
1425,76
499,32
1467,51
1871,29
1390,40
1759,57
675,23
457,20
667,49
1621,2
1623,6
1993,1
1768,1
1380,55
2603,1
2109,1
2041,1
531,4
536,61
494,35
2600,4
2093,10
498,2
2594,3
480,62
479,5
1897,17
2015,6
822,12
1372,26
455,13
2460,12
2028,1
484,12
468,21
671,5
195,14
167,8
107,19
163,12
2519,3
1195,2
1193,1
2177,1
1782,6
2126,11
1298,1
2008,3
1986,26
1958,15
2276,28
2196,2
109,10
255,5
115,2
2387,79
227,7
1019,1
359,1
587,22
585,15
1129,27
521,15
2461,1
703,1
1767,2
2319,5
19,18
1431,50
1693,11
459,44
1371,1
551,210
1243,6
461,66
1975,1
1647,6
487,24
1175,101
1441,3
1475,1
