region,count
0,349127
239,581
755,11
147,3745
149,7777
211,1808
1147,92022
213,250
205,190
207,201
151,4431
209,1224
203,56
833,14474
95,485
97,264
93,247
91,162
105,999
153,6391
109,6097
107,3908
223,1867
579,210
577,477
2387,652
225,890
1115,1295
217,371
219,853
221,484
575,126
1119,1412
1111,145
561,374
573,66
1121,194
563,1861
237,14
241,16
227,59
2397,9228
900,886
1130,100
1026,76
1018,787
1020,481
2492,2307
1122,96
1112,56
2388,168
1034,41
1090,3439
1030,69
1120,56
1144,3832
1124,8
916,15679
1148,53259
1222,8084
2204,3599
2588,9603
936,9262
926,513
1072,7301
1064,2780
340,118
338,139
2434,2670
2394,2488
254,2
732,2
368,60
424,50
426,102
208,1
212,48
112,239
2510,3533
440,9
438,42
422,3
436,7
890,1
2594,2241
214,43
2380,1885
2398,3504
950,23404
1138,298
1140,10312
866,1227
760,994
954,4478
100,67
2400,211
334,13
362,30
364,33
366,174
108,1332
2186,196
910,1253
298,78
300,425
1012,8
111,4320
915,3392
2393,6756
2491,1144
1089,498
1071,1550
113,1585
115,144
2433,8062
2399,651
719,311
877,424
1135,198
855,149
759,11232
1201,789
695,423
709,257
711,1330
375,18385
373,302
377,18557
1413,333
1415,948
1,3670
2185,3
155,7452
157,328
2379,6416
1407,4604
2435,3172
1605,10727
43,15149
45,15167
47,1224
949,855
2403,6260
697,650
713,871
701,415
699,339
715,1516
379,30282
1197,309
1143,1875
1137,359
1139,303
587,449
1195,544
1193,482
1221,4903
1217,1216
1227,656
565,5822
589,849
567,4191
591,99
2235,423
1885,53
39,6020
41,19870
569,228
953,218
951,7
1223,914
2203,7866
2587,5002
2385,641
2391,4347
1295,3166
2425,421
1283,8931
1421,220
1613,4749
2405,1184
935,2365
909,154
1199,75
585,54
2519,1033
163,9
191,88
383,4184
717,1713
381,23971
2509,1813
197,70
1063,5
161,32
889,37
2495,4912
1329,3934
1327,700
1411,411
2229,82
2359,35
1299,8561
865,142
53,823
2177,1
199,70
167,153
169,693
195,35
51,623
2217,1842
177,3
1321,8024
1319,1929
99,1763
101,108
2593,1825
662,621
660,719
654,252
656,236
698,4
348,19
352,639
702,256
700,5
408,605
410,196
382,4315
412,66
380,1838
384,1396
2488,5409
606,973
676,490
608,36
2496,3858
1366,3407
2,7098
1654,4151
1614,9109
1636,232
1772,946
2282,584
2378,71
1338,3521
1330,2503
1284,3242
1320,3178
1328,868
1344,1597
1324,2069
1304,2879
1342,888
46,317
48,96
2392,8421
1332,333
2286,396
1634,238
1632,33
42,3
170,52
142,304
144,243
2230,394
1694,110
1670,2480
1056,17959
674,4247
1624,935
136,345
138,1080
140,2587
182,582
1668,1788
1110,1537
1736,859
1296,1194
1340,1306
1300,3278
2404,10053
1408,4381
2520,1321
1352,1786
1290,40
2014,5
1322,4589
1406,1486
1768,1034
2256,4735
1198,516
1228,287
1726,2
172,10
1202,9032
1188,233
1218,495
1606,5020
1432,3881
2444,218
1602,94
2406,3694
1646,1841
2030,58
2360,85
1734,89
2320,903
1610,1400
1840,5
566,9
2358,5
1590,113
878,4710
406,10
378,189
604,614
602,294
376,335
350,8
404,99
374,136
346,12
402,26
1298,859
1836,45
2462,69
1224,419
850,32
848,2
1310,1111
44,124
952,1177
1638,107
672,2901
668,1365
1622,3861
1620,604
354,327
2086,80
2198,3
184,191
1667,752
661,13562
2487,1989
677,82
675,2394
673,6109
1695,96
1701,139
1689,1733
1653,3026
1897,50
1889,12
485,597
487,375
475,2174
471,2666
473,5012
2599,2902
1359,38
2571,123
1427,207
1401,254
1337,4437
1403,645
1679,157
761,18621
1735,820
2349,181
1767,630
551,1434
537,3646
19,59
553,233
21,364
539,126
1175,1222
1177,763
2007,81
1957,107
1975,11
1355,120
1363,37
1371,1084
547,4440
549,2904
1309,813
1707,459
2461,275
1863,1033
1239,1127
1155,137
1575,1314
1431,13903
1563,330
1551,163
1515,3
781,9954
1151,1476
2591,324
1859,128
1823,463
2051,151
1677,857
459,398
461,248
479,61
55,2469
2117,97
1871,191
2195,239
2125,214
1781,152
1639,4
2603,88
2377,268
1697,4
1663,142
1699,9
57,2500
1825,322
2415,9
1533,162
1561,20
1243,930
2223,1823
1955,1
1565,9
1603,1147
601,1768
1623,4081
1621,13351
653,3121
1619,973
659,6558
655,6824
667,3402
1665,56
1693,96
1493,6
1597,1
599,1625
1467,2601
811,91
671,3479
1669,819
1179,50
1827,315
1951,302
1969,13
1379,353
821,136
1837,62
1647,194
2563,24
1727,53
1645,1692
2319,495
1389,1554
1381,48
1357,33
1609,454
501,70
2201,1
15,22
17,143
603,3923
1181,2314
2219,179
775,317
777,169
1983,12
2573,57
1651,618
2015,60
1947,1
2209,65
779,141
2161,24
1541,50
1291,45
1985,55
2485,53
2259,54
1779,37
1601,202
2285,91
1633,44
1331,1048
171,9
1343,1500
135,4
181,285
179,5
703,479
705,129
351,145
409,3612
411,695
1365,1321
1339,5234
1303,6964
1323,9792
1405,707
