region,count
0,31503507
231,317
723,307
203,1886
205,8488
247,48
249,554
277,1074
279,126
251,65
275,179
303,370
305,267
307,405
309,1549
281,275
207,3647
725,245
751,1964
233,953
727,71
729,2996
575,11190
577,13699
573,2796
833,353009
1001,1591
1007,5610
579,13525
1011,2122
993,1684
741,766
739,972
2389,1323
1119,83762
743,206
1019,1656
2177,1399372
2377,19542290
2387,24293
2481,1606
1123,7017
757,354
753,3258
755,1153
1,504883
2587,36793
2491,8147
991,842
899,4998
91,416
107,5851
105,1480
93,2713
709,59
711,431
219,1111
221,925
209,11734
223,7967
211,59562
239,21780
237,16425
213,8726
241,2927
2433,7462
2393,5429
915,55987
1089,2900
1071,4269
439,423
437,570
1147,1491371
2379,48746
2397,278432
2435,14743
2399,6555
731,2216
733,430
311,746
313,514
1033,374
2145,3815936
935,13209
255,756
925,1643
435,431
909,2021
2509,2874
395,21
1029,364
149,1900
147,291
151,2011
111,8552
109,22690
253,391
295,1085
337,4780
97,6072
95,2076
99,26470
113,19886
115,3787
421,2332
419,603
333,7
365,1271
363,205
417,325
361,70
359,49
153,7379
745,87
217,211
235,452
581,439
335,34
225,6596
1143,191084
155,33298
285,114
283,2935
257,4
297,289
299,23
397,9
393,311
423,103
425,20
433,1
834,508485
890,18197
760,421161
856,56395
866,9030
878,5711
2404,141281
1148,2295034
2436,5766
2434,6688
2204,45994
2496,9461
2,294763
2588,56947
2594,34407
936,57171
926,1153
916,46970
40,3535
562,2353
42,10390
564,6771
218,230
220,940
222,362
224,9948
150,948
154,8053
152,3596
226,11497
156,30602
210,12051
2398,303447
212,60316
214,13545
2388,28880
228,1463
2380,57907
1034,630
1012,1791
436,454
1008,1519
1030,710
2146,3252462
950,11261
1090,7146
1072,9685
208,2805
254,2980
252,593
250,656
206,3353
148,147
256,465
334,37
296,446
294,82
292,28
248,15
336,2
332,1
728,195
290,27
724,142
418,11
416,1
420,8
364,65
96,85
94,50
98,912
100,13498
112,1282
110,4649
108,1133
114,5123
1886,15121
2186,110945
2606,21197
2030,1052260
2218,101123
1122,56794
1112,15238
1136,50750
1140,7030
1138,8609
900,8868
2492,14324
910,1475
1108,1111
1026,457
1020,172
2178,775106
1132,6623
2378,15540230
1018,112
1194,20204
1196,25703
1144,242243
1128,27839
2482,6280
1124,8922
1198,81045
1200,9721
2520,7046
1120,73064
1154,107755
2486,39971
2154,2637651
566,42385
568,21297
1116,16503
570,1401
954,5138
1064,26502
1048,330
1222,206567
1218,113637
592,2705
590,31233
580,17550
586,1621
588,16939
952,1728
578,18288
286,222
298,389
2394,4971
300,74
732,2453
734,109
730,1684
726,54
426,7
424,592
368,1937
422,196
432,42
390,21
430,21
102,2376
258,118
2400,8793
284,838
158,6708
440,46
438,70
2510,5167
204,1284
106,92
92,9
600,68
602,95
52,5900
54,9983
2210,42
2214,34520
2209,63
2213,50227
761,1641523
759,472497
762,1933347
532,1213
531,768
536,1508
535,313
2086,18343066
2094,2570450
984,32777
2392,47747
468,3230
470,22878
1178,126248
472,16017
1176,102058
1177,108127
1182,17007
1181,23470
1240,1649
2600,864
1614,1235720
1692,369
1678,82000
1664,99140
1666,16420
2284,1484
2602,2639
1630,917010
2060,12152682
494,118
538,1134
497,63
493,139
498,171
500,263
480,1035
484,825
822,4341
983,35212
2391,78978
1670,94480
1700,4562
1668,146577
1620,30408
2232,60
2599,759
2593,140782
674,6390
672,4948
668,8272
458,10269
460,7620
56,38633
462,2938
58,25588
660,3191
662,4416
1624,17885
1622,53384
486,6342
456,3639
1825,40087
1767,241351
1837,37550
2401,5421
2415,7979
1895,12538
1871,597830
1863,58980
2319,52125
1827,35302
2275,5729
1957,26136
1897,44228
1947,421
1889,11320
1973,4020
1909,13709
1951,22511
1969,3318
1975,1035
1991,84
2015,426
821,33055
499,455
800,11545
799,9335
469,12040
467,3075
1184,2618
2386,23564
1183,922
2385,10669
1236,11125
1235,12072
2601,1953
1677,98483
2051,2300770
2052,1599533
2059,15092241
1696,3842
2244,854
547,596
549,631
1641,48
1642,35
2243,936
1695,7983
811,60133
1155,238218
1851,3077
1653,226905
2241,1298
1823,2286
1861,83
1869,202
2265,717
1931,228
2007,454851
1831,22
1983,9642
1227,362560
1151,560936
1217,75977
1237,43506
1431,79163
1591,29158
1489,8302
1993,2975
2603,150418
2125,724654
2604,90965
2126,331896
1876,14637
2117,1800082
2118,1023931
1875,768
1872,231664
1585,13135
2559,6303
1589,147209
2557,146
1541,415
1613,2007120
2561,990
1739,651
2573,2063
1647,60074
1757,2
1743,287
2461,24009
1753,240
1755,700
2109,1577122
2169,5618688
1649,6
1747,742
1741,108
2459,2684
1721,32
1515,12375
1437,73
1597,5555
1441,2949
1565,2214
1605,28345
1479,3509
1283,36990
1475,893
1495,5665
1553,3617
1759,292
2463,250
1707,4698
1761,211
1762,192
2351,233
2349,361501
1719,41
1471,15459
1243,28104
1493,41
2505,3424
1389,2695
1381,6282
1379,5134
1291,13482
1301,3696
1307,814
781,521487
1311,3784
1760,483
2110,1187945
2041,168558
1763,922
1817,77
1821,22
1179,6628
2345,314073
2346,171817
2042,190201
2085,21835502
2093,3184456
2102,1079970
2101,1115304
1361,192
1362,386
1397,2246
1395,865
1355,1148
1363,233
1371,9197
1398,3313
1399,4295
1369,1828
1370,1530
1683,928
1684,714
1681,553
1714,79
1713,73
1709,16
1685,16
1686,122
1764,770
1487,1138
2203,36871
1387,670
1385,4547
1386,1217
1403,10296
1312,3005
1679,2133
2494,7311
479,356
1632,1168160
982,69
1563,253
2233,1062
1599,1585
2235,20900
2531,201
1603,2917
1575,1169
1467,1214
1891,87
2291,37
1511,1280
1509,394
474,1746
2488,11276
656,503
604,1752
2223,52154
2485,24599
2503,7
1391,813
1711,48
2457,22
2458,95
2562,540
1717,106
2352,15
1715,30
2242,1550
1768,164568
1824,4956
537,1412
1680,1193
1807,43111
1985,2395
1955,968
1965,796
1809,22414
1997,205
2225,11
2261,1443
1561,210
1535,38
1533,2
1749,989
1751,329
2563,84
2525,864
1477,445
1130,2953
1002,1162
994,967
2390,1304
576,16203
574,3995
582,355
240,11850
238,19814
242,1631
314,599
312,828
310,1078
282,1946
280,10
2161,6575422
2153,4669794
591,5279
1115,10818
1221,96397
2403,95423
2519,1164
2495,8851
585,1039
587,18018
589,21499
1017,17218
2185,225629
2135,10408326
949,23742
951,1084
953,4321
1025,195
1121,21037
1129,2873
1111,12182
1131,4589
1137,3370
889,3438
865,3009
1139,4108
2605,214208
381,1466
605,2694
379,2819
603,2893
659,1963
377,615
41,15177
169,15766
167,5127
157,3508
197,3337
171,4672
195,437
199,101
101,5797
719,360
717,2777
715,1477
383,115
339,752
367,591
369,59
51,5105
53,17477
39,1756
43,17993
161,431
163,1589
135,7148
133,257
191,325
189,66
177,1346
175,87
699,190
697,666
695,68
713,3195
375,44
1415,3690
1411,4600
1329,5369
2229,4092
1047,10568
1063,19301
561,1402
563,5323
565,35741
45,13151
227,193
1107,222
2029,1744626
1127,13696
567,12691
1407,15302
569,1343
165,2113
193,235
181,3370
701,9158
703,5354
1327,2695
1055,27143
1109,1270
389,36
1193,18411
1195,15513
661,2720
373,11
341,2
387,1
391,1
291,12
289,4
415,1
293,33
431,25
429,51
737,2159
877,7320
1885,33701
1883,205768
2217,183479
1199,8908
1153,84786
1135,22191
1197,89398
55,43956
47,2683
2285,349597
2591,8886
2359,126816
2199,959602
2521,2021
1201,78932
137,5127
139,4111
179,333
351,171
407,18
409,121
2197,4436620
1321,44177
1421,271
1313,4044
1405,11056
1223,78408
2425,775
141,1226
183,10091
705,680
355,121
353,863
347,127
2405,64170
1319,23204
1295,10260
1413,9652
1628,516544
16,709
548,2369
18,429
550,1571
20,1558
552,1662
540,361
22,781
488,3644
676,1549
464,66
678,248
476,230
1898,46274
1948,4875
1890,16597
1478,729
1432,63991
1492,13
1491,36
2234,247
1501,215
1502,618
1505,621
1503,114
1464,176
1463,70
1952,15200
1984,4103
2016,372
1852,2172
1866,171
1865,102
1466,363
1465,28
1745,1038
1746,524
1750,534
1752,196
1826,31924
1838,32794
1742,314
1542,441
1562,823
1532,5
1744,28
1538,22
1756,76
812,67530
1238,35872
1180,17375
1472,17175
1284,23572
1372,4984
1302,3167
1308,691
1400,1004
1404,3728
1586,12836
2574,2118
1654,185007
1712,108
1682,213
1708,5677
1488,1445
2224,106108
2504,7
1390,4678
1442,2234
1392,1251
1396,1506
1380,12744
1382,1784
1292,10093
782,600045
2350,292526
1860,1120
1818,3
2356,138175
2196,2027048
2460,2090
1718,50
1716,21
2170,3738021
1428,922
1702,934
2506,3366
1388,998
1364,81
1426,285
176,224
654,351
1710,33
1356,99
2027,150
2028,158
2320,68625
2276,5004
2023,1595
2024,895
1490,11134
1566,1487
2464,57
2462,17511
1740,79
1722,30
1720,21
1554,3210
1862,844
1822,518
2008,1015163
1648,94821
1694,7568
554,391
2592,7315
502,2849
44,33437
46,24166
60,287
606,3285
664,131
2576,111
1698,844
2417,12
1611,151
1892,1091
1499,89
2025,251
2026,33
1956,783
1754,64
1748,12
1994,7241
1480,3552
1758,45
2572,197
2443,8386
1593,1211
1595,17841
2009,389636
2005,710465
1893,28031
1835,4824
1841,3568
1781,217594
1867,500
2279,6921
1645,535280
1733,104249
1651,18707
1735,61210
1609,4021
1727,8765
2239,4052
473,55479
475,13879
2487,36689
471,20654
2493,557
675,2591
673,9037
677,406
2219,1911
1629,981348
487,941
485,2524
461,991
459,13461
19,1307
551,1655
671,10267
1623,28544
667,11087
1621,56419
1619,35571
1669,101750
1667,220548
1175,41116
1663,89861
2283,2755
1357,722
1289,4709
1351,528
1365,288
1401,540
1337,15830
1345,5654
1427,1202
1339,8099
1689,45668
1701,954
1705,62886
2245,102
2281,286395
1771,159651
2357,60257
1811,42479
1935,2196
1977,76440
1943,89
1945,34
1961,299
1665,13597
521,5934
553,1284
539,2977
501,6081
1359,2
2571,93
1425,90
1699,2515
1859,629
1639,201
1857,847
2355,237292
2201,322612
2195,3161389
1309,4987
1303,25465
457,15946
15,501
483,2173
455,7157
655,1554
653,19819
1299,29585
1297,1881
1815,150
1697,821
1691,139
1627,685957
1631,1941243
523,11023
777,3282
779,1373
775,1412
519,736
1937,17
1911,26796
2259,46425
1435,1687
1601,26527
1229,36743
1187,39845
1839,2913
1843,363
1693,2989
17,908
1925,1484
1959,444
1967,438
2363,334
1779,71764
2271,73265
2361,670866
2255,8613
1331,244
1343,53354
1341,23002
1323,40248
1725,3154
1633,55781
1637,16228
1635,6545
593,16
1723,310
855,18406
601,720
599,989
143,100
57,11186
1783,81868
2017,139361
59,839
525,7084
411,38
185,922
2011,1405727
1913,47114
849,5598
847,1564
851,5299
663,274
607,180
345,4
349,3
21,444
1953,384635
527,1347
2253,2379
1845,920
1847,1748
2013,14953
463,32
1189,69
1277,3
1239,1055
981,232
1979,5
2313,239
1551,1
2231,367
1970,2140
2416,4770
1896,18121
2162,3863904
1496,6476
1244,53605
1606,38710
1408,12240
2202,423304
2012,1170071
1152,641142
1228,563674
1652,3850
1736,34560
1640,79
1782,178073
1816,47
1858,797
2560,1639
2402,6348
1828,33644
1976,309
1958,17748
1974,8254
1056,6708
778,29119
2220,3926
780,2136
776,467
520,683
522,2750
524,5151
2136,8672156
526,4836
556,5
490,1096
1650,107
1864,46758
1476,2466
1516,12934
1504,978
1156,294817
1592,30339
1438,107
1598,6004
1576,1396
1590,134542
1932,696
1832,2673
2266,8011
2262,4899
2558,308
2526,1798
1536,106
2564,82
1894,1751
134,298
136,2267
178,1104
696,197
346,5
1690,26831
504,771
1366,1064
1360,38
184,189
182,865
706,902
186,8
704,4574
608,210
356,372
354,971
142,1727
48,5055
140,1825
412,119
378,3690
1706,32822
1402,638
1338,11178
1278,2
1358,473
1290,1927
1340,2451
2246,70
2358,55337
1310,3185
1954,305026
2292,1014
1506,177
1600,1708
1468,223
1564,2774
1510,632
1500,1
1550,43
1992,20
1978,59594
180,1451
702,2575
352,457
374,326
138,2087
2010,182270
1870,8871
1494,17
234,11523
232,1568
236,1230
306,703
304,10
308,86
278,120
992,776
740,2233
738,1628
742,406
754,527
752,1936
750,386
756,108
276,134
2364,126
1230,36797
1188,32336
1202,107134
1646,504132
2406,63231
2360,72900
2282,96989
1772,63850
1780,14790
1842,2922
1836,2970
1840,2752
1846,1383
1784,22679
1848,97
1914,32318
2272,20440
2006,386453
2260,21507
2362,93772
2014,4456
2280,325
1884,14921
2236,42671
2532,924
1224,120539
1602,10791
162,606
164,980
192,840
698,1328
2230,2745
1344,8213
1330,4233
2286,78232
528,1179
594,30
1328,3100
1332,905
1324,39657
1320,15121
1322,16136
1304,8754
1342,11397
1634,30821
1300,2227
2426,119
1296,2905
172,1542
198,285
170,3559
384,600
382,7631
380,9116
1110,8062
376,970
116,3917
2198,3370632
2200,959286
2018,273
2444,8469
1734,71871
1406,20838
1314,3614
1638,652
168,3397
166,2404
194,3370
196,377
714,104
712,21
700,852
716,486
1436,1681
850,6346
848,2739
852,3511
2254,2515
1960,464
1912,27427
1926,885
718,1211
1812,20092
1936,3479
1986,1174
1944,304
1968,11
1966,422
1910,31786
2256,8169
1962,987
190,18
710,10
1416,6237
1422,944
2522,2587
366,2494
394,42
362,61
392,18
370,261
360,7
340,649
338,439
720,104
342,88
398,5
396,352
1610,2461
1728,12170
348,8
350,109
408,2494
406,1150
404,274
402,186
1808,39221
1810,17555
1998,442
1604,859
1352,1388
1346,1330
1298,1442
1596,15920
2240,2981
1868,3133
410,417
144,131
1980,76
1534,83
1528,43
1552,706
1512,406
1726,2109
200,38
1636,8417
1938,6
1594,776
1844,50
758,105
746,57
744,69
1414,142
1724,783
388,4
1412,91
1190,567
