region,count
0,52933793
1240,50
782,2067
760,444
800,4
2592,51
2093,376943
2377,854242
2101,245530
2102,235999
2094,491839
2600,618
2512,2
1372,765
1426,522
1428,116
1680,88
1614,112146
762,2079
2059,865340
2060,812821
2085,1914586
2086,1749397
2378,904942
2051,268505
2052,425241
2601,611
1538,4
1540,39
2,110488
1746,13
1826,2980
1750,2
2320,144
1838,72
1516,1
1768,13668
1828,125
1872,36934
1984,1728
2242,368
2460,22
2459,4
2241,611
1952,419
1951,435
1740,3
1744,1
2117,340897
2118,330803
1654,814
1866,21
2126,468275
2125,259692
2604,4144
2603,2994
2594,18008
1,63345
1876,107
1875,3
1862,277
1861,461
1822,249
1823,544
1832,2
1382,383
1380,1392
1284,1013
1308,13
1586,228
2562,2
1144,343
1432,315
1390,1164
1947,26
1948,576
2402,12
1818,485
1824,831
2041,10814
2042,18107
2346,13955
2345,9297
1764,4
1763,7
1817,238
2109,221830
1358,403
2560,401
1292,1794
2574,2
1678,399
1760,5
1398,4
1312,1
2276,1544
2416,494
1970,7
1871,19385
1975,100
1156,88
1228,111
1238,4
1852,5
1542,8
1865,22
1932,899
1993,760
2418,8
460,1184
472,471
458,150
470,314
674,7607
672,5562
668,3755
462,143
1630,73603
1613,142262
1629,70783
2030,147026
2029,163014
1624,96
1622,1014
676,2435
2488,196
678,85
2400,418
18,43
550,8
20,115
552,14
662,589
2398,780
1666,4
2576,201
950,167
548,179
1176,2
1670,111
56,2907
54,851
656,1591
660,1236
654,304
52,180
1388,114
1386,210
1686,2
1696,5
2602,2
1684,10
2214,34246
2110,221866
1702,62
1682,21
1714,2
2572,445
2506,2
2504,96
2510,33
910,2
1620,250
488,1
916,211
776,6
474,33
148,911
150,3152
152,4745
154,5135
2434,39
382,25
384,4
366,4
378,150
112,2546
114,142
110,3412
212,805
210,1315
156,3237
94,4511
96,2137
98,862
100,1897
2136,1248646
2146,1048764
2154,586147
208,178
214,22
2380,46
1148,3618
834,117
578,18
2388,24
1120,39
1018,5040
2186,152616
2178,452008
1124,1
2588,131
926,235
936,873
2162,679462
224,25
226,76
222,16
580,22
108,1869
716,108
714,178
380,60
92,1188
576,2
2170,553945
2496,1039
2492,445
2606,25901
900,2
2177,213840
1119,74
1111,21
833,210
1147,2880
2387,28
1143,411
2593,26781
1019,1720
1017,15476
2185,165289
2495,514
935,392
2145,1163226
2153,683860
565,54
567,65
43,3916
45,304
223,62
153,3494
225,68
155,3796
227,10
2391,20
157,4
2379,73
2397,1126
2433,400
2519,164
2203,330
189,1
161,82
163,846
105,38
1127,50
1129,128
1137,216
1029,1
2605,30437
1885,7751
563,61
41,4884
585,1
2161,734922
2135,1274840
1283,1180
2491,208
587,35
589,57
591,17
1115,33
1221,107
2403,220
149,1002
39,264
193,443
167,3682
165,1477
191,307
195,845
95,510
107,2040
109,2671
711,70
393,3
113,268
99,239
101,2
151,3478
197,293
111,2053
97,360
1407,294
1415,341
2260,3287
1910,5576
1978,6434
1936,33
1914,7127
2462,8
40,413
42,3728
162,277
164,2670
136,331
698,34
1968,12
1632,121868
1706,1346
1338,922
1408,1343
1296,958
1330,1273
1332,542
2204,653
568,51
1116,9
1300,12435
2426,104
1320,234
1322,39
1344,33
1222,328
2404,789
2282,20976
1782,52372
2358,10407
2356,15266
2198,145785
1218,193
1772,7134
1324,27
588,34
168,6071
44,6197
170,509
140,589
142,23
2394,174
1090,11
410,21
46,541
1780,8041
2008,61315
1784,6426
2272,1347
2006,14995
2362,38494
2010,15499
2014,299
1884,22492
1836,2509
1840,1903
1846,1032
1848,1071
1202,290
1152,22
2236,67
1140,260
2406,107
1646,195
2486,3
1154,11
1198,26
1224,329
2012,45628
2018,4172
2280,1038
1912,4101
2256,37
2286,11385
48,7
172,1
1072,103
1056,109
2350,13914
1954,12876
1606,624
1314,1
1736,32
2360,8302
1926,685
182,215
178,85
180,282
702,116
700,41
352,66
354,5
408,40
406,42
404,40
166,4373
138,286
1337,2318
1339,10228
523,33
525,7
2385,21
1633,8
1631,205888
2213,5
761,826
781,1968
759,1042
519,214
1295,1019
1365,319
2281,26252
2285,4124
1201,313
1589,15
1431,64
2405,363
1227,46
1645,122
2359,36739
2259,2786
2361,14528
1925,860
1229,6
1187,11
1767,12784
2357,7547
2461,9
1779,5981
1839,2453
1845,192
1847,278
1913,4795
2271,1237
2009,9535
2013,307
1155,16
1237,5
1911,4484
1977,4234
53,896
177,269
697,65
1605,738
2319,187
1609,114
1289,3029
1299,6674
1217,24
1297,69
1223,12
1781,22843
1783,1731
2011,57250
2349,11858
2197,239895
2017,212
2199,136266
1883,2744
1771,2317
2169,676711
2443,28
1601,32
1595,6
1835,4449
2007,17201
2005,14359
2509,33
951,6
47,2
521,60
141,6
139,1026
2587,426
2219,469
2255,640
137,425
179,167
181,167
701,268
699,231
351,41
353,2
407,2
409,5
55,1815
1637,4
1323,49
1303,204
2425,39
1345,830
1343,169
1665,2
1695,30
538,2
536,1
671,7604
667,3900
457,113
673,3436
2399,974
2487,353
1621,534
1623,88
1619,801
1669,115
456,205
468,767
455,742
467,155
469,69
2195,95484
1677,298
1681,17
1653,508
532,2
982,13
2393,24
2599,486
984,549
983,46
1897,1349
1825,1631
1837,180
1827,146
2291,6
1891,2
2275,223
1957,391
1973,129
2023,2
1969,27
1931,223
1983,1872
1478,1
1502,67
1501,2
1464,17
1504,8
1585,179
1541,24
1863,79
1851,39
1889,691
1859,194
1683,18
1442,2
1441,6
1392,1
1391,9
1821,23
1893,206
812,99
653,60
655,583
1465,1
1745,73
1751,1
1182,254
1239,323
51,26
1389,13
1379,335
1395,43
1628,3382
2230,130
1366,114
562,35
526,1
602,39
134,4
1974,302
58,801
604,378
2218,87
1734,10
1590,75
1602,248
2444,80
1894,1997
1188,2
1842,127
1898,4816
606,3
2196,142399
1340,7639
1298,480
1304,10
1310,39
1690,629
1342,6
1636,1
2202,30134
1346,82
1668,38
1812,266
1958,1139
566,18
1700,5
564,20
522,129
586,3
590,13
520,154
524,95
1290,3692
1610,149
2262,242
2254,37
1844,11
1860,16
1400,179
1302,80
1244,136
1708,105
1648,72
1352,495
1356,127
1364,46
1402,337
1404,183
1808,1660
1810,238
1976,12
1998,10
1698,34
1694,158
1692,19
2284,95
778,94
2220,25
1986,2
1896,95
1592,1
1436,3
1994,1144
664,1
60,2
1596,20
1890,572
1892,1702
1864,46
1868,618
1870,114
2526,40
2564,12
1728,13
2266,1767
1178,118
1360,276
106,337
206,1070
332,2
334,34
220,36
238,4
240,9
204,313
418,35
252,15
250,26
422,1
1858,30
1956,3
1966,1
1664,3
1980,46
1230,1
1979,31
1549,1
1515,20
1539,66
1533,22
675,2086
459,723
57,61
659,136
661,352
1647,28
2265,232
2261,173
1477,120
1489,24
1553,252
2557,42
2559,56
1371,1225
1385,8
2573,59
1403,221
1679,6
1701,44
799,30
471,726
473,546
915,186
1071,90
909,12
1627,3540
479,6
1667,15
475,12
981,2
2209,1
1425,1
2571,481
1427,102
2223,226
1243,138
2485,7
1355,4
1735,94
811,70
1707,22
2201,7521
2355,2567
1397,12
1301,43
1307,16
2415,831
1985,23
1909,1452
2313,1
2401,8
1869,278
1867,18
1493,1
1381,3
1291,370
535,1
497,1
949,258
1697,24
1693,440
1699,7
1691,46
1663,9
461,358
677,126
1369,1
1387,333
1965,9
1328,265
2392,7
176,2
696,12
2436,115
1412,167
1416,359
228,3
1886,18212
1138,230
158,20
102,5
1048,615
2200,126495
1414,13
1196,15
194,1017
196,1121
192,95
376,57
1112,113
198,1230
704,1
116,202
954,2
2520,90
592,3
712,16
190,19
866,1
1194,7
211,134
309,4
253,468
281,123
147,533
205,55
207,30
209,174
93,229
91,21
733,1
239,1
237,1
1025,6
743,1
251,86
249,4
279,26
1055,16
381,46
1135,1
1139,25
2521,3
1197,12
2235,12
2217,16
1329,1562
1327,73
135,399
1411,429
1331,1287
