region,count
407,861
351,1602
603,2956
2487,4042
409,86
661,7053
605,2279
411,5
675,20144
673,68399
405,822
601,4762
659,11422
403,3485
377,7058
655,10102
379,10360
375,13479
653,12186
0,21394558
599,1888
373,2679
43,3659
41,6608
139,225
181,285
53,20604
55,15403
51,7613
701,1829
353,14
2393,10666
45,958
759,140848
2223,1589
781,42815
761,1994044
549,1198
521,615
551,1865
523,1264
553,701
525,964
1351,633
1401,1941
1365,12622
1359,1291
1337,18199
2587,2422
1143,6239
1653,1822
1613,282076
2153,2632691
2377,2461970
2161,2937865
2145,3607660
2591,106
1147,4284
1177,3001
1243,6092
2085,5804819
2059,2674449
2135,5334434
2281,147348
1705,37102
1627,6028
2029,197293
2051,983076
1403,393
1283,7483
777,97011
2219,92590
779,54210
2495,2279
1181,462
1667,747
1663,340
2385,31
503,2
949,47282
953,11670
1,137158
1689,3181
1669,14654
1629,190289
1631,123975
695,567
345,678
39,2385
133,546
175,345
1707,552
1735,4104
1339,123
1345,51
1151,9451
1781,29225
1767,26740
2357,22002
2355,1306
2197,44879
1289,82
2169,1139263
2195,94507
2203,14174
2571,4814
1217,1073
1357,607
1355,2134
1407,1440
135,1017
177,2790
179,1268
697,4643
347,2080
349,399
401,440
2011,4782
2005,8233
2007,42141
1871,22538
2279,175
2009,11115
2593,17334
2605,22704
2125,385642
2117,663577
1605,7950
1589,11856
1431,24650
1565,1570
1291,852
1595,711
1609,369
1647,4066
1733,281
1645,5466
2319,4866
1727,132
2239,27
1651,168
2461,1119
1863,706
1835,292
1839,626
2485,97
1591,1916
1827,589
1811,19
1957,949
1935,807
1977,3838
1913,3785
1911,501
1909,1004
1237,1959
2235,8765
1599,625
1603,3461
2531,402
1825,2123
2359,42509
1155,1804
1807,421
1809,253
2405,5340
1227,5054
1229,546
1435,87
1837,631
1841,58
1925,6
2259,5620
2261,195
1897,1611
1959,96
1597,2794
2505,1994
1551,12
935,23616
2397,3999
2491,7082
925,202
915,18021
1089,6690
1071,58178
909,10326
1693,11231
2509,4713
461,2220
487,1925
57,4611
463,3
59,7
1623,75553
1621,236034
1619,44764
547,189
19,214
21,78
539,1043
1055,28980
671,93743
667,133667
1489,9171
1515,3864
1593,1
811,1813
2013,1473
1893,12
1495,619
2275,21
1985,361
1943,60
1967,70
1961,10
1965,253
775,2
519,1101
555,6
2093,1935799
489,1
1697,771
1699,102
