region,count
0,28771220
915,101
1089,45
1071,183
1631,39
2085,99
53,272
2136,98
1072,132
1056,33
916,228
950,266
1090,176
2146,167
2154,5
2492,24
112,12
110,18
162,22
108,984
2397,100
2399,6
2059,57
1669,23
2393,103
2487,221
673,94
142,6
140,56
2086,175
2378,76
2060,90
54,182
40,65
42,271
44,122
46,16
138,55
1629,2
51,111
1619,21
459,58
457,12
675,35
671,39
667,42
1621,30
92,13
94,36
106,18
370,3
368,23
2510,91
396,1
953,28
949,76
137,212
139,175
2135,13064
1055,30
183,55
1613,223
456,3
1,145
2,637
1620,32
1623,12
674,124
56,233
1622,78
93,9
91,8
109,40
2509,163
909,5
2145,2383
161,2385
189,1
107,4
2400,2
2394,77
668,26
462,1
2488,4
39,303
41,491
470,16
672,38
1670,19
458,5
111,8
163,11697
420,3
422,2
418,13
206,57
105,2
395,2
166,5
168,8
1614,234
366,4
167,35
195,103
169,20
197,4
1156,2177
856,2
1155,121
834,22344
890,7704
1228,795
203,1099
147,152
149,108
1416,25
2170,85
1635,1
2029,4042
1871,856
2017,207
1883,28
2197,935
2605,1086
2593,767
2587,85
2495,83
1771,19
761,679
759,759
1366,643
1352,72
1340,1
2496,866
2377,1401
1147,69
734,7
2349,13
537,28
2011,20
1781,21
2162,24
148,5
150,28
1064,23
1048,11
208,37
1653,100
1175,1418
210,97
1148,1026
1034,7
2573,1
2603,27
1181,10
1239,1
2200,1
2434,20
2520,249
2204,80
1338,62
2386,2
1782,18
2350,8
1178,47
2042,58
2041,13
762,1330
468,10
1710,4
2199,3
760,582
2125,6
1386,6
1311,6
2600,17
467,30
984,19
2391,14
2398,47
43,37
1063,12
2519,24
1415,15
2161,8
2604,11
2282,2
1284,98
1408,57
213,2
153,22
1638,2
2126,4
2203,75
205,4211
164,62
952,5
954,8
1678,17
2052,45
1694,2
52,76
96,38
436,4
394,1
95,8
429,1
460,3
910,6
1692,3
1109,1
98,32
55,187
113,1
193,531
471,1
1693,13
469,9
2491,13
1691,1
455,26
1667,8
1663,3
1665,1
1677,13
2101,6
1664,68
204,110
732,12
1627,4
165,1884
1029,2
1025,1
2051,41
45,24
170,5
1936,2
1144,978
1202,6
1227,321
1153,170
833,775
781,45
1151,317
2218,5
1872,41
1590,13
878,5
1154,1352
2486,38
2260,7
782,108
1152,984
1554,12
1504,6
1516,2
2214,708
2459,7
1432,5
2599,18
1767,73
1480,8
1465,3
812,9
2319,31
1955,1
1952,16
1976,7
1828,17
1863,3
1809,1
811,8
2359,34
1589,10
1217,20
1515,13
1957,17
1985,2
1143,43
2217,7
1431,15
1827,21
1951,20
1969,3
2433,13
2588,41
494,12
498,18
493,18
822,31
983,8
2392,28
1184,8
1183,12
1823,95
1817,6
1236,50
1235,9
1182,17
2008,229
2010,6
1858,11
2030,2
2169,18
1019,18
151,6
499,44
497,21
1177,15
2007,62
1654,7
2118,42
1314,1
2362,8
2177,15
2594,1572
1768,32
524,1
2117,2
1857,5
500,16
552,3
538,10
207,124
209,119
211,3
2012,44
2436,399
2361,49
1411,2
1313,1
1407,6
2435,1295
1339,12
2178,3270
2009,8
1585,11
2559,5
1541,8
1381,14
799,34
1779,9
2213,351
1387,5
