region,count
0,35864414
1872,6909
2416,56
1156,4506
1976,11
1218,2251
2,11907
2204,5274
833,2865
865,920
1135,1132
759,2497
1121,723
889,191
1111,365
855,437
2217,168
1217,1115
1,15457
2415,152
1871,6691
1955,48
1956,10
1144,6107
2275,320
1767,735
1935,243
1155,6438
1227,2220
1229,233
1143,11571
1237,966
1187,257
1201,2901
1973,97
1985,102
1431,2451
1511,665
2233,40
2235,4074
851,39
2521,121
849,442
847,573
1131,227
2363,2
1911,90
404,85
406,19
408,335
376,1573
402,193
378,1775
380,2960
374,270
176,377
178,1136
696,443
698,1143
348,193
350,147
653,1127
599,225
654,492
656,1071
352,769
604,1379
602,900
346,27
600,1017
660,2071
662,4026
606,1388
1302,282
1340,777
1300,998
1298,90
2320,677
1284,1725
1610,203
1606,4546
1310,293
1614,10057
1654,1626
1728,23
1708,73
762,3659
782,2984
760,1809
522,406
1152,6207
1148,53381
800,396
2386,462
2588,17457
1648,953
1652,93
1864,749
2462,274
1356,728
1364,46
1400,316
1290,340
1828,529
1842,35
2008,16514
1178,2276
1180,715
1244,2780
1182,1690
2600,7593
2572,228
1352,1700
2161,4089
1025,1179
1019,7424
1017,5287
147,509
151,1215
149,541
153,1000
209,1754
207,1724
211,4325
2397,10609
915,27737
949,3221
1089,7441
953,805
1071,5482
1063,1625
2491,11137
1011,4586
909,736
1033,653
1029,1932
1147,64697
2435,2160
2433,2943
935,23621
925,426
2387,2242
1007,3593
1001,2092
993,1719
203,186
205,1411
237,765
731,588
729,1134
309,176
311,545
733,65
2393,2171
755,452
757,250
235,192
307,9
727,1257
739,621
741,168
745,10
743,48
737,90
991,2370
753,708
751,148
1002,3384
994,2882
1008,4975
992,673
222,113
236,3
232,1121
234,121
576,457
574,461
578,652
834,3273
1018,5092
220,385
218,42
224,723
2390,99
1112,249
1120,1299
1012,8648
2203,9132
1407,1105
1415,2211
1283,887
1605,1019
2405,14668
1313,22
43,5228
2177,18736
2359,190
1221,1662
2403,4421
2169,3505
1404,460
2118,5
2460,632
1372,1422
1402,751
548,113
536,27
822,98
538,120
498,71
500,141
1184,22
1768,806
1862,32
1870,12
2266,6
1388,557
1386,272
521,179
523,418
2385,43
1179,462
2587,12105
1243,1216
2495,10459
1351,152
1339,339
1403,342
1309,20
1345,155
1613,5965
1653,2097
1707,50
1651,3
2461,26
1863,206
1841,58
1835,6
2007,2726
2009,8528
2213,1470
519,36
761,3905
1401,137
1371,1237
1301,89
1387,346
1385,383
1397,423
1369,163
1370,171
1398,1327
1395,178
1307,159
1311,192
1312,348
1432,3327
1586,564
1585,1149
1677,3328
1678,5075
2573,41
1759,290
1740,320
2463,1136
1760,153
2464,558
1744,83
1739,68
547,59
781,1596
549,39
1747,10
1761,497
1753,10
1851,476
1741,1
1742,17
1852,256
2351,11
1719,31
1721,1
501,10
821,37
799,160
1177,1172
1183,13
1865,2
1827,96
1861,13
1821,15
1823,217
1831,9
1993,9657
1239,949
2599,7730
2571,329
1363,117
1983,3031
2604,3873
2603,4262
2594,46938
2593,41296
2125,9542
1875,4
2606,35416
2186,3979
2178,21102
2378,12847
1884,20075
2030,1039
2362,4706
2236,446
2404,3013
2406,2313
2492,4737
936,15144
1886,5430
564,354
954,2061
950,9244
952,957
1072,11359
1108,2215
1064,2213
1048,2831
2360,184
566,628
588,116
590,676
592,61
1116,256
568,307
1222,2830
1224,377
916,47182
1090,8161
1034,5344
1030,5182
1026,2613
1124,2701
