region,count
0,34529918
39,17639
41,91901
133,5985
135,36356
161,23173
163,102039
377,35315
379,54374
381,15881
405,307
409,977
407,5820
375,56416
373,13198
137,16450
179,6636
177,11498
697,3213
699,9383
701,7311
351,3440
349,115
353,1789
403,6440
106,26159
108,167571
374,3220
376,20817
378,16431
110,134097
714,5949
712,18873
716,7894
710,3696
380,32633
139,19142
603,7323
605,10973
661,5203
659,5644
601,1237
655,5876
2487,4551
191,70119
165,55287
193,17817
181,14754
347,2192
53,11183
55,3209
51,6394
673,203115
671,81909
667,86282
653,11233
105,44374
709,5123
180,1188
182,1309
178,3527
702,12071
698,4110
602,2039
700,6789
604,5239
352,15559
404,4721
406,1921
348,3130
350,1066
408,15213
40,15284
42,21148
134,8818
136,46782
606,9094
410,3726
662,12242
660,7771
600,426
402,14458
138,7443
140,5440
672,74942
654,12341
656,9494
54,9741
52,6112
44,14934
56,10315
162,34724
164,59748
176,2179
112,75159
704,883
190,8395
192,41739
457,1904
456,1186
668,84291
107,136897
109,106505
711,15883
189,8814
166,31197
175,819
713,4568
715,11327
878,923
1156,40903
1144,34680
856,79
890,57
1136,832
1155,13832
1143,24819
855,4357
759,5627992
847,199
1767,5232
1977,2221
834,19583
1827,9169
1997,74
1871,7288
1935,2976
1985,2714
1809,246
1978,17572
1986,174
1872,4814
1966,16
1812,95
2462,204
1914,637
1998,1028
2461,248
1909,34
2217,3191
865,431
877,73
889,129
1135,2088
760,3216524
848,19
1202,14621
1768,6456
1808,6
1936,1045
866,571
833,30944
2416,2
1970,3
2319,568
2275,106
2026,259
2459,648
1810,128
849,556
2259,195
1201,23866
2218,9358
2276,720
2460,416
2028,1
1147,305918
1151,71533
1243,7006
1407,161805
1289,749
1291,3139
1299,44962
1613,16992
1835,625
1735,1098
761,11984059
781,37138
2223,28411
2213,3721587
2009,238
2125,2230
2169,1916
1,101192
2117,3668
1867,34
2007,4769
1609,203
1647,843
1653,5718
1733,1298
1727,17
2126,15624
1894,15
2118,3429
2378,32778
2170,5007
1868,738
2008,7884
1858,7
2010,2203
1148,255058
1244,2831
1292,6606
1290,8027
1340,14743
1302,47
1300,72974
1298,106
762,18660742
782,54311
2224,8081
2214,1721527
1284,8043
1614,25591
1310,1290
2320,11271
1654,20876
1836,3631
1152,54028
2588,4026
2594,18575
2603,9258
1824,1988
2604,2904
2593,9419
1852,38
1586,1485
1312,370
1585,890
1740,34
1761,5
799,1097
800,1132
1178,5835
531,12746
532,23605
822,335
1236,3641
1182,2456
2,79339
1488,5442
1487,3947
2204,74380
2203,75822
2506,3467
2505,7149
2485,4450
2599,22530
2600,9428
1385,9424
1386,2530
1389,6119
1387,1570
1381,1739
1390,5338
1283,8450
1379,1778
1395,59
2605,430
1783,10
2355,782
1781,6529
2011,2778
2005,2010
1119,8516
587,3324
1221,35215
2403,81566
1295,100945
2425,24043
1605,8383
1645,6962
2281,662
1771,112
563,1589
561,2006
565,51781
935,109290
951,6615
949,105210
953,30908
915,50374
1089,6189
1071,69172
1063,288
1033,906
1115,6903
567,22357
2387,3343
579,548
227,539
2587,8761
2177,2239
1116,11380
2388,6914
568,6575
580,920
562,484
564,613
590,4432
566,10455
936,73864
950,71214
1064,1363
2186,12901
2520,8870
1222,20806
2404,60375
1218,29011
2178,24129
2162,2687
240,429
582,122
220,565
224,822
238,1011
1124,3340
2482,126
758,409
1120,8633
1008,286
1012,8591
1823,3733
1815,72
1177,713
821,1000
1863,2281
1179,987
2571,552
1301,168
1707,257
228,146
954,35756
1072,23596
1034,2095
1026,267
916,82392
993,212
737,3
749,6
739,5
231,67
233,736
221,831
223,8040
239,5518
755,936
757,348
2481,132
1011,648
2491,29746
237,1076
241,279
753,101
751,47
219,542
743,3
741,8
745,5
1007,1475
585,188
1883,459
1217,14285
589,16842
591,4975
2361,1294
2377,44530
2185,4434
2161,5805
2519,16548
2495,42867
1884,11295
2362,15714
2606,289
586,73
1408,77919
2426,11863
1296,66447
592,1402
1784,327
2006,570
2012,5097
2018,9
1432,54517
1606,11346
1610,14479
1734,2032
1646,4948
2282,714
1736,1758
1772,684
1782,9487
1180,904
2486,2574
2504,53
1388,547
1362,20
1396,37
1356,1252
1380,732
1400,800
550,34
2574,10
1870,1305
1822,14
1431,69805
1307,306
547,1256
535,5805
549,48
1181,1443
2503,522
2350,3699
1728,242
1223,18952
2405,1395
2029,4588
2085,6346
2359,2661
2199,7113
1708,48
1652,131
1422,444
2236,40730
2492,28216
2406,2583
2030,5871
2086,6092
2360,9246
2200,950
232,111
234,779
738,15
1002,295
756,982
754,889
742,18
588,427
2560,93
1828,1287
1816,52
2572,873
1357,145
1869,84
1651,369
2235,45126
1123,131
581,17
225,8177
577,1518
910,2534
952,3788
2496,54365
280,2924
278,3196
276,299
306,109
726,1031
724,27
43,52668
45,19660
153,77154
155,64060
157,4075
2379,17345
2391,3839
2397,28978
2135,3712
2145,33086
1415,58282
1411,14832
1329,89469
1327,47222
2229,26108
2154,139
1344,841
2286,24
1330,85663
2434,29058
1332,2489
46,23221
48,793
2386,7011
2380,10823
1366,12737
1416,45940
1338,38702
524,12731
526,2589
2094,4864
2136,16227
2060,15272
2052,6788
1176,119
528,260
522,1944
1690,2805
1706,335
206,19573
208,26881
212,26719
210,27449
2436,8448
214,4937
2400,17309
314,840
312,1335
2398,19558
1090,18946
438,345
2146,48187
1328,89711
1412,21502
2230,19581
156,48004
158,2049
2392,1379
1320,2493
154,48469
1048,1687
2219,207
519,1928
521,6501
523,20275
525,3103
527,1395
569,2050
2385,9461
1365,9067
2059,9051
2153,363
207,43058
209,41014
205,48183
203,15801
305,1439
307,119
309,441
311,2087
281,4987
283,2945
2435,6888
731,2411
303,181
279,1243
2433,34864
1047,507
1359,14
1337,20854
553,246
555,131
2093,799
2109,1968
551,18
539,25
1705,502
1677,3774
2051,5219
1175,860
777,1020
204,1645
308,465
310,2209
282,7519
730,3220
728,1041
432,91
500,8450
538,3759
486,620
2110,830
2102,2690
1678,2918
2602,2662
1508,1122
1426,276
1372,2506
1764,33
1860,134
1679,11
485,550
483,2688
499,254
497,107
471,485
469,632
467,1766
983,150
1183,142
1425,1643
1427,150
1371,8337
2573,24
537,269
493,252
479,3449
2101,318
213,9246
211,38669
255,2755
313,875
2399,25900
2393,30455
285,415
925,1008
1019,3329
1025,613
487,29
501,18
2245,29
2220,786
548,188
909,7965
147,26901
149,93562
151,54718
494,1292
468,460
470,170
984,400
1763,186
2601,531
480,1067
1507,827
1369,21
1370,1091
1331,4100
1343,671
