region,count
0,33252334
1871,73072
2357,10191
2416,319
1872,58857
1956,3818
1955,3752
2415,68
1155,1108
855,891
847,510
759,180486
833,8703
889,1363
865,8696
1131,419
2217,7564
2403,7263
2203,19793
1601,1917
1605,4206
1431,11079
1613,721161
2405,4765
1645,4078
2491,8133
935,37691
1779,10391
2271,5847
1885,35985
1767,41378
1783,2267
2361,21333
1883,139920
2259,2623
2593,168664
587,257
589,270
1147,6135
1771,66333
2359,20155
2029,197851
1,277578
951,6392
2281,329434
2605,112232
1223,431
1120,2364
1148,7012
1124,892
2482,170
916,35428
926,980
1116,193
2388,708
1144,9021
580,801
582,36
1128,3197
588,1469
590,1257
566,1129
564,165
586,601
568,810
576,1712
578,1089
1112,1312
2492,8162
1090,14564
1072,67805
1034,5355
1012,2532
1108,517
1030,1285
1008,3016
834,18335
1026,8822
1018,166159
2186,296536
2178,892204
2378,3304280
2606,165512
2594,234264
2204,27300
2404,4337
1614,662388
2406,972
1646,881
1734,89
936,43795
1224,205
1228,4838
1912,578
2260,13884
1926,6748
1910,1966
1780,1275
1914,1382
1784,2222
1768,35548
2272,3875
2360,5271
1848,14
2218,7892
760,125714
2,270331
950,39068
2282,163580
1772,5828
2030,152196
1222,185
1119,2305
2461,336
1863,492
1835,379
1845,6
1839,2437
1847,452
1977,4867
1913,1581
2007,127434
2005,2212
2009,24637
1407,1905
1289,104
2425,13
1283,10179
1291,644
1221,260
915,22509
949,44175
953,12697
1089,5524
1071,51894
1063,5559
2377,3224747
2185,321419
2177,886063
565,4716
591,2
567,609
1115,77
1217,1853
2519,1565
2235,11411
1197,3099
1195,1322
1143,6954
2587,870
1227,3478
742,298
994,854
992,377
1002,1123
740,222
574,726
1886,18014
592,47
1196,1928
1218,5679
1198,6111
2522,306
2236,16161
954,19448
952,6992
1064,2962
1048,222478
1884,92085
2362,23384
1202,20744
2520,3661
2588,3985
1441,1275
1389,12021
1390,8149
1392,4441
1391,4825
1284,3825
1432,17260
1442,484
1565,1301
1379,443
1381,216
1585,3002
1586,3334
1743,3397
1751,77
1755,731
1757,763
1739,213
1649,144
1740,28
1744,798
1753,57
1745,42
1746,112
1754,571
1747,44
1748,112
1742,10
1851,167
1852,234
811,377
799,710
781,48151
1177,5603
1151,20405
1235,974
1238,1208
1236,899
1179,2568
1471,332
2213,59202
761,1579962
1487,107
1488,135
2223,3732
2224,5422
2485,721
2486,480
2505,1512
2503,19
2600,362
2599,987
782,87367
800,3745
812,1772
1866,73
1827,14894
1993,15361
1947,2547
1897,26183
2291,460
1865,3
1931,177
2241,56
1823,61231
2242,19
1951,4324
1983,1096
1466,56
1307,83
1541,246
1542,125
2573,218
585,447
563,390
925,673
225,160
1033,5354
1029,2614
1017,66447
1047,68017
1841,1356
1609,117
1595,304
1733,74
1647,480
1243,9606
1893,31779
1911,3954
1925,12
2239,33
2559,127
2557,64
2561,82
2525,88
1749,578
2563,188
2459,1616
1277,36
2571,2169
1387,2418
1889,10602
1861,602
2265,457
2261,1548
1957,1030
1840,775
1842,638
1978,2482
2008,95052
2006,6976
2010,10647
1898,42064
1408,5930
2462,81
1606,1019
2444,85
1596,292
1602,9
1152,12338
1292,759
1290,73
1890,29655
1244,11812
2572,3766
1590,6582
2214,31806
1594,10
1828,2034
2262,686
1958,1834
762,1357511
1610,116
1948,98
1980,9932
1180,2917
1496,877
2560,158
2558,72
2526,47
1648,134
2564,8
2320,299
1864,144
1382,670
1380,383
1952,1485
1984,1534
1278,82
2506,1692
1001,764
991,33
993,397
575,4032
573,780
739,2436
753,2204
751,2178
737,163
231,289
233,421
2319,231
1727,24
1357,538
219,2724
221,492
577,3371
223,1155
579,1121
239,362
1011,2965
2389,195
237,2533
755,669
1007,1199
741,587
581,64
2481,231
743,32
757,77
2387,1287
235,240
1194,1303
1020,37513
1994,16010
2604,78169
2460,974
1308,236
1932,112
2266,183
1178,7281
1472,332
1566,537
2504,39
1750,883
1758,377
1756,3187
1650,492
1752,444
2390,224
1123,2400
241,65
561,44
227,4
335,66
337,55
333,12
365,1449
375,3935
363,454
361,370
359,73
331,1
373,3733
107,26
111,218
109,138
711,183
713,202
715,33
377,2441
379,1632
113,720
115,88
719,7
2433,2882
2393,4955
165,41
381,2367
383,202
367,96
659,58482
661,2567
655,23302
653,28640
1631,757754
51,2366
53,8664
41,5214
2509,7603
2379,424
2487,6154
411,30
409,8
673,142850
675,47674
1055,3441
671,101325
667,107833
1621,108802
1623,57141
43,7012
39,2014
2135,2837366
2085,3350576
2399,10800
703,129
355,2
45,2621
141,737
139,1041
137,223
143,21
2397,1409
2136,3164972
2394,17452
2510,10738
1110,21938
654,38273
1622,111610
660,52629
1620,59296
1632,767060
2286,89151
54,8022
52,1078
40,307
42,3573
44,4381
910,5384
1056,4578
2488,16429
676,45404
674,109517
672,81028
1624,57522
668,85449
1670,109492
138,256
140,286
46,4133
142,407
144,78
2380,852
168,192
1628,335546
2086,3390373
190,4
94,29
96,12
110,1678
112,42
114,99
108,1581
116,82
2434,3646
718,204
714,166
716,196
338,863
336,536
382,2778
380,3150
370,42
384,1105
364,1912
366,794
378,3952
362,81
376,4302
374,3592
2093,618907
1627,348792
55,5661
1669,84281
1667,8123
1619,53867
1629,550175
57,1829
47,194
909,6012
677,447
2400,1955
455,1091
467,1555
457,1063
458,2985
456,1192
470,1696
468,476
1677,444249
1678,484529
1630,565533
2060,1295456
2059,1425777
460,3674
1668,28340
1664,2671
1663,1294
1666,180
2283,38
2284,26
2094,625920
106,67
712,701
334,178
710,471
332,18
360,1
459,3372
469,5253
471,7784
167,841
197,13
183,355
