region,count
0,45042932
203,3566
205,8136
249,2344
247,1963
275,2874
147,112
91,56
991,169
993,2105
277,11725
279,5886
281,12449
305,942
303,164
291,2208
289,2193
725,6936
723,1145
207,6322
209,18223
307,1803
309,13114
251,3937
253,5852
729,23626
727,5023
233,1261
231,1080
235,931
237,4889
239,1663
219,232
221,150
731,9689
311,4831
751,8690
753,7817
749,437
755,5880
573,2844
575,7996
217,257
577,16014
737,94
739,196
833,23666
1147,100348
2389,213
1119,8426
579,6780
2387,26237
1115,3749
1123,3663
1143,38722
1111,8117
581,170
2481,690
759,30409
2587,12764
2491,61426
925,302
915,1188881
1007,44644
1011,43700
1033,8112
1029,10387
1025,5261
1089,247085
1071,147710
909,15303
107,5037
105,805
709,32
149,123
191,1451
109,15526
2433,65445
935,20762
587,21684
591,1018
589,8364
567,2810
565,12976
225,1744
585,6822
111,24027
337,19279
335,2255
715,5818
333,2529
713,560
711,658
331,18
361,3851
363,4750
359,1246
99,1408
97,178
95,196
93,288
113,17116
39,7517
41,18195
2393,129763
285,1007
2435,5388
283,5874
299,589
297,3089
733,1460
425,2306
423,11667
439,1270
437,7232
435,9776
421,24423
433,2213
223,1594
227,27
211,8211
213,1092
419,2891
431,1348
417,5453
393,3890
391,149
429,680
561,15061
563,20400
2397,25503
2379,10512
2399,25839
153,437
155,2147
151,139
255,2169
339,13035
341,1646
295,3925
293,2008
365,12332
367,19099
415,724
115,2731
257,350
1019,756
899,18672
1001,10774
1017,33
2403,22848
569,202
241,111
1,74555
157,294
101,138
2177,420
1121,27797
1129,38770
108,12756
110,20298
106,1499
112,20403
206,16000
714,4451
712,1667
334,2966
710,578
336,885
716,7791
332,546
364,1183
362,3024
360,968
94,1112
96,10334
98,1480
150,2419
148,332
152,3019
952,16069
936,34242
954,40448
950,173617
1090,151605
1072,114599
1064,27620
1048,8032
1030,6670
1034,7261
1026,2776
1148,119174
2388,22664
1144,24612
1124,1682
1222,7563
2520,5171
1218,13919
2404,26756
2204,30453
2436,8674
2588,8236
834,5365
760,21366
1120,4504
580,4183
2390,78
2482,215
2496,30291
2492,37509
2170,479
588,10287
590,8580
586,4158
566,46915
568,8228
592,870
564,26126
1116,6592
578,4372
1112,5792
226,5701
2434,36293
2,48055
2594,2112
916,644637
910,7039
2510,28445
1012,23172
562,7212
220,2558
224,6933
222,1687
570,231
228,37
2398,21295
214,2333
890,776
1132,2058
866,779
1138,13820
900,8634
878,1168
1020,543
2186,242
2606,65
378,21992
394,1809
436,10695
390,196
392,9
388,3
212,24901
100,2299
2380,8667
102,360
116,2654
114,22897
210,27797
2400,17969
218,324
154,1056
156,1076
158,149
926,920
