region,count
182,8924
184,8036
704,6110
702,8701
186,918
2488,45002
706,1726
2380,23192
2400,14283
2434,18709
354,529
356,218
2394,16786
352,6789
412,374
410,1171
408,1339
382,4892
384,607
380,8736
40,69721
42,396645
138,4039
136,10344
44,399244
166,27748
140,13110
378,5268
602,10490
376,6666
374,2255
0,7332498
52,297687
54,1461345
142,7590
180,2857
662,29379
606,6467
604,17532
178,6048
108,8831
110,12122
700,4056
698,8515
712,3907
714,2547
112,20819
716,2898
710,1597
162,8871
164,29948
192,5579
190,2397
194,6133
106,2583
161,11894
163,41992
191,7049
189,2209
107,23801
105,8602
109,24201
175,3203
177,8362
375,8209
373,3430
377,5892
111,20563
697,6247
695,3883
699,1693
713,675
711,3191
715,967
709,931
671,13736
667,24532
668,45323
673,26759
2085,9692
51,574306
53,1797772
457,134188
455,103568
456,177124
655,18594
653,4464
654,12781
41,576397
55,2341469
43,420331
39,124845
45,163662
603,8366
605,6742
661,14364
675,20444
2487,43343
607,1001
677,1436
663,742
659,27188
601,11861
599,904
703,4840
705,910
2399,9551
701,3151
355,940
353,1814
351,2016
2393,16392
409,3275
411,306
139,12323
137,8074
141,9874
181,7926
183,5485
185,105
56,2247520
676,32266
664,870
608,703
660,73497
656,24587
600,8933
58,387801
460,754232
462,152990
678,1519
674,84885
2086,5476
672,25540
1624,2079
1622,8711
332,316
379,8278
165,27308
179,2689
349,1120
407,1781
405,1754
403,3732
135,15479
133,2966
193,5392
167,33508
195,9953
718,1090
168,28766
196,5835
458,256949
331,202
2379,17439
381,5880
57,425564
1623,1748
46,152351
459,450827
1621,10247
461,167698
833,103704
759,118245
1121,24976
1111,13819
1153,26570
1143,39690
1135,5310
1199,4675
1127,13645
1139,3836
877,1665
865,632
1137,2848
1107,6653
1885,364
1131,1208
1017,590
889,4063
1129,4806
899,6667
2481,1994
1123,4137
1019,1944
1978,862
1974,307
1910,151
1432,4019
1598,95
1604,37
1590,4513
2506,129
1564,18
1828,13081
1768,3793
1958,2816
1228,65220
1156,17739
1152,88105
1592,3699
1238,2784
1230,12869
1516,790
1478,69
1492,6
1952,3189
2016,301
1992,23
1826,93
1576,207
1480,366
2460,192
1976,224
1898,1422
1554,221
1504,15
2360,343
1772,1111
1864,568
2282,257
1912,900
1846,176
1872,1281
2262,100
1218,9724
1436,83
2204,2796
2236,845
2177,10127
1827,1092
1957,1044
1951,1269
1155,26257
1227,72980
1151,78290
1217,9784
1431,3084
1591,3191
1237,2900
1489,1506
1475,429
2525,72
1511,14
1575,138
2505,92
1603,89
1563,27
1551,15
1973,124
1515,643
1825,85
2401,13
1837,1242
1863,590
1977,577
1202,6207
2532,5
1914,96
1154,35070
1188,19429
1144,44229
1780,332
2462,906
1890,13
2320,206
2402,13
1838,738
1490,1312
2,9123
1476,137
1,5985
1477,58
1991,2
1553,194
2015,81
1871,2120
1897,269
1889,70
1586,650
1562,24
1201,3411
2521,307
1229,6221
1187,11506
851,499
1779,324
2271,34
2259,271
1140,8975
878,9698
2492,31574
1108,4245
1200,2451
1136,7987
1198,13249
1194,4011
1112,14297
1138,5610
834,77094
760,119970
1018,882
1122,27734
2486,8766
1030,6151
1020,4537
1026,4519
866,3627
900,21284
1128,24129
2388,37065
2482,3972
1132,4486
2218,1147
1913,123
1767,1445
2255,36
849,237
1589,2383
1597,81
2203,2500
1025,2894
1503,4
2459,88
2319,319
2241,4
1886,259
2522,591
2235,817
2359,38
1771,670
2461,309
1124,7836
1130,16511
1193,3517
1197,6957
1909,207
2281,577
1807,170
1435,48
1911,203
2261,13
762,864951
1614,7914
2604,33
782,43643
800,4256
1178,39323
2224,2980
1284,4030
2572,538
1388,133
1390,3623
1356,5624
1364,1135
1362,485
1396,278
2560,234
1380,2998
1358,3011
1400,1874
1398,1596
1372,7280
1302,81
1308,41
1404,9
1312,61
2574,77
1678,918
1654,1241
1648,100
1708,113
1782,515
2350,44
1784,37
2012,77
1646,280
1734,54
1652,17
1736,149
1120,27094
1148,1164794
2162,130
1290,35146
2426,3952
1296,26354
1408,25308
2404,15097
1300,33047
1298,33
1606,5360
2198,103
2170,136
1610,29
1222,7341
781,34289
799,1298
1177,43707
1585,336
1613,7170
2573,88
2561,13
1385,124
1387,208
1389,1149
1397,262
1283,4178
1363,342
1395,414
1361,360
1179,4353
1235,728
1236,2092
1181,6151
2213,97746
1653,762
1763,120
1355,2134
1379,424
1301,99
1307,30
1311,20
761,899334
586,14773
588,69905
590,64470
1422,7
1314,483
1724,45
936,323868
910,2023
950,18365
954,8019
2406,891
952,9045
592,7860
566,339400
1116,26637
568,62424
1224,2953
585,36170
587,59234
589,49978
565,197235
591,14604
1115,36498
567,48352
1119,52995
2387,29679
1147,840891
935,242246
951,8815
953,8282
949,18320
1063,2582
1047,1720
2161,1871
2495,10217
2491,21478
