region,count
0,15354078
203,1633
723,93
205,3573
233,24
235,6
231,18
751,12
725,50
1011,1
993,130
1019,343
575,104
573,8
577,33
1007,2
331,302
333,2
105,510
107,824
239,151
237,82
1147,4502
561,56
219,287
563,21
223,67
565,19
221,26
1001,70
247,8
289,1
109,238
111,206
417,7
95,50
93,23
147,13
149,110
207,1459
209,697
211,412
2387,202
435,117
213,18
2397,651
2379,140
431,17
429,176
113,136
151,252
153,1037
97,31
99,388
241,1
217,6
1119,42
155,185
437,12
283,17
833,945
150,157
154,101
152,116
156,103
96,140
382,85
112,30
2434,147
98,271
100,74
2186,381
2378,604
950,842
916,1193
952,156
1120,310
834,518
1148,5605
2162,256
1144,264
2236,29
586,2
1116,7
2404,353
2204,88
1222,140
936,1085
954,334
2436,75
1048,121
564,59
890,129
1090,99
1072,229
2510,734
910,176
1064,273
1034,45
1030,283
2146,796
42,713
40,975
2398,387
2380,122
2154,158
760,332
1132,4
1886,352
2594,1705
2606,90
1128,323
1112,1
2388,6
1200,122
562,8
148,84
2136,437
378,4
336,3
108,456
110,71
712,6
192,9
94,1144
1122,19
1138,66
1130,84
457,26
455,133
671,194
668,360
667,261
1669,1051
1670,884
531,89
532,13
535,37
536,6
479,10
484,62
981,192
915,1618
2491,128
2085,497
2086,858
2093,232
1664,160
2493,38
1677,317
1613,1403
2059,383
480,4
468,4
467,110
469,17
2377,280
761,528
1181,68
547,49
549,2
497,11
493,45
821,119
1177,197
1897,209
1837,40
1475,17
1575,15
2051,242
2041,696
2603,186
2213,120
1653,463
799,52
759,288
1387,108
1371,158
1369,10
1397,25
1395,85
1361,45
1283,588
1585,156
1861,1
2007,230
2593,2375
2125,244
2561,11
2117,137
1851,188
1767,279
1392,71
1389,48
483,6
456,80
1614,1369
1621,122
494,1
2391,3
2511,6
1,545
2,1488
949,952
953,280
2599,403
935,277
1668,266
2601,2
909,15
1678,565
1991,3
1467,84
1825,36
1973,132
1431,75
1871,575
2415,80
1951,81
2214,99
1489,101
1471,54
1441,26
1463,1
1891,197
1227,1059
1237,178
1757,78
2557,3
1975,114
306,135
726,101
738,15
232,42
750,43
740,150
234,101
438,4
1012,67
1008,62
1026,105
210,4766
212,1744
214,19
92,99
106,3
364,5
366,153
338,2
368,83
422,1
900,214
2394,24
1124,164
2588,418
2178,577
590,34
576,77
578,40
580,38
1018,57
220,84
222,35
224,90
226,78
240,18
218,17
2492,102
1020,362
568,8
165,619
163,737
193,14
715,5
379,112
373,272
375,32
377,172
191,195
711,19
161,169
189,201
1071,83
951,592
2435,1
2153,106
2161,112
567,557
1115,154
2519,744
39,619
