region,count
0,47214745
833,21185
865,15942
899,6911
1111,2606
759,113316
1137,13845
1129,7671
1139,5908
1121,4291
1127,3688
2481,406
1131,14735
889,11263
2177,701870
2217,5620
1135,11981
1199,3413
855,6241
877,27106
2271,4231
1871,23159
1885,25470
1187,2360
1143,12907
851,405
849,4847
1201,56879
847,1803
2521,402
1189,2480
2253,9
2255,2389
1767,51357
1913,3412
1911,875
1155,4149
1909,1281
1227,7358
1217,3206
2259,2523
1604,1975
1468,67
1432,32129
2276,6
1828,2215
1872,22044
1952,5694
1970,12
1976,100
1958,785
1768,27645
1826,61
1838,230
2416,6
1810,9
1896,1
1966,157
1962,1
1974,1022
1936,148
866,18697
2218,11170
760,138448
856,2648
890,7028
1946,3
1910,2141
1808,15
1812,106
1938,2
1978,1058
1986,54
1975,124
1973,1852
1957,1348
1603,1956
1575,7861
1951,370
1961,5
1965,47
1825,213
2235,23946
2203,39850
2233,294
1,339308
2531,268
1599,153
1431,16609
2401,6
1807,48
1895,35
1827,735
1912,824
2462,1750
2358,15767
1156,2889
2282,316564
1914,450
1467,716
1612,404
2600,6180
1611,373
2599,3120
2027,3
1955,5006
2024,78
2319,446
2023,25
2320,104
1969,77
2459,16
2417,10
2418,1
2275,44
2359,14984
1811,61
1779,10680
1977,9530
1935,93
1771,116614
2281,434852
1845,44
2461,657
1229,783
1985,54
1809,29
2260,1560
848,286
2364,42
2153,553350
2377,3402994
2145,2021484
2161,497953
39,3404
43,4088
219,85
217,11
223,391
221,66
153,583
155,648
1147,10090
2435,6231
2433,4650
1017,150983
2135,3696635
2519,1787
2495,683
1415,66602
2491,12826
935,71635
225,398
211,1077
949,54285
953,27125
951,15522
915,31459
1089,17512
1063,2436
1071,123222
1033,2315
1029,1656
209,2614
213,145
2379,148
2397,1906
925,2678
909,3424
1011,1170
1007,1647
311,290
2399,1800
2387,1418
313,56
733,112
2393,4604
283,506
731,1238
205,211
207,409
757,33
755,1054
729,5799
753,2141
743,35
435,598
437,725
439,160
741,167
1001,990
431,2743
739,356
993,573
239,621
2178,822327
2162,381073
2170,823056
2378,2841920
2154,489778
2186,228274
1018,151571
2136,3759961
2146,1606707
1148,13074
936,67178
2492,10904
950,78295
954,37944
952,16089
1064,9438
562,1565
564,3388
566,6840
590,2878
568,152
224,3727
2436,3309
1222,693
2404,17487
1408,12634
1144,12823
2204,45601
1218,6712
2520,4710
2434,13800
2236,23678
1284,14287
1416,66994
2,250065
2496,3392
1072,38980
1048,166156
1034,5440
1030,3398
1026,1901
1020,19027
1413,11053
1283,14599
1411,14929
1329,62930
1323,2124
1321,918
1327,40114
1319,4747
1303,1114
1405,1447
1343,5994
1341,296
1613,1114168
2403,9533
1407,4682
1295,1615
1299,2334
1637,13758
1047,99166
1635,2320
2029,270707
2085,5133178
2199,244108
2197,687665
561,254
563,2031
589,296
565,1077
2169,1072832
1605,4059
1221,541
1152,14928
2588,1978
1178,5390
1180,2746
782,118877
2224,5095
2214,35562
762,1256250
1736,973
1654,1309
1782,117507
2350,1272
1614,907369
1640,473
1824,11228
2356,1386
2008,136160
2030,275305
2012,1323
2604,76774
2202,30249
2196,292440
1182,2645
1244,17196
1240,4032
2572,1566
1352,1269
1358,1950
1356,7743
1708,169
1340,11152
1404,686
1310,451
2118,626583
2126,944604
2110,145099
1290,1618
1400,223
1954,21681
2594,122871
2606,79412
2198,433061
1707,71
1653,1194
2349,8866
1677,702708
2125,1004783
2117,676725
2109,174626
1371,24771
1403,842
2573,5571
1701,28
2603,54012
2593,140657
2195,318345
2345,12315
2041,71300
761,1475178
781,21909
2223,4552
799,6154
821,2019
535,3784
549,1881
1151,18070
2587,4011
1177,5029
2591,13
1179,5070
1859,35768
1639,155
1823,15049
1781,127222
2051,676500
2355,5025
1181,3120
2505,1594
1239,4366
2571,3980
1387,2051
1359,282
1363,3074
1351,1402
1355,1903
2213,28113
1399,75
1678,628891
1860,25597
1818,7345
1817,14587
2042,57497
2052,750024
800,4856
822,1436
1236,844
2346,4042
1684,30
1714,27
1759,19
2457,2
2242,92
1713,2
1760,99
2506,5766
1488,949
1487,94
1386,4093
1388,1937
1385,2720
1372,29667
1398,4266
1397,2723
1710,18
1764,167
1716,6
1718,3
1763,245
1369,2545
1370,3415
1311,462
1312,521
2574,2458
1364,1260
1362,877
222,910
220,2347
226,414
578,1562
580,1041
916,40026
926,825
1090,7383
910,21348
1012,3346
218,211
232,55
234,667
574,421
576,3060
740,559
738,10
994,535
728,978
752,775
754,2501
1636,20
1772,22790
2086,4880082
1300,3123
1296,552
1324,1876
1304,699
1610,1848
586,289
834,26694
524,1458
588,2301
2060,1901655
2362,7577
2018,78
1406,2574
1342,2756
2426,39
2388,1289
1298,1610
1346,3425
1690,46779
1652,34
2592,3
237,822
309,644
307,504
727,2556
305,691
725,2999
723,216
751,697
749,75
737,139
281,1558
240,2235
238,6244
242,89
1124,1754
756,887
2482,364
734,84
758,127
582,47
732,647
744,131
746,7
1008,1813
1002,751
2357,18787
2059,1920074
1339,7667
1345,2164
1289,243
2425,35
585,80
587,237
523,1540
1689,80070
1705,354575
1953,7931
2011,13723
2201,2290
1735,1144
519,2392
521,582
525,300
527,8
1243,10895
1401,3950
2385,342
2245,938
553,304
1357,916
1019,23289
45,1642
567,232
236,1192
730,4521
742,957
992,4
1606,5505
1422,821
1414,5829
1724,236
1314,749
2406,4389
2200,166163
2360,8762
499,755
1235,1018
1681,19
1711,2
1683,31
1709,9
1761,4
2561,16
2241,364
1715,2
1322,1399
1646,1268
1153,1350
1197,7814
1107,1314
900,4249
2405,5050
1589,7838
1863,162
1841,480
1839,4019
1847,1925
2261,414
1237,1859
1435,145
1591,2649
1886,18559
1136,21902
1132,11668
1112,2653
1138,21068
1140,8466
878,30243
1122,4021
1200,3112
1128,9402
1228,9705
1230,565
1238,1334
1592,3764
1188,2915
1590,8770
1552,13
2526,17
1436,811
1202,51225
2532,165
1864,385
1515,7181
1503,1475
1553,3517
1505,106
1437,107
1479,2924
1585,3862
1563,203
1561,220
1549,21
1499,9
1533,69
1541,158
2015,14
1897,9798
2225,1529
1477,3693
1489,4558
1475,1839
1501,877
1509,490
1837,399
1025,422
2485,1066
1193,2072
1195,1272
850,2126
852,435
1190,40
1846,16
1780,5739
1843,5
1551,6
1597,1044
2256,2434
2522,637
1506,96
1502,472
1504,1039
1516,11560
1463,355
1464,58
1600,850
1465,536
1466,182
1576,7110
2226,1695
1478,1757
1491,43
1492,40
2234,223
1490,5788
1554,3458
1510,554
1480,1551
1550,5
1500,2
2460,44
1992,7
2016,26
1898,11725
1948,2346
1889,1163
1511,118
1123,3889
2185,191900
1119,4448
2389,442
2402,1
1586,2255
1564,545
1598,771
1476,1366
1512,566
2272,3870
1438,118
310,457
312,253
726,1655
210,7748
206,3374
208,2437
212,7711
308,154
306,1180
724,140
750,1
1360,228
1402,3902
1338,56618
1706,219852
2246,2341
2102,39262
550,3963
552,3476
522,1415
554,221
540,411
2386,290
249,9
277,599
279,279
275,625
251,6
149,11
151,30
429,90
303,35
291,244
1425,4336
1427,9087
2601,304113
2093,674148
2094,800396
1679,781
547,12110
531,1315
537,4955
497,658
493,479
2101,50695
2243,43
1695,7331
2391,58
1183,10
1685,149
1667,7812
2219,46405
551,2268
539,382
501,597
1366,9256
520,18700
526,218
41,8295
157,4
40,1915
42,7541
44,6992
150,2861
154,1853
152,1003
295,24
297,84
255,28
253,22
285,41
99,311
433,94
148,199
214,291
2380,741
2398,4702
2400,233
1337,11698
1331,20793
1631,1412232
1627,819898
1669,102191
1725,6
1633,101
1365,1551
147,25
2602,291025
500,3318
502,657
2488,5785
2392,863
1696,5756
1702,7
548,41559
536,1814
538,3282
1428,14784
1680,1190
1686,79
1344,2127
1320,2160
1634,68
1638,133
1412,10286
1330,45108
1328,18688
1109,35864
51,1834
2229,17739
2285,127952
55,7872
53,2994
1663,2059
777,39612
1426,4823
532,4701
494,1070
498,1649
1184,22
984,914
2244,100
1670,76848
1620,74132
1622,216505
1056,32753
1624,70253
1668,5630
668,119173
1630,805683
2510,48567
2394,28102
676,120324
674,220109
672,121119
48,37
46,2713
58,3128
60,28
1632,1001884
1628,654858
16,5787
18,58
52,3663
54,12699
20,1823
56,17733
22,53
2487,17576
2509,10549
461,1449
57,943
475,19
463,3
59,40
1621,130539
1619,81631
1623,66884
667,139285
1629,889193
473,558
459,4791
19,398
21,24
675,91415
677,924
673,282206
671,165424
719,40
715,579
717,104
383,198
713,1098
381,2168
379,1350
377,1041
375,8135
373,14229
161,2868
163,1224
165,342
167,1533
109,1710
111,928
113,210
115,17
195,1
204,881
250,3109
252,2042
254,1463
248,108
278,2014
280,241
282,1082
276,806
94,117
92,123
296,192
110,606
108,1151
485,3078
471,4799
2283,3179
479,1367
15,2438
17,37
483,2668
457,2135
1055,6088
47,100
139,2916
141,214
143,1
185,21
183,240
661,37691
659,71334
653,23812
655,34526
605,1775
603,8942
197,3
703,260
705,37
701,590
169,1281
599,19133
355,9
353,33
411,20
409,248
137,748
107,1909
105,797
711,1573
335,801
337,994
333,950
709,19
331,129
363,1080
361,1061
359,112
480,2676
456,3444
455,1618
467,2107
468,4277
469,3005
1664,1458
1666,389
1665,527
2284,300
382,4075
368,119
380,3930
366,1559
396,59
394,861
392,382
378,4006
198,1018
196,26
170,1696
100,670
98,863
114,465
116,57
102,18
156,2094
158,45
376,9364
390,7559
388,33120
374,9743
472,12566
460,12195
470,8116
458,9020
484,3771
486,7456
982,300
112,151
420,36
422,672
364,1677
362,513
418,157
436,2539
434,375
360,70
432,1157
426,8
424,65
607,214
601,16801
488,480
462,4451
464,5
2220,15334
1694,14387
474,2645
476,437
384,475
606,1229
1110,29201
602,13569
600,17247
654,12659
172,19
96,1527
256,321
284,186
258,8
286,49
298,140
300,32
294,36
416,35
430,58
662,12857
660,14383
2286,73346
2605,139518
1883,109886
2007,132087
1645,5025
1593,3
1595,88
1733,55
1647,82
1565,1620
1562,198
2558,4
1534,194
1536,70
1542,205
1540,103
1442,7957
1566,1023
1984,68
2564,6
1752,116
1750,128
1496,966
1472,658
1494,112
1932,104
2262,373
1890,253
1596,97
1528,2
1154,1080
2486,1602
1198,14073
1194,2515
1196,1919
1108,3959
575,2936
573,802
577,1741
1994,392
1441,2791
1532,74
1531,84
1535,67
1539,111
1743,166
1746,3912
1745,2684
1744,246
1749,810
1751,4977
1741,8
1742,4
1852,516
1851,328
579,499
581,25
1727,1
1495,275
1493,104
2559,184
2557,8
2525,6
1983,71
1947,1161
1979,790
1755,26
1649,122
1993,19
1931,6
1471,1577
2361,23253
1223,962
1925,170
1601,195
1835,3784
2005,10475
2009,59193
1130,20921
991,5
1960,1
1840,1722
1842,957
1594,10
1602,56
2443,17
1848,585
1926,3
2254,242
780,108774
776,159501
556,2
778,13057
1700,5436
1176,436
1642,4
2232,358
2576,342
2210,60
2512,131
2230,5368
1726,22
314,33
438,685
97,2286
417,229
419,43
299,3
304,678
387,42484
389,19226
393,2739
779,139095
775,50910
1693,70870
2209,310
487,776
1699,27235
1697,63
1691,46503
1175,717
2511,325
2575,1867
101,11
440,36
2231,341
1507,120
1698,17426
1332,9738
423,449
257,1
421,746
1884,105548
1120,1677
811,2334
1739,1236
1757,17
2463,334
1753,108
1865,137
1389,8133
1391,6677
1381,236
1379,188
1861,320
1831,58
1875,2345
1891,107
1291,400
1301,314
1307,494
812,1094
1390,14615
1648,1054
1758,67
1650,51
1756,39
1862,166
1870,157
2266,1007
1832,67
1382,1728
1380,816
1292,791
2560,209
1308,542
2562,186
2292,289
1980,49
241,15
235,126
1734,64
1894,24141
2010,57620
1783,2713
2291,137
1869,28
1867,667
2265,253
1277,32
1421,2111
591,27
1115,198
1893,104
1609,756
2444,108
1836,903
2006,482
2014,2
227,31
2239,9
1651,13
2279,2791
1224,351
1784,836
1866,150
1392,4368
1754,124
1722,35
1876,3055
1740,1976
2464,195
1748,69
1747,27
2390,120
233,139
367,736
365,2083
369,64
395,173
397,2
2493,6
415,22
341,8
339,19
425,4
95,113
1692,7309
490,16
2494,5
289,113
293,4
203,11
247,28
656,9377
290,5
983,834
981,170
292,63
1868,203
1816,452
1858,113
1302,385
1728,2
592,173
1116,607
1309,451
1313,811
1297,321
2017,262
1720,83
1712,7
2458,3
1762,104
2351,11
2352,20
2504,34
1396,369
1361,264
1395,62
1278,134
1723,96
1815,37
1857,42
745,4
1721,2
1719,109
2503,3
2363,5
1968,6
1943,4
2415,11
1997,21
2025,88
1956,276
2026,48
1998,2
352,255
350,40
348,40
408,1475
404,623
406,161
136,1026
164,1454
166,364
138,706
134,114
168,344
140,638
178,2752
182,1296
180,2425
702,51
704,173
354,85
401,33
133,1223
177,312
175,181
697,32
696,3
714,25
712,78
710,226
192,260
716,58
695,2
345,2
604,4237
608,114
700,13
698,3
410,215
402,11
106,1391
162,324
664,245
663,75
678,263
191,515
189,258
193,24
351,586
349,186
347,4
405,21
407,2722
135,697
181,938
179,46
699,61
332,214
334,536
338,1687
336,889
184,10
186,3
706,63
356,5
142,6
412,54
718,193
720,15
342,18
340,38
194,59
