region,count
140,531
182,6
702,9
0,17773395
40,163
42,586
660,24
380,44
161,125
163,481
375,159
377,96
373,34
133,323
135,209
701,1
379,260
39,232
41,258
655,611
653,27
604,893
354,18
2488,122
356,17
2394,8
410,2
136,2
108,34
106,1
110,23
378,211
192,35
190,37
700,1
382,29
178,230
671,5
667,869
668,277
54,941
52,361
56,1567
673,45
659,45
53,930
675,197
661,168
51,1554
44,226
2085,1421
405,114
603,26
674,79
1624,2
2380,796
105,39
107,5
1628,43
1632,232
606,10
656,18
1155,427
833,2140
889,67
834,3540
890,28
1871,218
1156,3640
1139,4
866,160
1612,3
1935,37
877,76
761,1354
781,1150
1147,13416
2403,558
1221,714
2185,44
1883,2176
2605,353
2377,3392
585,35
1613,1175
2405,114
1614,1340
1606,718
1646,1265
1912,408
1926,298
2260,99
1872,363
1148,32191
1432,428
2006,13
2272,23
1948,169
1708,17
762,1239
2118,4
223,30
575,102
1123,546
219,72
217,126
573,17
1001,4
753,4
741,2
233,181
231,26
235,8
739,1
2218,356
782,540
2320,32
1654,169
1728,23
1585,1
1235,94
1395,14
1897,10
2117,16
799,13
1307,171
2186,2350
2378,1653
2030,460
2606,500
1884,496
1222,783
2388,1885
568,69
580,80
578,584
574,41
2178,3408
218,290
220,560
576,35
1008,103
565,5568
567,8210
1115,532
569,19
2387,123
2587,1754
2593,1118
1151,3504
1301,84
1839,7
1653,236
1835,1
225,1745
227,33
1144,338
1124,27
1120,1722
1116,147
2404,525
936,45
1218,387
1224,493
994,25
1609,121
1605,666
1431,89
1733,316
1645,708
1767,188
738,5
1771,259
1302,1
1610,19
1734,113
2010,137
1236,3
1993,8
1,864
2,2229
1760,1
1762,134
2406,617
2213,36
991,2451
737,1
1852,53
2594,422
1898,56
2604,253
1389,157
1283,208
1889,2
759,728
1181,909
501,1
499,2
2086,2522
1781,35
778,8
2220,20
780,248
760,395
1352,4
1176,449
1677,199
494,3
821,3
2109,317
531,1
535,5
949,52
43,11
45,27
155,8113
2433,5
2145,296
2153,82
431,1
2217,155
561,95
519,850
2219,9
563,348
521,1633
