region,count
0,30035720
106,1001
332,121
334,1
360,1
136,10582
134,4751
164,4965
138,5292
140,2984
142,6146
168,1422
170,1298
182,263
184,54
916,2439
2400,358
2492,600
40,21007
162,3028
1622,1
42,54854
44,18216
2086,46533
186,9
2488,876
2398,4958
105,237
107,794
203,37819
205,43323
207,28617
209,36336
251,38
335,9
333,2
718,19
716,141
714,25
380,13
378,7
108,1827
110,2514
112,2942
712,32
382,3
190,256
192,455
194,226
196,325
180,350
114,2394
116,155
2434,4705
704,64
2380,2634
144,107
2094,7
915,12814
113,7326
115,1165
2433,4024
2393,106
161,9688
163,31007
189,308
165,6843
191,808
193,293
195,154
167,12386
109,770
111,1102
41,126988
39,38448
133,11734
135,21430
137,3612
139,10656
141,6310
169,6415
2379,9916
2397,12335
171,629
2491,1097
185,1
52,29811
54,28528
56,16880
1670,20
51,34585
53,63655
43,51420
45,19670
2085,63130
2093,7
143,106
183,2
2487,922
1109,787
55,36756
2394,266
197,312
671,11
364,7
362,8
48,752
1630,5
1620,3
337,87
339,33
253,152
367,22
365,3
166,817
198,325
369,5
2399,1009
719,1
717,2
675,2
459,647
761,199486
1471,3822
1235,11159
1236,12726
1,10423
1431,26564
1487,850
2203,6045
2223,41412
1441,637
1533,49
1539,52
1541,89
1613,2233
1749,2
1751,15
1389,175
1479,1462
1957,9806
1973,8129
1975,60227
1143,72286
1144,47822
1177,15491
1237,16240
1238,8823
1951,514
762,85088
759,87757
760,107811
799,62528
781,142785
800,87655
782,201997
1127,8343
1137,3429
1129,2800
833,364864
1119,51630
2387,4407
1147,207901
1019,4134
1017,3787
2177,73304
1111,16335
899,85002
1089,2253
1033,650
1029,1418
1107,1019
1025,4225
1121,45418
1153,17621
1199,22733
2485,2884
1193,5999
1195,257
1197,7340
1151,129684
1243,15812
2217,9747
1591,12062
1589,8300
2405,52
1595,3
1977,2832
1911,22455
1958,2004
1974,26292
1148,304419
1218,5256
1244,12742
2404,815
1432,16718
1590,11728
1408,2913
1606,691
2218,8337
834,84423
1120,56706
2224,53403
1152,158527
1646,542
2406,47
1596,5
1978,1139
1112,9487
1842,5
2486,8091
1222,2605
1228,18486
2444,1
1090,871
2030,3465
2186,25
2594,13527
588,18269
590,37643
566,81461
592,8383
568,25550
1116,36823
564,40063
2388,14322
578,46223
580,29796
1194,4591
1196,1428
2606,1914
2362,191
952,271
936,2964
954,507
950,4053
1872,25179
1108,1690
910,165
994,14839
992,8482
1002,28603
576,9606
574,1858
738,1008
