region,count
0,43408904
204,21000
232,712
574,1070
234,599
576,1791
206,54375
752,340
726,716
750,55
1352,15653
1290,6714
1356,7152
1402,919
1346,37
1340,2798
1912,1565
1978,3616
1910,1139
1974,901
2220,733
780,2199
776,625
760,17253
782,21030
548,2237
550,1304
552,670
762,51975
2008,40383
2010,11340
1872,12563
1898,899
2588,1512
1144,10745
1244,2537
1180,553
1182,1500
1358,2500
1284,6343
1310,543
1404,480
1614,650175
2320,1804
1654,18061
1708,1756
778,1068
1652,218
2462,2172
1864,3888
1842,203
1836,572
1768,15397
1178,3207
1576,2317
1604,1783
1432,28960
812,647
1152,8616
2214,12944
1490,3826
1516,1256
1600,379
1228,15718
1592,5477
1238,8435
1476,558
2526,94
52,15858
54,49869
2170,2456105
2162,3842146
2030,249173
46,16877
56,65967
44,34882
58,20890
2488,13942
2398,19559
1670,3284
1668,2587
1664,1978
1630,543586
1628,150492
950,28812
1694,269
2,292399
2492,4904
926,788
936,31890
916,47030
954,9306
952,3350
2378,1920981
2198,50283
2196,222970
2094,653438
42,50235
1706,48609
1632,568145
2060,3240625
2086,4083995
16,2477
520,3998
18,3288
522,4084
20,3522
524,2624
22,75
462,3929
488,705
1782,19689
2012,7643
2350,12849
2202,1648
1954,6085
2606,20964
2126,1912175
2496,5519
1366,10349
1338,3010
2594,20446
1736,3721
60,104
464,275
2392,643
1690,3962
2356,5589
1986,647
1966,1172
1958,3710
1946,51
2364,156
1826,7155
2402,1279
1838,3597
2406,5365
1590,25658
1606,12574
1292,11284
1586,31508
1596,1240
1542,6122
1648,2912
1936,401
2224,1337
2486,346
1218,2520
2572,4574
1408,3678
1828,2224
2282,87203
1382,879
1156,5345
2600,2412
2006,1108
2280,44
1894,4978
554,87
2260,986
1926,58
2386,365
2592,50
1148,39737
1598,1298
2506,1589
1496,831
1564,215
1552,6
1808,4239
2276,391
1896,918
1810,1494
2136,3501262
2146,4839757
2154,1991642
606,3505
2510,11059
2394,8030
676,18559
412,383
40,17044
178,16111
180,5954
176,6373
600,1150
604,7190
182,3611
602,1917
702,13082
704,7903
608,642
354,4841
706,1156
356,1038
2400,10134
672,18729
654,1852
656,6060
1620,1209
1622,1341
184,482
1072,14974
1056,510
668,8240
1624,591
1360,797
540,39
1302,787
1962,18
1844,38
1610,953
1646,3050
1090,2806
142,2472
144,110
406,587
404,3644
408,6208
402,837
378,9854
376,9392
374,2648
410,2461
662,10772
380,7235
382,4690
660,15519
674,37427
2118,2337733
910,1019
2358,13231
1298,263
1728,79
2262,88
1734,114
1400,1496
1512,673
1510,376
1436,155
2204,2593
2234,223
2236,794
1480,13125
1562,1507
1534,3058
1528,612
1566,1239
1998,89
1956,607
1812,2706
2230,96
1700,132
48,346
105,1007
251,484
253,4642
255,336
295,221
291,269
725,370
729,512
107,4267
109,6924
205,13231
207,9194
209,25744
833,10593
915,17224
1011,131
211,21854
2397,8382
2379,4263
213,1509
241,87
239,375
2387,405
2435,422
1147,28207
203,5608
2177,446624
429,1
247,464
333,32
335,249
1007,1033
237,904
731,253
283,941
285,59
2433,2422
2393,2805
2491,3161
147,4699
91,1835
93,11102
95,14075
97,9757
311,612
281,7108
1089,520
1001,1897
217,232
219,452
221,481
235,331
575,590
573,750
577,89
1119,2586
231,291
233,492
993,982
579,69
753,256
757,5
2481,207
1123,1391
149,13761
151,7192
733,278
435,27
437,570
249,412
299,26
297,13
439,99
111,4958
899,28
2399,4945
2377,1710566
2195,336997
2125,1865739
2117,2475659
2109,1197508
57,8767
45,12223
461,1065
2487,2366
59,21
463,17
2587,1002
935,15723
1677,27903
2051,1166921
2029,172198
2169,1831033
1,224391
1613,628909
1697,134
1693,602
1699,226
1667,5561
1669,6683
1663,2036
1665,850
1653,13975
951,3157
953,4514
949,20841
909,346
55,18257
51,10865
53,22137
759,11809
1151,4522
2217,4085
781,9816
1243,1937
1407,2967
1951,2929
1957,7086
1961,133
2213,12760
761,57030
1973,1344
1975,1602
1291,6318
1605,11962
1609,1194
1431,22884
2319,2392
1863,3548
1827,3187
1289,3825
1283,5421
1299,1950
1767,14474
2359,11412
1825,1251
1807,5753
1871,24421
1985,668
1955,859
1227,7491
1143,6779
1217,3768
1591,2095
1229,1196
1589,14377
1809,1645
2275,526
2505,686
1603,1076
2203,2837
1597,1448
2531,47
1593,21
1595,211
1965,1538
1645,6970
2405,3717
1837,3504
2223,610
2571,1339
2485,195
675,2533
673,4603
667,2534
1623,710
655,669
659,2378
677,305
661,1088
1629,599920
2059,2897625
2085,4553179
2093,1507086
2101,1443081
1237,8364
1155,4721
2593,6040
2603,5468
1735,2288
2349,10775
1337,6205
1689,8251
1365,1406
1401,3676
15,515
519,1146
17,881
521,1124
19,1356
523,452
21,49
1859,588
1639,137
1781,54992
1823,5769
1857,667
2041,58115
1705,997
2245,28
1707,4138
2219,827
779,1390
775,550
1359,796
1403,2373
1867,268
1815,467
1869,173
2007,33503
1345,623
2495,1249
2009,12238
525,67
553,38
1071,1293
475,102
473,804
925,751
41,20136
1351,2284
1357,922
1355,15317
1399,543
1339,2854
777,844
1897,4087
1651,164
1309,172
1979,3
2291,3
1889,289
2509,7820
1627,73073
1631,638683
1935,290
1997,45
2357,26619
1297,1444
1647,441
1301,708
1977,4513
1435,212
2235,1219
1187,1151
1619,855
2385,150
527,1
1891,189
1772,3147
1300,2128
1296,1463
2426,229
1914,1141
2218,4460
834,19963
140,13816
170,6961
2380,5567
138,12820
2286,25563
1230,1853
134,7222
696,9746
698,14119
700,7437
350,1985
352,6560
348,2113
2360,47277
2404,3192
2444,1035
1594,52
1602,301
1968,54
1780,1231
1120,1772
1154,624
136,15138
186,108
1784,2676
2362,16573
2018,35
1884,17230
1344,202
1304,198
1342,214
1638,70
1328,319
1726,18
1634,283
346,665
1846,18
1840,5
1848,143
562,3275
2272,746
2014,29
526,187
568,510
172,172
2532,26
1406,32
2434,2099
384,478
1110,308
2601,12949
981,1237
671,4239
459,4384
471,2799
1817,482
1427,1293
2575,55
1679,960
1695,1294
1701,510
549,318
547,994
551,490
487,15
1685,6
1717,158
1621,2461
1371,5511
1875,1344
1861,393
1821,373
1831,530
1993,4517
2459,1431
2559,2236
2525,106
2563,3
483,636
1425,906
1691,5
2345,57991
1599,526
485,1719
1175,31
1969,653
2415,435
1895,672
2401,90
1585,19523
1561,881
1563,104
1533,1519
1541,975
1565,860
1181,698
1363,3152
1983,636
1947,406
2461,890
2265,7
1931,9
2283,10
1575,745
1551,1
1489,1839
2015,835
1991,68
1108,844
1030,635
1196,319
1222,2803
564,7453
566,4411
1116,764
1026,351
1020,542
1018,4060
1194,491
1140,1423
1112,521
2388,1334
1122,1299
586,2157
1128,2749
1200,25
2482,294
866,1347
878,2385
1198,1001
2520,283
1138,1060
588,1993
110,24841
108,23444
112,16754
714,3059
716,5929
338,241
712,5566
334,340
336,163
366,272
422,574
