region,count
2398,39330
936,40171
926,3635
916,38019
950,16924
954,4980
1630,71128
1628,7059
1632,49498
1614,139038
2060,1499837
2086,4169212
2030,184790
2378,3584166
2136,5005434
2094,1829141
2146,5704178
2154,5215900
0,33238207
56,8735
462,3953
58,2197
2488,6450
60,40
46,3465
48,1151
2592,907
2588,7857
2594,84796
2492,11313
1090,34
1072,7257
2,67444
1620,2653
1622,7170
1670,22041
1624,4078
54,4527
1668,27266
2487,4225
2397,26010
915,23641
1621,17005
1619,18714
1669,19083
1667,7955
1629,81831
1613,110042
1627,7419
1631,39525
2029,141668
2059,1699988
2085,4531638
2377,2982238
2509,5620
2393,3425
1071,354
675,4964
1623,3510
2093,2110421
55,2674
57,6943
53,244
43,1661
461,1913
41,337
45,3927
59,160
47,280
463,70
475,191
2491,9242
148,11810
150,31081
92,3082
96,5576
94,3816
98,16993
108,16358
106,5956
110,23349
212,42646
210,74126
258,553
256,1070
2434,14670
254,7076
252,1450
206,18265
250,3587
284,83
2394,4123
298,1064
296,189
300,686
734,122
732,179
112,19301
208,17459
42,4126
44,10515
170,5022
168,17987
2380,8701
910,3738
1056,12425
172,429
142,5247
1148,97567
52,814
2510,17237
2204,20382
1110,90
606,285
654,3739
2388,2053
382,4258
1048,380
662,4896
166,8863
164,15948
156,37276
198,9290
200,1017
114,22770
116,3397
460,6048
474,1593
674,38804
672,26844
668,27071
676,4547
678,242
2400,4893
472,4662
476,507
464,20
1664,6893
1666,639
486,212
458,6918
91,4692
109,15525
107,5102
111,20754
713,15
715,91
711,3
335,8
253,264
339,41
337,15
331,232
105,3588
363,2
2145,4201412
381,309
377,868
375,679
379,274
393,120
373,29
391,63
389,95
113,6487
2433,14468
115,748
2399,4645
717,121
719,34
341,12
93,6520
189,96
95,18474
97,14800
2379,8282
935,33161
925,5857
195,3772
163,4704
165,2784
167,2592
193,2944
191,1505
197,2571
161,698
2135,4265945
2387,980
599,2812
601,2685
387,419
204,11255
248,521
282,46
278,341
292,702
280,7
290,325
276,442
2230,1530
368,1
396,469
398,30
1034,1609
394,1506
438,6
1030,1849
1026,505
214,1280
152,42434
154,52616
192,5286
194,3326
100,24424
40,1381
162,1298
196,5286
102,563
459,2382
471,7296
473,573
909,1418
671,15988
667,6130
673,48833
2283,23
1663,4567
2285,2991
653,6580
141,663
2587,8046
2593,90343
143,34
949,14470
1055,798
455,114
457,618
467,432
469,1498
456,395
468,152
984,135
983,43
981,2848
1,43984
982,3335
2600,3974
2599,3598
1665,315
2284,11
1678,3843
1677,2385
470,2629
1109,6
605,192
661,829
169,4719
199,113
171,17
2495,6055
759,7422
2213,30
761,3501
1705,301
2051,612763
523,4345
551,174
525,56
553,117
2385,180
1689,10578
2195,232100
2109,746707
2169,1039557
2101,572486
2161,3246103
1653,12665
1697,2363
1699,6284
306,4606
308,5600
728,2428
730,5074
726,702
724,2
310,12978
304,63
1691,11
1695,609
2601,821
1175,1163
1177,1195
2117,1104632
1063,2892
2153,3267427
1147,51860
155,23300
157,1158
2391,535
39,34
520,1195
522,3544
2282,2804
1706,1543
2198,452402
524,6605
526,151
760,10071
762,1979
2496,5995
1366,12749
1338,18780
1284,17072
2170,1487195
2162,4862492
2196,258829
1654,27969
1690,19922
1342,878
1694,2359
1700,3217
279,935
277,566
281,1940
275,1
309,796
1047,1
1025,5
99,35277
101,616
153,18388
158,2741
312,2206
754,125
752,35
992,283
994,669
1020,1872
1018,645
1328,13110
1330,13415
1332,6083
2286,3632
1634,856
1064,5854
1144,9221
2404,22688
1181,1638
1239,1726
2511,1484
1425,515
2575,718
2602,135
2052,525465
2231,59
537,320
535,2143
549,1264
531,3755
547,428
2118,1069700
2110,526276
2102,609498
207,6435
209,32866
205,7690
211,50438
2435,2818
311,212
731,48
729,1647
203,5760
1178,1158
1182,3260
2576,220
1696,2866
2232,331
2346,60918
532,332
1176,1412
2512,652
1426,40
151,11875
213,2667
149,6676
2281,1091
2229,826
1337,13148
2203,10532
1693,230
1698,477
536,110
548,299
550,5161
2392,246
1428,216
1029,11
147,2730
255,29
257,2
1636,279
568,186
552,1639
778,2
567,323
1365,17821
1283,13064
660,8753
656,5943
190,1678
178,358
176,497
710,525
712,437
374,14052
376,4130
403,544
603,1034
407,38
405,38
401,310
345,18
347,10
349,9
409,247
408,124
604,2176
602,788
404,3142
402,4
600,217
406,1137
655,3331
659,3870
698,5878
696,3096
700,1521
702,968
704,62
354,3
356,3
182,7
180,1
352,9
348,3
378,419
566,115
228,372
226,4337
580,2461
1116,3113
2178,4273557
242,250
1222,13536
2436,8428
1221,10393
2403,26129
1407,12952
2425,1747
1295,13826
2197,370805
1299,69121
1415,12260
1329,27712
1605,21679
1411,355
1323,1217
1413,1447
2359,42458
2361,24386
2199,79096
1327,1590
1405,272
1321,414
1723,154
1313,152
569,80
565,348
223,10068
225,715
227,185
1319,426
2519,1069
2177,2085624
1300,61383
1606,16467
1432,4153
1324,1620
2406,8454
1322,5771
1406,212
1314,140
1304,4167
2200,147473
2606,86780
1884,47270
588,5919
590,1799
1772,3072
2360,97489
1408,8417
1296,7369
2426,592
1707,1817
2349,7422
1767,35520
1859,761
1403,1923
1701,1142
1681,180
1371,7650
1401,8604
1427,892
2573,109
1179,5075
1143,2339
1359,525
1351,4005
1355,1158
2571,416
