region,count
0,19090591
1155,459
1121,2
1227,84
760,53302
1156,872
856,4
834,1563
855,108
519,10
585,15
587,36
523,8
565,7
1147,18700
2011,137
2029,32
1871,140
2197,19
1883,195
2593,729
1781,125
1767,308
2361,19
1299,31
1613,737
2319,5
1303,56
1653,722
1283,44
1707,12
761,10898
2117,34
1,557
2007,256
759,63184
1823,28
781,409
2213,507
1407,537
2005,43
1309,2
209,19
211,353
1614,1792
566,103
1116,3184
568,821
1148,32292
570,421
2388,826
954,118
2282,35
590,104
1422,3
1606,673
1284,91
1314,97
1646,7181
2406,865
1884,50
2606,5
1222,1502
2178,35
1012,212
742,11
1008,335
1002,274
236,2
238,4
2214,560
762,3285
1736,1
2126,154
1782,81
1768,138
2008,231
1654,1094
782,985
1144,918
1152,306
1300,174
994,94
992,22
234,44
574,1
218,73
220,111
752,117
740,7
205,103
751,21
749,5
993,289
741,2
1400,10
1708,6
548,12
822,11
2204,139
1824,300
2359,93
2169,54
2377,302
1221,575
567,4
1415,2
953,110
2403,229
2435,56
2235,1
1421,2
2199,1
800,259
1178,140
1236,8
1364,49
1720,1
1822,586
1832,4
2604,400
203,3
231,10
723,70
303,20
2520,427
2588,245
952,341
950,326
2186,219
564,24
936,1066
935,96
915,247
217,53
219,5
223,3
1089,29
2433,163
226,355
228,65
916,148
1034,18
1030,31
1026,22
1362,1
1395,111
1371,23
531,15
535,20
493,107
821,5
1678,100
1677,61
1759,3
2561,2
2457,4
2594,625
1177,17
2352,2
1821,73
2603,652
1784,5
1872,158
2362,14
1296,44
588,59
586,360
520,54
524,31
1310,32
1406,174
1734,651
1115,12
563,16
1605,160
1321,7
1405,43
1323,6
1295,7
2006,98
2404,1407
1610,120
522,18
1289,13
1403,5
2387,319
1143,603
2495,344
2587,826
833,471
1137,43
2,182
1238,428
2226,28
890,9
1132,1
866,100
1202,1133
878,134
1825,6
1465,36
1431,356
1575,4
1467,42
1591,313
1809,1
2281,2
1935,59
1985,1
1827,15
1511,2
1489,28
1603,27
1217,271
1237,22
1966,3
1228,1042
1604,106
1986,4
2236,46
1600,41
1826,9
1828,90
1952,10
1136,1
1151,558
2363,2
1153,40
1190,5
1230,31
1188,3
850,33
877,75
1464,1
2599,576
1466,162
2600,947
1576,229
1468,48
2275,1
1435,1
1957,19
2462,4
1812,2
2358,17
2209,4
1764,1
1763,4
1181,19
532,233
536,238
494,90
2051,227
2042,19
1683,65
1369,2
2136,11
2378,42
2170,149
1416,3
2162,10
1408,1095
44,32
1063,33
1047,16
1029,8
41,442
43,1392
149,207
157,2
155,24
1351,328
1363,8
777,34
2219,65
779,5
1859,35
2385,4
2060,116
2086,530
2198,12
1304,2
1324,14
1772,5
2379,520
1071,161
2153,11
213,282
2397,275
756,7
758,2
754,5
746,1
210,500
2356,112
778,3
780,6
1352,127
1356,30
1358,61
1290,19
1244,247
1218,910
1340,142
2357,17
1339,17
1365,17
1401,3
1372,15
552,7
554,1
2118,197
2052,102
549,15
207,8
526,3
2218,114
2030,4
1690,51
1342,3
206,212
726,15
724,7
750,12
738,1
275,28
550,20
500,6
498,60
1184,3
1343,13
2161,59
2135,435
2085,162
1329,105
2203,198
949,218
47,2
158,1005
2380,796
156,3704
2398,1812
212,951
214,66
2436,107
2434,308
2200,1
48,52
2386,3
46,2900
1007,44
725,12
737,51
739,2
56,177
54,1824
1630,61
1055,188
2509,331
169,11
1631,136
45,14
52,113
42,173
1110,100
170,539
40,40
1090,202
1072,23
1064,10
198,15
2093,39
485,6
459,10
471,1
1663,14
2487,153
460,52
472,8
484,26
480,134
486,11
982,77
2602,5
2094,16
1664,11
152,114
150,24
154,57
196,4
98,65
100,74
53,154
1693,16
1697,2
55,167
57,6
2591,1
97,543
109,184
147,4
111,242
113,463
115,5
2393,128
341,7
393,95
365,86
367,4
395,71
381,125
397,11
379,249
462,2
1628,179
925,4
951,2
1669,312
51,11
167,13
1667,147
172,81
2592,47
1632,1335
58,7
92,812
94,1067
106,580
204,13
276,54
278,7
1689,309
1699,115
1627,8
107,28
335,4
337,7
339,2
333,2
363,21
361,10
909,2
39,113
2601,8
2510,120
981,130
2576,103
457,4
468,5
456,121
469,3
467,6
730,15
436,104
434,23
432,6
430,1
96,471
108,3315
110,465
208,111
112,170
114,123
732,4
440,20
438,32
2492,428
424,4
422,88
1112,203
1128,26
1200,158
1138,280
1194,134
1140,206
1951,12
1532,1
1542,128
1487,28
1488,100
1492,56
1478,137
1477,83
1490,80
1119,774
1958,13
1592,10
1432,77
1590,225
1564,2
1528,1
2360,2
2256,1
1912,1
1780,184
1198,595
2217,163
1187,21
1201,97
1911,14
1909,64
1913,3
1837,7
1531,1
1539,62
1749,101
2481,19
1863,2
1589,165
1527,1
2405,502
1645,2281
1154,102
1197,121
2271,129
1885,485
2521,2
1864,189
1838,1
812,108
1476,2
1516,219
1910,8
1596,114
1552,1
1977,53
1533,129
1541,5
1585,178
1561,1
2145,141
1033,4
153,729
1366,251
2496,397
2220,5
776,43
2146,55
2154,3
2491,7
304,8
308,6
1427,17
1385,23
1386,1
537,7
2573,58
1680,6
2059,3
1685,2
728,6
310,4
775,8
551,3
2101,6
727,1
151,195
95,12
99,728
2426,36
2392,341
1319,3
1331,2
1633,113
2285,103
283,2
2110,94
1702,1
1322,1
2571,83
1425,14
2109,2
539,1
1705,11
1337,15
1404,1
2244,1
1684,1
1240,69
2210,1
538,134
1182,31
1426,127
525,1
521,20
17,41
1379,3
2559,1
2223,659
1243,17
1471,40
1647,35
2461,154
1733,213
2239,7
2443,2
1757,95
1649,182
1755,2
1753,1
1235,1
1501,2
1441,1
1891,2
1391,1
1565,3
1392,5
1389,2
1991,1
811,7
799,8
1851,9
1120,929
1193,37
1195,69
2185,83
2389,22
1123,10
2177,64
1601,74
1771,1
1779,2
2482,2
1124,6
1122,2
1224,582
1602,18
1840,3
1978,15
2444,7
1223,115
1196,79
2255,2
1948,1
1852,23
1472,15
1502,3
1744,2
