region,count
0,17131328
600,1349
662,714
660,682
674,603
656,475
654,163
676,1149
2488,2414
1512,1
2204,284
1432,340
2234,1
1600,2
1604,1
1428,6
2576,2
2,15550
1402,12
1614,4506
1338,31
1690,146
1670,178
1664,152
1668,159
1666,8
1630,420
2392,540
1144,3585
2588,14207
1178,2228
2496,35328
1182,1604
1240,3944
2512,989
1628,1988
1632,10699
2030,1385
2060,2579
2086,15269
2378,12118
2600,61200
2572,17483
2594,10538
1360,14910
1426,4326
1284,168
950,94400
954,25863
952,4993
500,48
498,4
822,41
1404,19
1654,815
1708,19
1736,36
762,2978
2110,27
2102,1009
782,2365
760,807
1152,911
1180,69
2214,3579
2506,3
1678,116
800,525
536,14
2094,5088
2146,3933
2154,8042
1244,28
2126,55
2604,3
812,278
1228,964
1292,7
2320,78
472,265
470,2
916,379415
1072,9218
2398,14640
1176,367
910,2969
936,105038
2492,33790
926,15744
1238,213
1490,105
1476,92
1554,7
1516,26
1438,1
1156,7067
1592,45
2510,13683
2400,23960
1624,23
474,65
2394,75890
668,194
1480,6
1586,2
1648,5
1496,2
1566,2
2462,2
2010,69
1702,1
2162,7850
476,66
678,84
1147,61236
2397,19329
2379,10536
171,16
199,231
197,738
2591,534
915,302441
2393,52875
2491,22209
2509,5596
2433,43269
1089,7333
1071,8458
381,7377
383,1513
1055,954
909,2407
661,1059
605,1012
659,137
2587,11437
2593,9049
935,72064
925,9950
2399,10983
169,306
111,5468
195,3
113,17103
183,4587
115,3239
185,375
181,551
703,4959
701,3812
705,465
717,4125
379,15904
409,645
411,63
377,20680
375,73083
373,48851
1155,4559
2217,313
833,5551
1143,2103
759,1126
1187,391
889,98
1111,469
855,50
1135,436
1199,211
1201,526
1139,473
1107,29
403,12273
401,3042
1115,428
569,200
2387,6599
567,2759
2385,541
2391,752
1407,43
1283,1763
2153,3109
1343,211
2285,55
2135,8284
2085,13559
2377,5474
561,1689
563,4253
565,13398
587,642
589,899
45,1145
407,9977
405,6466
699,220
697,10
351,4821
347,81
349,90
949,67449
953,29629
951,5163
2495,15169
1309,1
2029,1398
2059,4304
2197,1890
2199,51
1613,3841
1,10483
2281,113
2169,6503
2161,58895
591,124
1119,836
1221,213
2145,3240
1329,2
47,511
43,202
2203,262
1151,3360
2359,396
1783,152
1767,394
2361,1290
1871,359
2005,135
1883,778
2605,276
2357,18
585,415
1323,104
1227,383
1121,1798
1153,49
1193,669
1197,725
2521,89
1645,113
2125,391
1781,1262
2355,64
2011,873
2017,79
1148,90795
1090,9342
2434,75896
384,10887
382,57932
1056,456
380,28697
1110,160
606,879
378,8144
604,1445
376,29291
602,1938
374,26311
48,135
2380,9354
2386,738
194,93
196,660
110,8240
182,1091
180,1230
178,387
112,24291
698,3510
700,4150
702,3868
696,69
714,873
348,1025
404,14125
352,4023
350,1263
402,5181
406,2888
408,2170
1330,12
1408,78
566,12276
590,1072
524,454
526,225
592,154
568,1565
46,1176
570,81
1116,1453
1140,340
1198,3272
1202,1585
1136,1100
2522,125
1200,305
1138,563
1154,299
1218,351
1230,396
1188,361
1194,1920
834,8262
1120,1154
2218,208
2406,15
2404,278
1224,50
2236,328
856,56
2136,24629
1606,140
1314,7
1406,1
1064,2093
586,403
522,293
1300,14
1412,1
1332,2
1328,3
2388,1171
2520,62
852,135
170,4883
168,348
198,827
114,43863
172,766
184,1466
186,62
704,1240
116,6997
716,11562
706,99
718,23489
720,5233
410,2088
588,727
1222,317
1320,274
1322,5
2286,79
346,141
200,54
2592,371
573,1133
575,846
1007,802
1011,329
1019,33017
1017,62077
253,6704
251,18
277,20015
281,20246
279,436
249,362
295,10965
293,1542
297,8048
291,159
725,310795
729,6797
731,6948
419,74
421,3008
727,4109
723,209406
417,57
415,141
365,3670
363,621
361,3526
203,452
205,2563
247,57
207,4546
209,14625
285,2830
283,12081
2435,3983
299,1749
733,1327
435,759
423,2790
431,54
433,43
219,1629
233,342
237,597
235,185
577,3427
239,867
579,1698
753,592
755,6995
757,1345
217,536
1029,587
743,325
739,7000
741,18
745,169
231,295
211,7502
311,3311
309,1132
313,2045
