region,count
0,29833389
600,50689
374,30675
402,29805
348,25451
350,10698
352,35872
408,9043
404,51512
406,5897
602,110564
604,175232
378,151362
376,170091
698,12358
702,123111
704,227614
354,221191
700,2929
40,98518
42,204457
134,22522
136,27649
164,80100
138,7612
180,5065
178,31763
182,216318
190,15154
106,94631
176,19504
696,8490
373,22609
375,178577
107,201305
713,4909
109,257798
715,12865
711,8367
377,206516
379,402432
333,2245
331,625
709,2025
361,4025
359,895
163,98256
191,18710
165,43243
193,18852
111,253992
161,9664
147,56472
189,8018
52,12472
51,6495
456,33516
53,16967
455,2968
457,23392
655,31609
659,108314
459,30525
55,8675
673,450874
671,120177
653,12033
667,117843
407,14429
603,56843
381,275436
661,191936
605,86671
601,3823
43,53356
45,174560
139,90346
141,280141
181,6255
183,46351
2393,488000
353,290
2487,226858
411,4750
409,12368
351,1406
607,2285
675,167916
663,2083
677,12553
703,3353
705,2492
701,4378
185,30301
2399,240578
915,5380344
355,113
2491,388147
2509,232774
44,165730
606,376010
654,62693
140,11724
54,15206
56,16303
660,193730
662,278605
674,492978
676,242663
58,36968
460,19844
656,120596
672,171230
179,2457
113,460861
699,2796
717,73303
41,65614
39,27852
167,65842
195,30792
346,4498
162,42448
192,45914
458,15889
668,283784
380,276278
105,13411
137,7071
135,13837
2433,645343
383,35752
2397,477206
57,8944
91,5732
93,77268
149,261543
46,164906
461,5691
2379,133529
479,2997
2415,215
1955,2498
1871,6036
1956,569
1872,1523
2025,493
2026,166
1958,2535
2460,259
2416,8
1966,2
2462,56
740,571
994,3362
1228,752391
1156,2692109
834,711538
760,186612
1152,228488
1432,29889
2224,5106
1768,3944
1868,230
2008,591
1606,163460
1590,11018
1408,172027
2572,2615
1292,3485
1566,302
782,122115
2218,248092
1144,61925
1244,14690
1148,2051301
1218,44185
2486,4368
2320,1257
1614,202984
1728,1892
1648,2765
1864,271
1610,4307
1654,42106
2010,111
2126,1005
935,1439050
925,112399
949,1901073
1089,171406
1107,61657
1071,707906
1025,20778
1019,14044
1029,17365
1063,595546
1017,5396
2185,958
2377,2878
2177,3402
759,243700
833,349638
1119,161520
1111,28021
1147,2031864
1143,61128
1121,23137
1153,12752
2387,78744
1199,3416
2485,7048
2519,2322
1201,40933
1195,13053
1193,32238
1197,98776
2521,664
1841,3
2007,330
2009,58
1645,603919
1733,54790
2239,2731
1647,1514
1613,129623
2319,3599
2405,12070
1863,66
