region,count
1147,75937
1143,15668
1153,2254
1197,3570
1193,1581
1195,1342
2521,105
1201,1119
1199,1319
1139,443
1119,4855
833,8509
1221,719
1217,939
0,60601
587,74
759,7972
591,2389
1115,14664
1111,2115
2387,8481
41,3590
151,2044
153,1750
43,12077
45,3262
155,14263
157,1234
2397,10953
2379,1441
565,1145
225,19048
567,7555
47,156
2391,1577
569,312
227,2275
39,132
2485,2162
1155,5981
2217,333
1135,5316
889,93
855,108
1227,17028
589,1151
1137,1833
877,57
1121,2956
1187,3812
149,2551
1131,1187
563,26
223,5013
585,33
1127,5523
2481,66
2519,8
865,256
586,115
760,14236
520,290
834,1145
590,241
1148,23163
1152,12216
1154,1710
1144,10865
1228,3340
54,1026
42,481
44,496
564,492
1300,1
762,363993
562,173
52,724
56,1115
1230,45
1668,70
1630,198
1628,1771
40,391
916,59475
2492,10918
2400,6678
1090,683
1072,3562
2510,14106
588,45
522,51
568,1885
2486,612
1120,883
58,92
1614,1155
1654,9
1736,4
1782,16
2350,3
184,2327
702,3
704,541
354,647
356,81
2394,4460
2488,3785
412,12
2380,5229
46,521
1690,219
1670,410
1632,418
140,105
142,1188
186,828
2398,11105
706,295
950,519
1664,9
915,1213
2399,432
2491,688
2509,201
1089,58
1071,400
909,12
675,17
1667,317
1629,78
1627,83
1631,45
1237,3675
1591,3666
1431,3010
1435,15
1589,2353
2235,107
2203,47
1151,49505
1229,1130
781,5088
19,16
55,2937
1653,17
761,66526
2223,2193
1243,660
2213,2465
1,33
53,1142
57,529
51,179
1977,54
1957,112
1613,442
1647,104
1733,337
1645,2072
2405,90
1863,37
2219,463
519,93
2009,146
2013,127
1871,174
777,205
779,1293
775,232
2385,767
527,3
1669,364
1663,150
1597,144
1603,19
1911,5
1727,5
2239,18
2319,141
150,410
154,601
152,172
156,446
936,1088
1064,63
148,114
100,33
2482,2
1122,443
1138,9
220,96
224,414
226,4371
228,856
2388,742
566,606
578,139
580,203
1116,217
1124,2
190,7
92,3
94,55
96,24
1132,24
574,2
98,125
851,291
849,83
163,43
165,21
135,15
137,4
1223,92
2403,62
523,527
799,1770
812,804
1238,2098
1235,695
1236,1685
1489,1758
1471,161
1487,3
1501,16
1177,4689
1389,1
1391,7
1585,365
1541,117
1478,171
1488,26
2,381
1477,29
811,153
1621,11
457,665
459,144
471,162
469,40
531,56
547,42
549,41
537,135
499,12
673,201
485,160
483,2
2051,2301
2041,1027
2377,504
2195,473
2603,35
1623,1
2007,64
1947,1
2015,1
671,612
239,1119
241,334
579,4102
221,139
219,230
577,1572
205,75
207,134
209,1611
211,7891
97,139
1123,488
237,100
213,346
2393,131
2433,70
285,8
283,1
2389,200
461,17
473,60
1677,1
2487,611
2591,808
2587,3926
475,15
1175,6247
1553,623
1515,1105
501,13
821,64
1983,3
1897,9
1495,426
1493,27
1441,19
2505,33
1565,126
2559,44
2557,37
1179,838
1475,307
1437,3
1181,15
1619,3
659,14
1381,11
2525,121
676,527
674,189
1622,1379
1620,18
48,67
144,976
606,739
2220,95
782,2557
2224,246
778,140
780,2286
2214,41966
1864,25
1828,10
2218,1147
1156,764
1366,8
776,679
2060,1223
2086,247
608,158
672,342
1624,357
668,408
18,11
20,1
1404,18
1284,13
1432,1893
1218,87
1490,1443
1554,325
1516,723
1576,80
1592,1422
1496,115
1476,517
654,42
656,13
500,4
502,17
822,381
800,3692
1178,2860
1180,152
1480,47
1586,317
1542,57
1536,19
1534,2
1768,43
1994,7
1872,31
472,584
2494,72
952,3
954,403
1176,11
1696,1
1678,12
548,272
16,595
532,674
486,42
2126,6980
2118,3
1606,7
2560,1
2558,60
1590,269
2526,63
910,309
460,69
458,317
926,134
1564,168
1562,53
1244,8
1494,10
2506,57
1598,78
660,1
1600,48
1055,50
935,5
164,240
166,104
168,164
170,1361
196,478
198,8
1056,2061
1200,246
1112,135
1128,140
1194,541
2392,187
158,597
1196,782
1198,1316
592,127
1222,121
2434,223
162,5
384,6
139,25
2197,18
2169,1
521,27
15,30
2461,19
525,104
183,125
185,19
703,77
705,149
1601,4
949,1
59,194
1110,68
138,14
182,8
172,930
200,3
2230,9
570,187
2386,8
1188,265
1136,160
856,28
852,108
1202,192
2522,68
208,74
206,189
210,88
204,38
212,196
2282,254
1836,143
1840,11
1848,1
1734,3
1646,283
167,8
1842,52
2008,91
2010,22
524,2
1290,3
1340,1
1129,193
95,85
147,159
93,28
1380,4
1382,17
1292,5
2562,1
667,527
1442,18
1472,61
536,54
2210,416
550,7
2204,2
1566,10
984,2
982,182
484,6
1390,8
1532,7
1504,222
1438,6
456,190
468,450
470,112
1510,22
1240,1
2512,70
2600,66
678,75
462,21
1604,89
1552,46
1436,1
2262,6
1958,87
1898,71
1978,15
2378,17
217,782
235,21
480,121
479,17
455,1750
467,1327
653,7
655,5
493,1
1502,62
2599,56
1463,24
1506,46
1464,70
1465,25
1466,17
1468,1
1467,4
551,5
17,18
1511,26
1599,54
194,4
214,42
218,3
192,2
1140,21
866,233
222,1
240,17
576,1
1130,1
231,1
233,67
1402,5
2266,3
1358,158
1356,12
474,46
476,25
1952,2
2594,9
2588,8
1666,1
1512,19
2125,198
2029,45
1575,4
1561,14
1533,17
1605,7
114,23
116,3
