region,count
1147,1397
2397,27
2379,56
2587,636
2593,311
1613,122
1631,12
2285,148
761,25
1329,37
1365,2
1407,9
0,1062625
759,5
2217,6
1871,309
1605,47
2605,82
2169,313
1771,2910
1835,3
1733,2
1645,89
1217,83
1221,2
2255,1
1779,56
1227,93
849,37
847,20
1201,74
2359,5
1151,43
915,361
949,231
2203,124
1055,15
2135,265
183,3
1299,15
1653,1
1283,6
2199,1
2281,998
703,16
41,91
135,11
53,4
1337,66
565,1
2363,52
1909,40
2357,44
375,19
347,2
349,1
39,34
1601,5
2485,39
1767,7
2361,8
1339,5
1148,2858
1064,70
2136,96
1072,49
2398,101
936,55
2404,14
2204,68
2594,288
2178,221
1138,14
1140,3
866,32
878,13
834,10
1886,14
1884,64
2146,146
148,1
114,5
1143,8
833,28
43,7
2509,68
2403,8
2377,264
2405,4
589,2
1295,2
57,11
137,2
697,18
373,1
133,173
345,6
1,150
2145,529
2153,13
1135,59
1883,76
1197,30
935,28
2491,2
2177,706
2161,7
99,3
151,4
157,2
1047,9
2387,22
591,1
1119,21
153,9
147,1
563,1
225,7
1127,22
1129,52
1017,64
109,124
107,5
91,6
249,35
1001,17
435,56
991,41
291,26
209,37
211,5
1007,1
1589,112
1155,10
1977,4
1935,10
1957,13
661,17
603,2
2393,1
2487,7
675,27
2085,249
1667,30
601,2
599,64
175,2
2009,168
2125,20
781,14
1689,27
521,1
2495,5
45,1
55,16
1621,152
1693,35
1627,110
2591,2
2011,2
1593,2
1595,3
2443,4
1431,78
1123,123
1019,4
223,2
1025,3
149,2
361,1
2007,106
1609,4
1973,1
1629,63
2059,37
1897,120
1863,74
461,11
1669,7
51,3
653,5
2603,287
1815,18
2349,4
1707,4
1837,50
1827,5
1591,45
1401,4
1807,10
1809,1
1895,2
1603,29
1237,167
206,4
204,1
250,1
900,4
1008,51
210,5
732,140
730,33
734,44
2436,16
2388,57
1120,11
1012,13
436,1
994,32
306,1
276,1
236,60
238,8
95,47
289,112
731,2
221,9
2224,1
1824,1
1768,18
2196,2
1614,183
2202,2
2604,145
1708,49
2214,20
2126,513
782,11
1244,2
1292,18
2008,211
2010,70
58,21
16,12
18,21
52,142
54,63
56,137
1622,65
522,3
2378,85
2600,179
1284,1
1402,3
760,60
1404,6
1678,133
1490,74
1432,116
1564,30
462,19
524,1
1670,2
2510,141
464,1
2488,2
1630,14
662,2
660,14
604,9
40,54
812,3
1152,7
1864,15
1590,60
1898,38
2386,3
2060,688
778,2
780,3
950,95
2,142
668,56
550,2
1828,1
1952,173
1238,12
1512,5
1542,27
1983,1
1744,1
1947,39
1677,21
1764,3
800,22
822,22
1144,35
671,17
667,63
2276,2
456,184
470,31
468,31
467,4
672,474
674,226
486,291
460,303
2399,6
458,138
455,372
762,31
536,10
2599,258
1240,1
2415,55
1955,3
2243,2
532,27
1181,3
2051,36
1467,82
1468,6
1586,1
1993,2
469,12
981,16
982,2
2493,1
1386,1
1654,314
2118,108
1182,1
1228,11
1576,34
1872,67
2234,6
1604,1
1426,27
2086,132
2094,97
502,8
2460,2
916,254
472,9
1668,115
548,3
676,15
2042,5
1686,4
1860,6
1606,14
1646,114
2170,6
1936,20
2462,18
1986,1
1978,78
2230,1
954,7
1620,26
1632,94
46,16
1116,2
1342,10
138,1
42,21
1734,5
1840,5
1602,5
348,174
352,5
134,6
136,4
588,6
2358,5
1782,4
2030,31
2198,104
1296,1
850,28
1202,145
1914,27
2236,18
1218,7
112,93
362,11
1018,6
1132,18
2186,1
1124,801
2162,508
108,3
1128,27
212,6
152,2
2260,96
2362,151
156,3
376,34
192,24
714,1
150,2
1056,3
154,9
1222,40
2272,34
374,40
696,7
700,9
702,28
698,4
2606,47
1224,1
224,10
1026,1
1020,2
1034,1
1690,1
178,1
1958,129
926,4
2496,25
1366,1
656,70
1304,1
1290,3
2592,55
2588,210
1664,3
1974,4
2218,3
1156,1
2282,38
1321,1
1319,5
2029,16
1885,4
2185,15
1107,5
169,1
377,2
699,5
379,5
695,1
1137,23
1071,1
155,77
925,2
1291,1
2559,2
811,3
1647,47
1951,37
1489,23
1979,1
1889,1
457,21
485,197
483,20
459,13
673,37
677,2
1177,19
2101,32
1397,5
1301,13
1379,3
1243,1
1471,1
1371,4
2109,3
2364,1
856,36
1912,117
2492,8
1344,3
1848,3
346,5
2256,2
654,4
602,3
600,4
168,57
704,2
1780,20
1198,1
