region,count
0,32648924
1155,5623
1227,4542
1151,5154
1229,222
1237,681
2235,179
1217,1216
1,3286
1431,4675
1435,17
2,8337
2234,19
1156,11929
1510,8
1432,2429
865,2085
877,8637
1131,1141
2217,239
833,25618
1121,6833
759,12082
1111,443
889,542
1135,1257
1228,9186
1436,10
2236,564
1152,6973
1218,1132
1139,2619
834,19236
760,20349
2218,1900
1144,1986
1136,2061
856,2152
1132,1526
866,5258
878,6642
1112,365
1188,283
890,2945
852,535
850,62
1143,5352
1187,402
855,1540
2233,14
2203,1715
1201,3212
847,157
849,82
851,1
2204,2153
1230,549
1202,3401
848,3
1599,5
2531,11
1122,4233
2520,337
1222,2611
2588,4240
2492,19533
936,112238
926,20356
916,111779
1148,23220
562,222
564,1744
566,4551
568,529
1116,737
226,2238
570,39
950,54629
1090,3674
1072,12749
1030,7665
1026,10226
1034,3175
2388,1787
228,151
2404,1179
1224,628
520,5084
588,1469
586,1101
522,2143
782,4071
590,1031
524,342
2406,1012
1606,730
1614,8364
1646,5860
2260,6
1147,24747
2403,1147
1221,4943
1407,1497
1973,906
1605,1609
1299,1135
1283,341
1297,157
2319,2859
1609,1357
1653,369
1613,13585
1733,152
1645,419
519,358
2219,192
781,6402
587,569
585,40
521,468
523,426
1977,9
1289,1932
1295,719
1291,461
1339,700
1727,41
2239,62
2213,13144
525,250
1863,13
1839,8
1602,127
1734,1496
2214,11139
762,34881
1768,648
1780,76
1846,1
1848,2
1408,557
1914,24
2405,539
935,85032
1913,46
565,4801
569,16
2387,875
1909,23
1223,854
1767,128
1779,26
2259,9
761,29389
1647,896
1743,43
1649,111
1755,184
1851,45
1371,158
1301,133
1311,10
1585,345
1307,3
1871,44
2015,14
821,64
799,383
1177,5588
549,1834
1355,171
1363,91
1387,112
1397,132
1399,47
1379,29
1395,19
2599,224
2505,824
2571,46
1385,68
1951,18
2241,981
1120,1163
1012,3044
224,1781
578,529
580,243
220,88
218,402
1008,2444
576,1865
574,18
531,548
547,481
532,107
536,249
822,145
497,752
1398,341
1389,105
1586,224
1678,2912
2562,58
1739,280
1740,78
1744,28
1757,2
1756,5
1386,49
1388,140
1284,389
1362,181
1361,2
1396,4
800,136
1178,2769
1235,445
1236,404
2600,1068
2462,159
1650,21
1754,57
1748,12
1742,35
1852,34
1872,398
2016,11
1958,10
1648,321
2320,38
1864,30
1974,2
1302,218
1292,52
1312,5
2008,808
1182,4736
2506,51
2572,168
1364,136
1356,340
1380,102
1400,1
548,3075
589,134
1610,291
1180,18
1244,449
2224,531
1978,89
741,261
753,1468
755,368
739,299
1119,1253
1011,2165
1007,2472
2491,18258
915,68753
1001,3553
577,225
239,364
575,395
233,80
235,2
222,84
742,798
740,2281
1002,1515
994,1325
992,976
573,167
993,3193
991,328
751,424
1991,2
1179,256
1243,794
1351,499
1357,120
2223,239
1947,4
1897,94
2291,2
1707,26
225,1160
223,915
579,1199
1115,315
219,175
567,1130
949,33183
1089,4537
1071,4991
1063,5349
1029,3319
1025,1426
2495,22390
2593,16859
2587,18878
925,5586
2361,81
1885,31
227,12
953,10952
951,5614
954,22851
952,8421
1064,3918
592,1232
2007,94
2519,184
1957,12
1889,104
551,82
553,91
541,3
2385,476
503,2
237,446
241,13
1123,1940
2481,120
581,42
1033,3329
2482,86
744,196
242,139
582,3
1358,72
550,434
1828,4
1290,2749
678,813
676,6355
2488,13989
674,25620
