region,count
0,45710682
2177,1006795
833,8826
993,789
1001,248
899,1142
277,519
249,2574
253,2308
247,769
251,18
275,396
289,304
279,22
291,91
293,5
723,118
203,1966
205,7938
207,3434
1007,952
1011,708
991,131
281,1528
915,40205
283,724
311,113
2433,2654
2491,2228
285,25
297,59
309,1054
731,924
729,2410
295,68
733,87
2435,387
727,432
725,387
435,611
431,373
429,38
209,7031
211,8172
307,13
305,48
313,82
233,222
237,848
231,133
235,98
239,1808
437,124
433,128
1017,279
575,1542
573,165
577,1602
753,729
755,770
751,14
2387,1199
743,6
217,54
757,14
1029,486
1019,324
741,125
739,35
1089,2371
91,1089
189,38
105,1851
2161,2333694
2153,1326756
2377,3504969
1025,633
1047,736
2389,77
579,852
1119,1902
1115,1705
1147,39627
1143,4828
2135,5365935
2145,3838224
953,11552
935,17982
949,35093
951,7482
1071,6678
1063,5062
2481,45
1123,858
147,2960
149,12944
151,7275
93,1705
95,1570
373,169
109,10203
107,11940
711,294
713,86
709,3
377,1732
375,1485
191,855
225,836
241,170
1033,206
379,4431
111,6058
113,4044
115,638
717,134
715,469
337,363
381,3376
363,59
97,2378
99,3035
153,8718
155,13370
213,225
2397,6352
925,1901
219,103
221,200
223,719
227,74
909,1191
389,5
387,5
2393,1406
339,4
367,224
365,377
2399,2054
2587,603
383,392
2379,3020
2185,261061
889,849
1121,1100
1111,600
1129,353
2029,255467
2509,1645
395,48
393,495
759,8652
40,7239
42,27106
150,4582
148,1593
108,4287
110,6558
206,11125
210,10190
106,912
208,4565
252,448
250,672
336,312
334,136
152,3162
154,4616
156,5206
100,5046
98,7396
96,5209
94,2526
114,1536
112,2435
92,2334
292,51
2588,575
916,65840
950,55857
1090,6872
2178,1063816
1148,66660
834,14778
1120,1439
2482,56
1124,618
1128,1784
1194,244
1144,4669
2594,7471
760,6115
2388,1645
1112,809
1122,2695
1072,3995
1034,301
1012,913
1030,749
1026,1164
1020,1187
2378,4145158
936,31525
926,2901
2434,1573
566,951
588,27
1116,471
910,620
1008,1791
1002,167
590,201
592,93
568,598
890,802
866,1231
2398,5852
2380,2867
212,18024
214,1318
2400,2415
218,165
562,110
220,554
564,197
224,317
226,360
222,112
228,22
2492,1880
2394,1888
732,1771
730,1073
440,3
438,83
422,226
436,533
726,615
434,95
432,627
430,10
420,6
418,13
2186,134489
1132,654
1138,2825
1140,734
900,1729
1130,2822
2204,6099
2,72943
2436,841
570,23
102,274
256,238
258,30
254,2581
338,141
294,25
296,225
298,170
300,3
340,376
728,5
724,325
116,122
1200,213
762,22000
56,30374
458,1757
456,1915
460,5741
54,15545
52,6236
660,1078
674,6287
676,2442
656,947
662,1482
654,558
672,2501
2214,2754
480,1810
479,1742
484,321
486,2387
472,2212
470,463
468,1829
532,53
536,479
531,444
2026,240
1872,11409
1956,1439
2025,104
2418,206
2460,2846
668,1168
1622,994
1620,1000
1670,13641
1668,6761
538,885
497,349
535,601
493,147
498,318
494,36
2510,1458
982,968
2494,305
1176,382
1240,551
1182,572
2512,350
2600,3106
954,26777
952,11952
1614,804328
2086,6314647
1630,610974
1632,923318
2030,240125
2094,1963716
984,369
983,96
1177,3096
1175,1568
1178,2734
1181,1438
500,459
821,367
822,1159
2391,280
2392,314
1624,291
1628,165576
1426,327
1680,966
2244,124
1696,1293
1698,356
1700,1314
1692,80
1664,3708
2232,32
1666,1435
761,20086
1428,888
1284,4004
1236,3366
1235,2505
1239,2229
2060,3591746
782,13302
800,1978
799,523
1184,514
1678,75731
2284,149
1553,3512
2118,952018
2110,690273
1585,22849
1431,22175
1465,1992
1432,29677
2599,6247
1586,22703
1479,4595
1541,18450
1542,11564
1561,2891
1562,2224
1531,3406
1532,5260
1536,1781
1613,982135
1540,2241
1539,2198
1757,40
1743,60
2008,16814
2604,3745
1994,3007
2126,674370
1554,3010
1502,1367
1501,1899
1504,1561
1515,2398
1464,62
1503,374
1463,153
1442,355
1441,1137
1466,317
1565,1796
1575,1352
1851,6103
1852,5876
1768,17691
1722,2680
1864,13214
1866,383
1654,19955
1828,7788
2242,589
1824,5240
1862,991
1870,120
1822,685
1818,1571
1832,50
1753,795
1739,1818
1756,829
1748,905
1744,12
1747,538
1752,389
1750,610
1740,1581
1745,267
1754,225
1746,574
1741,150
1742,298
1362,4745
1356,7189
1388,916
1395,4987
1396,1932
1390,1917
1361,6754
1389,2132
1364,3564
1398,2993
1380,4345
1397,2859
1400,1937
1372,4914
1370,604
2102,471514
1312,364
1385,1838
1404,592
1386,882
2574,530
2602,20825
2052,842987
2246,80
1684,144
1682,140
1710,111
1238,1296
1179,1649
1471,503
1,168393
1487,642
2203,2786
1488,677
2223,968
2224,1650
1686,55
1860,2517
2196,675535
2505,1929
2486,936
2485,360
2506,913
2504,68
812,7
1976,2224
2276,503
2320,3092
2023,456
2024,756
1970,4037
1952,9076
2416,70
1871,13916
2028,44
1283,5152
1391,961
1392,824
1382,1026
1308,391
1302,539
1311,555
1677,25194
1762,497
2562,314
2350,6799
1718,72
1716,3
1713,67
1714,44
1759,49
1712,2
1760,328
1708,10208
2458,41
1640,173
1782,13687
2358,5057
1237,434
1489,4564
1490,3911
467,4841
2488,2839
678,11
2213,556
2386,174
2511,1617
1694,1386
1767,33325
1838,5877
1932,39
2266,34
1984,129
1467,323
1549,79
1550,27
1535,4440
1537,2
1538,2
1898,940
1826,2564
1468,627
1576,1177
1825,1429
1837,5077
2319,3604
1612,128
1958,4818
1890,830
1892,112
1948,52
2016,424
1980,90
1369,284
2464,183
2462,2669
2463,315
1761,814
2352,872
2351,866
1478,112
1477,21
1566,399
1720,2671
1974,1577
2275,408
1992,63
314,141
312,543
310,374
282,1129
284,483
286,53
204,3571
280,298
278,819
290,12
994,829
248,82
276,271
2390,51
1018,7671
734,8
756,1021
758,8
740,368
576,2365
580,784
574,473
578,1627
240,5098
242,389
582,239
238,3266
234,854
236,778
746,1
744,54
742,3
992,426
699,139
703,83
409,15
407,1362
405,416
41,24338
43,26563
45,17023
165,1396
167,2253
169,2379
197,682
195,1410
53,16336
39,4755
51,3302
193,513
137,2160
179,276
181,668
163,3207
855,3294
865,446
1885,23231
2271,1921
697,465
695,242
347,143
403,1409
401,10
135,2648
133,804
177,978
175,682
161,157
2285,49500
2085,7160932
1295,792
1415,527
1411,35
1329,1411
1321,1229
1327,583
1319,686
1343,1344
1221,515
2403,2091
1407,999
565,365
567,1591
591,90
1631,854745
569,67
2229,2673
1337,3239
2495,485
1331,92
1055,2557
171,267
157,793
199,15
47,697
1135,905
1131,27
877,863
2259,1331
1883,22647
1139,1716
1107,1438
2605,17579
2593,19115
1109,385
655,787
2385,781
1127,353
1137,79
1197,343
1199,73
2169,1284092
2359,19561
1779,8414
