region,count
380,7397
382,982
378,1955
384,86
606,2370
662,1396
604,5225
182,517
702,3497
2434,2596
108,1719
110,4065
194,31
192,158
114,1183
916,33526
1090,16027
1072,9553
1056,1211
2492,1609
2510,3413
910,257
156,29
198,226
950,21729
2,7164
1064,697
1202,1153
1136,2764
1112,180
1140,2794
1138,2874
878,32
1108,198
1154,186
1122,465
1144,2100
1200,231
834,1976
696,1020
0,17827
374,857
116,139
954,6154
1148,2273
586,191
588,2508
590,701
760,8365
1120,379
2236,564
2404,1074
2204,2590
2588,693
936,688
566,1154
1222,9
1408,5021
562,607
564,1848
592,54
2406,193
568,64
1116,66
42,740
40,103
376,1414
112,833
196,43
2400,1476
186,10
704,439
706,73
720,125
718,708
2394,4660
250,1
1048,332
1110,38
2398,255
100,10
716,4515
190,99
1218,467
2436,216
1284,2042
1416,46
106,71
178,58
176,64
710,454
1132,506
1128,613
158,2
1147,1276
1151,8293
1153,216
2485,182
1143,1258
1227,3986
1217,418
1187,1120
1197,32
1201,353
2235,325
2203,1801
935,166
909,516
949,12847
953,945
951,166
2217,94
833,2459
759,6198
2229,30
1283,1430
1725,3
1,3949
1633,16
1613,7681
2285,99
1631,428
1337,3905
1329,191
1331,26
51,361
53,943
563,4260
2281,164
561,2274
587,218
589,586
521,1195
523,880
565,1164
1405,41
1303,31
1767,667
2029,20
2357,51
1781,674
2377,11
1783,3
2519,327
2495,175
1407,1041
1365,9198
1341,51
2085,5
133,1571
135,1464
177,125
175,176
1343,125
761,7809
2491,1420
401,372
373,321
345,165
1119,461
1779,43
2259,9
1431,4725
1601,58
2405,153
1645,125
1155,2976
1229,696
179,97
699,591
701,1532
703,118
705,11
355,8
353,93
351,2528
2379,137
409,178
411,31
407,3262
377,788
375,967
601,278
379,4246
381,2888
383,233
605,730
603,3178
659,4343
137,4320
181,536
655,4964
653,446
599,78
139,766
141,289
183,205
185,20
2487,2575
2399,1101
915,58138
2509,5049
2393,5415
1089,14419
2433,1142
1055,2799
661,1554
1109,7589
851,176
1135,1856
1771,220
585,224
519,669
2271,1
2387,194
1295,1182
1605,1531
1299,310
1323,26
1637,5
2403,793
1071,14835
2135,15
43,69
