region,count
953,2055
1139,22
935,11668
195,84
111,5144
113,5474
2433,904
2397,69587
2491,2705
925,881
949,4923
0,599603
1135,6
109,4027
2393,848
915,16913
107,727
1147,51
2587,3750
2203,390
1327,257
2229,531
115,224
163,74
191,207
189,69
105,149
2399,5007
1,767
2495,1962
1329,13
1411,1
1127,68
2379,435
889,122
865,24
1121,13
833,152
2185,1
951,536
95,15
1193,4
1143,262
1199,3
1137,6
2593,216
1808,65
1812,213
2,842
1148,625
2126,116
2606,139
1872,2794
1894,380
1690,60
2360,44
2406,20
1768,1149
1772,116
2282,137
1864,114
2386,1
1966,1750
1828,231
2008,565
1898,631
1978,8506
2010,841
1912,1853
1346,1
1974,1119
1910,1012
1836,196
1782,262
2006,287
1958,12435
1976,1059
2358,56
1962,1110
1944,7
1986,1648
1946,147
1646,262
1734,14
1842,384
600,172
916,16817
2230,9
1694,136
2060,38
2202,45
2196,17
602,314
656,4350
604,353
660,4228
662,2857
606,188
1340,1
1614,1712
1954,3
2030,103
2400,1528
2492,519
1090,54
1072,519
2052,28
1890,134
2488,1332
608,7
2394,767
1844,5
1840,714
44,3
46,2
2510,577
676,3452
135,950
137,111
139,637
141,801
181,4833
183,1735
2487,6793
185,225
705,423
1735,153
1871,5027
1913,973
1897,234
1911,472
1909,184
1345,11
1689,1875
1283,73
1613,2416
143,204
1841,155
1839,418
1977,2997
2461,46
1965,274
1957,7253
1973,534
1961,42
2319,3
1609,27
1653,2753
2405,41
1767,1412
1771,99
1807,752
1811,189
2359,274
2281,270
133,519
177,3259
179,1257
701,2758
703,2878
353,185
355,90
2029,184
1337,510
45,426
1935,212
1985,2885
2009,319
175,1794
697,1470
699,429
1733,43
1341,62
1959,2
2005,123
2186,56
950,5490
954,322
1886,212
2378,245
1222,103
700,772
382,129
702,3392
112,2
704,1222
716,13
718,10
2434,221
380,35
378,39
376,7
114,1
116,1
1299,5
1779,5656
2259,312
197,96
877,8
1645,70
2255,19
1107,11
165,7
1153,3
53,43652
55,22781
659,1226
57,906
661,1397
675,1412
673,1869
677,504
51,47303
2509,1473
1969,925
1955,2286
1825,287
1541,30
1533,108
1177,41729
1431,100
1585,99
1707,52
2007,1054
459,39519
471,88905
473,8007
1403,69
1701,45
39,4091
599,316
601,2924
655,490
653,26
603,4377
1489,9
2233,7
1071,323
461,2260
1697,238
1699,240
1667,327
1663,69
1951,3036
1975,699
1301,22
1307,15
1175,43351
1181,999
1371,24
1827,228
2415,262
1291,5
1239,178
1823,2
1695,1493
580,1
1120,133
1124,132
2178,602
760,1
900,1
2387,59
1089,586
1011,23
1119,77
209,363
207,85
211,331
91,100
93,14
255,7
283,26
285,3
2435,14
205,61
213,38
149,4
1243,5
2275,227
475,1417
2591,1507
1669,148
909,50
41,3935
463,10
43,2016
663,109
1475,4
1979,2
1647,12
605,2283
1895,127
1997,4
1693,12
485,4
1837,13
52,7893
