region,count
0,25809935
1155,221
1227,1250
1229,409
1143,1771
1187,905
759,32607
1156,6162
1217,427
889,15
855,132
865,7
1,696
847,23
849,16
1201,477
1646,1350
2406,120
936,95
2492,25
2,547
2282,1135
2360,69
1772,1755
2254,36
2260,147
1602,29
1606,779
2404,783
1432,8295
2204,450
1614,1856
1222,392
1224,121
1218,674
1228,9205
1780,142
1914,98
1872,1052
1912,846
1733,163
1645,1605
1613,2858
1653,2902
2405,239
2281,728
1771,562
1295,67
1283,512
1605,566
1609,16
1431,5912
521,1048
523,3298
589,73
1147,23604
2271,63
2005,129
2009,395
2013,17
1871,1282
1913,1043
2259,413
1407,142
1299,65
1911,1914
1925,12
1909,958
1767,793
1779,258
1841,281
1839,143
1835,101
578,1
834,1519
2390,2
760,23017
781,145
519,1
833,5366
1863,149
1727,17
2319,262
1647,346
2461,370
1977,3366
2007,145
1897,1204
761,30927
2213,3322
1297,111
1291,320
1301,141
1243,786
2519,9
1973,289
2203,1054
2403,477
1221,1492
2425,11
1885,151
2361,127
1883,62
2605,15
1115,54
567,75
2029,448
2359,161
935,428
762,19673
532,80
1952,754
1958,2098
2016,231
1976,1419
1992,27
1648,506
2564,64
1750,134
1650,91
1756,144
2320,63
1752,55
1864,58
1852,37
1284,427
1390,249
1302,70
1292,43
1586,3680
2526,72
1828,202
1932,15
2460,188
1984,14
1178,134
1236,101
1144,2146
2506,1047
2600,232
1488,21
1388,206
1386,44
1396,210
1392,10
1380,10
1148,9114
2256,21
2030,35
1768,1497
1198,2059
1202,423
2236,380
2272,87
2588,58
2185,28
1223,313
2177,17
1957,1284
549,14
1357,4
1827,160
1757,22
1739,9
1743,28
1740,28
1755,9
1744,1
1748,4
1754,6
1851,127
1389,952
1585,2940
1307,15
2599,182
2561,39
2242,40
1951,769
2015,77
2241,79
1991,42
2028,11
1975,119
1391,31
1379,28
799,266
531,851
1866,18
2459,52
1983,13
2505,1495
2485,31
2223,140
1387,5
1177,349
1235,17
1179,2363
1181,73
2520,2
1196,1498
1194,3715
1978,1311
1734,205
2444,6
2214,7217
1910,524
2462,145
1842,53
1840,73
1846,5
1728,52
1962,27
1974,276
1244,4669
2572,1
1408,71
2224,510
1610,25
1152,21506
1180,1913
1898,802
1590,4806
2388,1648
1128,10125
1124,1629
1130,249
1120,11
2387,569
741,1
755,3
579,77
239,47
241,34
2573,126
1931,3
2265,1
2261,25
1649,20
2571,52
2559,250
1123,97
581,51
1358,1
2560,87
782,10
1382,67
915,642
2136,82
164,9
140,2
168,1
382,2
2510,9
133,127
135,227
2135,259
161,12
177,216
175,77
697,1663
695,43
699,78
701,21
403,2
377,2
1621,173
1631,53
39,11
41,63
659,175
603,132
663,17
2487,434
673,191
667,242
2085,535
1629,20
51,90
