region,count
833,36628
781,105536
759,248771
1151,5592
1767,2287
2259,172
2461,956
1811,21
1779,1679
1871,5588
1935,49
1913,38
1977,113
1201,26166
1431,10869
1589,6819
1217,1711
1435,349
2203,8270
2235,6107
2531,78
2281,31009
2359,2430
1771,752
1845,17
2255,712
0,4986394
1227,2086
1155,2726
1153,39
1591,1991
1229,156
1237,1120
1143,3615
2153,476064
915,7753
949,48625
953,14590
1071,65499
1055,25299
1669,3339
1613,92821
1,49115
1109,1085
659,13378
41,1490
43,2763
51,2148
2145,587653
2135,687498
2377,319864
169,267
141,60
45,907
139,623
167,660
1631,54599
2285,2739
2029,28335
2085,696363
2213,187208
1645,2954
1147,1897
2485,30
1221,122
1407,317
1605,1528
2403,4909
2405,4187
1733,17
2217,22331
1119,1499
1223,98
2443,34
1601,407
2361,4306
1911,100
2605,2569
2593,3983
761,1351011
53,10617
1365,3304
935,38477
1329,3507
1337,4071
2491,5755
1331,778
2161,294975
1343,22
1283,2536
1725,4
1653,741
2197,5131
2169,102882
1705,6033
1689,209
2587,3588
2495,2977
55,15033
57,6987
1299,72
519,893
2219,75507
585,9
587,29
521,2158
523,1117
1863,95
2005,321
2279,736
1883,10300
2009,445
2271,524
39,585
2433,314
1089,9156
383,195
137,237
381,3907
2393,10663
2509,18707
135,856
163,482
165,190
2253,27
2357,1166
1593,42
2223,32406
1351,1216
1781,1761
1295,5
1297,24
1323,1243
1339,1370
1303,22
1309,6
1341,13
1405,133
2017,806
2199,1581
1783,183
2011,904
561,140
563,814
565,2763
525,86
1115,45
179,345
181,130
177,2361
697,3759
699,351
701,169
349,257
377,4220
375,5933
379,5923
373,1800
161,379
133,60
909,4563
1327,5124
2229,1831
951,1153
1063,6747
2397,1166
175,621
695,1524
401,269
567,193
2059,222629
2385,127
1187,1153
2363,21
2378,500770
2198,48235
2170,485768
2162,634523
2154,315761
1148,6962
2434,2725
2204,8066
2520,271
1144,7745
1408,182
2496,416
2,77562
1416,3092
1412,468
1330,2921
1328,2068
936,29565
2492,6351
2230,2525
156,580
950,12376
1322,445
1064,8098
1048,1349
