region,count
890,6884
0,541894
866,5243
834,94018
116,939
2380,8484
2398,18773
114,9743
2492,6927
936,28298
916,49368
154,15041
156,17789
98,3685
198,1560
100,6015
102,163
394,828
390,149
388,321
2136,60755
2146,24203
42,42110
40,6813
150,14309
152,11037
44,42888
1072,10484
2394,6572
2510,7665
910,1768
1056,7802
1048,7751
396,1887
1090,6730
1064,9302
1034,2668
1030,3088
1110,1219
2154,19782
158,1210
1148,133869
200,64
954,7526
950,15158
1144,19377
1194,1138
1196,1204
2186,6775
2594,9980
2178,6940
1026,3956
1020,4387
588,10819
590,20240
760,59941
1120,41422
2520,657
1198,2396
2588,6938
2496,5456
2,11092
2378,37195
46,24834
952,2298
562,997
564,9238
566,53184
2170,8028
2162,17147
1416,1424
2204,5581
224,12713
568,30438
226,8706
570,463
228,144
2392,3867
1222,3297
1218,2301
2236,2093
586,1201
1116,38103
592,7117
2388,15395
382,3091
2434,8637
384,512
380,6924
378,4962
376,13150
166,4354
164,8487
192,1904
168,7659
194,970
196,2537
112,9683
2400,4879
148,3520
162,2208
392,79
374,5050
190,1063
106,6195
108,11220
714,1057
716,543
712,2745
110,9568
2218,3416
878,9216
1132,2933
1122,6631
1200,973
1112,5290
1108,3602
1018,3346
1128,15388
1138,7687
1140,7698
710,660
696,1236
2404,2409
2482,2679
1136,4739
2606,968
2086,50227
718,506
752,1708
750,407
738,134
994,2903
1002,4976
992,1726
232,587
234,2243
248,2139
276,2013
278,2638
204,6596
304,1436
306,3192
308,2125
728,2863
726,4784
310,21050
730,16315
206,19703
724,1835
740,721
574,839
754,4577
926,1943
94,3860
92,1626
366,1153
720,10
338,3879
1130,4797
900,5514
580,28855
368,1386
370,603
96,4756
220,3361
222,917
212,46831
214,4324
1124,6143
578,41013
2436,2524
1297,522
1339,3238
1303,994
1309,187
1653,16239
1283,2870
1689,11783
781,42941
759,54767
519,6149
833,116129
521,12846
523,30086
1735,2221
1781,5146
2349,1800
2377,23055
2355,396
2029,3990
2011,1568
2213,30849
1953,173
2197,5334
2169,8589
1217,5690
1243,3744
2519,4209
1407,3516
1289,2166
1651,319
1613,31893
1147,160140
1143,21425
2403,4355
761,285953
55,84524
19,5980
525,5095
21,1361
57,29135
59,652
2379,14768
2487,6023
2385,6482
2391,3798
2587,6349
1365,12752
1337,9198
1667,14529
1663,6017
1629,8550
2085,65983
2135,32395
2093,20037
2145,18587
2153,12977
15,657
17,2413
53,68057
1699,1136
1669,17888
1627,9752
1631,10925
1621,3402
1619,3555
43,45863
45,39634
915,56762
949,22636
1089,7780
1071,13993
2509,6573
2393,12207
1055,10347
673,17857
671,7427
667,7064
51,19493
47,1128
2397,23691
141,9462
2491,7891
935,35516
1841,2640
1835,2098
1839,6220
1767,12625
2007,12210
2005,2468
1605,5559
2443,273
1431,13834
1733,2463
1645,11614
2485,2232
1591,2744
1589,12822
2217,5216
1119,33866
2223,6408
1151,38031
2009,8043
2013,371
1871,9804
1893,1243
1727,279
1957,18127
1977,15116
1961,392
1973,4843
1909,2252
1155,16294
1,14234
1811,626
1935,5042
2219,2355
2593,11964
1351,4740
41,42703
139,7923
143,786
659,6789
655,2850
653,2110
183,2237
675,6072
345,1236
599,2667
347,1547
601,4799
403,2115
401,806
175,2486
177,5117
695,1821
697,4378
2405,3340
1227,20821
1911,10046
1595,829
1601,713
2203,8029
2235,1605
1603,1715
909,2314
1229,1686
1237,7535
1913,5773
1827,10222
2261,690
353,623
605,2123
355,139
351,1958
607,98
663,112
603,4231
661,4180
39,5334
135,6905
137,2499
181,4120
185,132
701,3047
703,1294
705,241
2399,6684
951,2662
953,9514
1705,903
527,564
1345,1979
2161,13508
2201,1070
2125,21683
2117,10581
1299,10012
2195,2796
1897,2783
1959,121
349,547
405,1113
407,1650
133,3764
179,2446
699,1725
2229,1069
1693,445
2591,91
1435,166
1985,1838
1943,67
2461,3346
1965,422
1807,1399
2357,1324
565,59980
2059,12477
1341,331
567,29109
569,373
2495,13084
2275,454
1914,6087
1912,12532
1152,39202
1228,17461
2360,1971
2282,3616
1772,8054
1768,11685
1592,3172
1230,2178
1590,10667
2532,30
1840,3776
1846,293
1978,13258
1960,105
1156,17362
142,4116
184,1976
2488,6234
144,192
186,98
140,5696
676,5957
662,4902
674,11885
606,3488
660,7812
656,3928
602,5640
654,2971
600,2969
52,12994
54,56923
56,69968
410,1931
412,239
58,23320
60,489
48,1156
1632,18541
1628,8232
1614,32396
2030,2997
1670,21360
1624,1885
1622,9241
1432,13685
1436,210
1910,3232
1812,1473
1872,11622
2262,481
1202,11875
2462,1170
176,3049
346,1155
402,596
2214,37318
762,305156
782,34323
2012,2482
2198,7435
1408,994
1290,3480
1734,1115
1654,10058
1652,252
1736,2254
1782,3192
522,9584
524,25611
1244,4533
1974,3969
1936,4897
134,2614
136,9269
178,5185
180,1773
698,4403
702,3199
700,1433
350,303
352,1368
348,1728
604,5226
408,1207
404,2104
406,916
526,6826
528,472
2386,3813
2220,1682
520,3397
1366,5648
1340,3307
1346,119
780,2440
16,686
18,2941
1338,6469
1342,682
1690,9241
1668,21645
778,2026
2230,1707
1694,890
1700,2276
20,5594
22,350
24,4
1630,7412
2060,12447
2356,619
672,8724
668,7066
182,2938
704,1713
706,346
354,800
356,146
138,4497
1958,14498
1188,2951
1238,6822
2486,1131
2010,8685
2014,497
2362,2510
2260,2981
1154,2718
1596,537
1646,7262
2008,16858
2006,2515
2272,204
1986,1894
1968,213
2358,432
2364,133
1966,460
2276,290
1808,1510
1352,1970
2350,1558
1606,5239
1864,593
1836,1088
1884,3988
2224,3691
1848,580
1602,165
1842,1217
1898,4409
1885,2483
1883,2438
2605,656
1139,17708
925,3131
1107,2835
1193,1910
1199,3194
1111,5284
1127,11990
1197,15445
1135,12149
1137,10668
1121,6863
1153,3098
2387,17035
1063,11623
2185,6143
1195,2218
2521,215
1201,13104
2177,3070
1329,4323
1327,1915
151,12561
153,13368
155,17972
157,981
1047,8421
1109,2059
2359,3183
1221,2410
561,3016
585,2064
563,10620
587,16006
1421,38
589,26854
591,8100
1115,35641
149,11736
165,8075
195,2375
193,2138
167,10504
197,3122
97,7900
99,10848
113,19196
111,14089
147,2657
2433,19609
381,6438
383,1065
393,1568
379,9012
389,324
115,1418
189,727
191,3943
375,11165
373,4195
715,4303
711,920
713,1841
709,385
377,7067
107,12140
105,4305
109,13799
865,8435
889,3229
1131,4348
877,19215
1017,1711
163,12073
717,767
2271,201
223,8740
225,5333
227,419
1415,2525
221,1168
1411,118
1321,1496
855,4826
101,752
161,2297
719,44
199,311
387,312
1780,11235
1224,152
2406,2315
170,5368
1330,3288
1332,368
1328,2072
2426,8
1300,831
1634,937
2286,903
1638,110
1296,345
1284,1417
856,4245
850,388
172,275
852,596
594,8
2522,126
2200,1589
1664,6261
484,4463
486,13779
458,6262
460,28172
472,16483
470,6379
474,5045
1620,5046
2094,26144
1896,477
2416,631
1998,255
1970,691
1976,736
1678,5880
532,3821
536,2857
550,7722
538,8274
552,10533
1426,517
1428,2072
1696,560
1176,3972
1178,10529
1182,5795
2600,4465
480,6078
456,7728
678,463
2196,7179
2118,21160
2110,1930
1404,132
2574,424
1682,110
1708,3706
2506,1687
800,5626
822,4069
548,5646
1372,4387
1240,5033
500,4004
502,1670
1386,331
2560,1399
1648,1718
1828,7622
1824,150
1870,110
1382,337
1380,2553
1586,1827
1292,3682
812,4940
1472,458
1952,4982
1496,578
2558,203
2526,61
1542,1845
2564,242
2320,763
1566,566
1480,1154
2266,71
1180,1870
2126,19031
1278,1
1390,2549
1302,725
2460,847
2226,16
2234,112
2512,117
2572,1497
1956,179
462,8204
1826,2846
1838,900
2402,197
1490,2370
1512,172
1510,159
1516,3564
1600,289
1576,2331
1564,344
1680,64
1308,617
2604,2103
1388,348
1356,444
1562,323
1534,840
1554,1731
1598,1537
1984,1703
1948,4
2292,11
1980,5
1890,773
1438,18
1536,641
2314,64
1476,768
1692,1
1666,1301
2494,392
247,441
331,358
91,1620
93,3603
95,6249
253,7350
255,4629
209,59900
283,3709
285,485
257,371
295,1754
299,8
297,257
2435,2965
731,10755
733,1527
729,8485
423,522
205,17060
207,17065
211,74967
421,717
435,5643
437,5404
431,1182
429,125
417,268
419,546
727,1189
361,1454
363,466
415,22
433,172
251,1397
249,1642
293,833
337,1358
335,371
899,10021
1025,3474
1019,2796
203,3815
213,5184
313,1501
1033,1853
1011,4521
1029,2784
439,94
1007,3511
2389,2677
2481,3921
1123,10275
573,1140
575,5951
577,25895
581,162
579,20725
239,18853
241,1052
219,1532
237,9444
1129,6994
233,2299
235,842
217,595
333,613
291,588
210,38844
312,4444
438,888
1012,4806
1008,4436
208,13702
242,699
240,8630
756,4424
218,424
236,2029
238,16739
284,6570
286,226
314,711
256,2455
258,67
254,8162
436,3495
282,12321
298,396
300,166
296,2650
734,511
732,14566
432,1659
418,650
416,577
250,3260
252,4779
334,2199
294,970
292,2454
290,798
336,1090
332,823
420,2058
582,795
576,5626
2390,2117
434,215
422,2434
430,843
1728,7
488,5526
476,689
664,176
1604,1132
1552,102
1868,39
464,373
554,3571
540,1652
1360,1302
1402,769
2592,152
1528,16
1310,151
2202,710
1810,314
2101,425
2109,1354
547,3745
549,7693
551,6521
553,2263
539,1856
503,139
501,1458
821,3332
1181,7712
2599,4333
1363,576
1359,2808
1401,1598
777,3572
779,5078
1955,174
1511,915
1951,8202
1975,2173
1403,623
775,996
1551,165
1825,5362
1837,4130
1863,4883
1489,4061
1599,256
1515,5604
1677,8274
1665,1437
1175,3561
487,4610
489,34
485,15393
461,10663
555,2
541,68
1809,515
1997,307
2571,444
1357,1376
1291,4612
1177,13708
1179,641
2603,3346
2319,3733
1707,4643
473,2694
475,748
463,209
1355,1018
1867,368
1609,1000
1647,2233
1495,859
2505,2049
1823,368
1639,4
1597,1463
811,7463
1527,741
677,253
1623,1100
1563,487
1475,659
459,32681
471,15482
469,8977
457,15843
455,7545
479,5906
483,6037
1311,93
2573,1556
2561,202
1759,1
1487,367
1387,952
1385,690
1389,2734
799,7849
2041,957
1235,3329
2493,148
1239,3759
2511,1212
531,1219
535,3333
537,7277
467,10047
983,1606
1695,1589
2231,302
1425,538
497,2178
499,4491
1679,1219
2243,147
1236,3371
1379,1537
1301,143
1307,383
1585,5751
1505,717
1467,1621
1611,1473
1499,11
2345,282
1183,643
493,2422
1477,1578
1553,2497
1501,815
1463,265
1503,188
1561,235
1535,578
1533,1125
2241,372
1983,2002
1478,502
1851,1341
1465,601
1575,1372
1479,908
1991,665
2016,1364
2015,1045
1947,1242
2459,754
1371,3496
1683,1021
1685,356
1763,33
1441,3187
1993,2223
1488,304
1502,3
1541,1537
1531,455
2557,446
1539,1426
1749,481
1739,264
1743,1164
1757,26
1649,150
1755,136
1753,250
1381,908
1471,681
1681,217
1397,38
1361,152
981,212
1969,1110
2415,1259
2025,24
1745,287
1565,372
1427,1254
2026,3
1412,183
1322,730
1320,812
1324,30
1886,3079
1406,339
1314,128
1344,345
1187,1623
2361,1179
2199,1510
169,14253
171,531
1779,7266
2259,2352
851,68
849,507
1331,867
1319,1610
1343,1401
2285,112
1295,1308
2425,88
1323,216
1223,571
1784,1825
2018,352
1636,252
848,341
2444,138
1190,153
1726,77
1967,11
2363,136
1783,2232
1771,5428
2281,3638
593,33
847,716
1189,383
2531,3
1635,324
2253,131
1845,190
409,154
339,673
341,282
367,2619
365,3172
369,238
395,496
391,180
411,5
1422,405
1889,144
2239,155
1937,602
23,1
340,602
362,1346
364,3357
