region,count
0,1743631
277,4
1007,6
247,5
275,35
289,305
309,2
935,213
151,2
149,7
95,16
211,16
2145,5008
909,6
255,5
2587,450
925,5
915,26
2177,1635
107,25
109,19
111,31
91,4
105,6
369,2
1089,1
395,1
237,2
741,5
1011,3
1119,38
2491,12
2433,29
367,1
335,1
387,22
833,19
98,1
732,1
1148,740
936,53
1064,12
154,32
150,31
2392,15
106,222
108,17
2204,54
1144,247
2594,2252
156,8
212,22
152,52
148,15
1090,13
1072,40
2434,290
1140,3
2436,6
100,2
1194,115
1138,3
1385,28
1680,1
1678,165
1654,128
1764,2
1860,16
1818,10
2126,58
2378,442
759,2260
761,1229
1425,62
2599,421
2052,319
2042,371
2604,198
499,1
1614,382
2242,19
2391,16
2397,29
1177,21
1182,29
1239,4
2600,525
1696,16
1664,27
467,8
468,4
2398,25
531,2
535,1
480,7
532,3
479,33
2346,4
2196,65
1240,7
2,603
1426,132
2213,433
1553,8
1837,45
1767,224
2319,10
1969,27
1955,62
1871,366
1951,92
2415,38
2459,24
1825,41
1479,12
1431,56
1511,9
1155,811
1151,137
1515,6
2531,3
1575,23
2275,8
1217,7
1237,7
1467,1
2086,455
668,817
1622,218
1620,66
1624,27
2576,58
1692,8
1668,28
470,21
2060,289
2094,107
950,39
1677,132
1613,223
1714,5
1713,4
2561,6
1760,6
2464,11
1898,2303
1872,1129
2593,579
2603,1323
1897,266
2008,6641
1994,38
1389,7
1866,16
1864,87
1865,4
1768,187
1862,17
1824,85
1932,11
1759,8
2463,13
1740,4
1739,2
1762,4
2351,4
1851,45
1722,3
1852,52
1361,9
1395,25
1392,5
1397,3
1379,25
672,11
1700,9
1670,82
916,52
1666,10
1827,122
1952,65
1585,38
1541,4
1539,1
1441,5
2241,18
2015,40
1975,27
1891,15
1892,11
1381,1
1391,1
1283,10
1984,24
2505,6
2016,35
1947,105
1948,131
1875,6
2117,24
1828,69
2460,5
1744,11
1743,16
1753,25
1747,20
1746,16
1748,12
1755,2
1742,11
1741,3
1432,27
1372,45
1312,4
1682,3
1711,4
2562,5
1386,8
1630,13
1628,69
674,13
1132,4
1012,7
210,12
1124,6
1130,4
890,22
206,10
566,2
564,5
226,2
2388,1
208,7
2380,9
1123,3
1143,88
1129,1
1137,3
155,8
2379,4
1147,420
2377,623
2161,14
2085,445
2135,167
2169,139
2199,135
2519,19
1407,17
2495,224
2203,449
1415,27
2153,25
41,17
949,65
2185,5
39,8
163,8
153,4
167,18
169,15
115,2
1055,14
197,8
195,5
1,179
381,3
697,1
2235,20
563,1
113,7
193,1
1071,23
213,301
1063,7
99,11
717,2
2393,7
2389,4
147,3
2509,17
1047,1
97,5
93,7
713,2
715,1
375,1
711,1
379,2
377,1
2387,1
437,1
283,11
