region,count
2,214468
950,163390
954,66904
0,1280907
2282,27499
2030,23096
2360,18190
1614,219998
2404,56175
2204,45553
2406,67079
2492,33662
1646,218511
936,133214
910,13286
952,17719
2378,97143
2362,4236
2200,6525
1148,2086108
1144,148225
1222,31829
1198,44866
1196,21799
1218,24374
2170,30824
2162,49424
1228,140986
1224,5794
1202,76068
2236,40940
834,1909297
2218,46696
760,259326
1120,272456
1112,30914
2388,110214
2260,7452
1780,38765
1768,51761
1872,30230
1886,18528
1884,10745
1156,159922
1188,18462
1136,23911
1200,4098
1140,21393
878,55874
2178,55157
2606,15272
2594,236269
1108,6727
916,209053
2394,16728
2434,36598
382,18869
384,1898
1090,29764
380,69668
378,56136
40,20771
42,92018
150,165734
152,108195
164,55779
154,82094
168,81984
166,79389
198,8329
196,22685
112,115304
114,33473
116,2698
2380,43507
2398,189225
926,5661
2400,30638
192,27581
194,41551
170,27222
376,50891
374,13997
1606,40846
1432,55605
1314,1423
1406,3115
2154,81018
2086,191329
588,32271
590,31677
592,10002
1116,82711
1330,13114
1332,1923
1328,5806
1320,10137
1338,44832
1284,22712
1344,7739
562,11710
564,28897
566,42692
1048,40684
2136,136951
2146,86767
44,123107
568,42323
224,46435
226,107424
46,43541
570,2312
2392,12318
228,9187
2520,5396
1408,27678
1416,5891
2286,7235
1064,77620
162,6822
110,236538
108,134291
148,44857
182,18331
184,5430
704,3304
702,23626
716,14439
718,3448
720,658
2230,9973
156,56513
158,7793
2588,42779
2496,62016
1056,21273
1110,6046
1296,24205
1324,4011
1414,778
1322,7622
2426,1539
2436,24491
586,11762
1300,61257
1412,1264
1634,1994
696,937
698,9132
710,1209
712,10403
190,3673
106,23144
178,9329
176,1688
856,28314
890,95161
1072,73597
656,21206
654,7617
1152,196560
1154,37479
2186,24749
2522,2420
1122,54919
2486,5364
1194,20819
700,5845
714,13635
180,6171
48,2884
606,8688
604,14716
602,11075
600,3169
100,24583
200,213
2510,30044
102,1288
660,32945
390,8127
388,6342
204,100154
206,243683
248,7926
250,28624
276,18892
278,34155
280,13220
290,1575
292,4620
208,140603
210,172797
308,10665
252,9139
310,24794
306,20853
254,18367
282,28881
730,16890
732,21231
294,4311
728,14700
726,23270
436,17168
434,3409
432,15422
724,24206
430,7114
284,4911
312,15645
314,1783
734,7595
754,12110
438,2639
994,25434
1002,19822
992,17519
238,64499
236,21607
240,134956
212,245657
756,21474
758,3485
744,325
742,1229
1012,12838
1008,23300
232,18825
218,9001
234,46029
576,28163
574,13945
578,85435
2390,6541
1020,24055
1018,25040
740,4829
900,15124
220,22790
746,18
296,4096
1026,23688
222,10247
580,104634
2272,1357
866,29606
1422,573
1724,437
94,80608
96,87735
662,18819
396,1365
394,6622
392,1337
1138,24523
98,46601
752,10121
750,13650
738,4489
304,16150
