region,count
247,4
0,31124413
203,442
833,218941
2177,677364
993,292
991,15
727,1662
729,850
723,148
205,2273
309,2731
281,620
307,95
209,7714
207,2461
305,162
731,1028
311,1388
2387,20940
733,88
2433,6862
915,36427
2491,6019
755,449
739,1134
757,14
741,179
1007,164
751,1056
431,26
249,12
277,22
275,5
233,1151
231,449
235,629
237,7517
753,1526
725,579
1011,579
1001,257
737,22
573,616
575,1010
749,8
743,2
745,4
147,142
149,490
2393,3772
423,2
421,7
1089,1810
1071,2214
367,359
369,98
437,141
2509,1268
909,447
365,77
393,253
1033,203
435,203
1025,19
2145,3462227
2377,13168734
97,492
211,23574
99,29608
101,3921
2379,34474
113,6781
111,3078
2397,173812
213,4479
2399,6406
257,452
255,1099
253,535
2435,3611
297,266
299,10
2153,3157942
1121,9725
899,949
2185,50046
585,568
561,455
577,4773
579,12147
1115,8371
1147,961967
1119,72911
581,384
2389,878
1143,142776
1123,5313
2481,1217
949,7569
239,12312
241,2157
217,35
219,187
563,779
223,4214
221,200
2161,4240013
225,1763
227,211
1111,9017
1129,2474
759,110293
2587,32167
935,12107
2135,6819788
951,651
953,3788
109,2037
107,278
711,3
333,22
335,221
363,725
361,29
105,13
377,525
375,194
359,3
151,602
153,4498
925,909
439,175
1029,52
155,9236
339,117
337,100
295,1671
341,21
391,3
91,3
389,3
387,1
890,2685
866,758
834,164772
1122,9134
1132,584
760,161421
1138,3758
1140,3549
1112,9696
900,3675
1072,3801
2492,7811
1034,101
1012,297
910,490
936,23925
950,9364
916,43600
954,4966
1090,2228
1148,1066922
2404,55460
2436,6777
2434,11018
2204,23766
2588,20288
2,133454
2496,16479
2594,5612
40,3313
562,518
42,3504
222,263
224,5249
220,571
150,1201
152,1020
154,3835
226,6379
156,19522
228,702
158,3314
2398,545102
2380,30126
214,6450
212,54827
1200,2491
2388,20251
2482,1053
1128,11661
1130,1805
2178,557995
1026,364
1030,169
1020,17
108,68
106,13
432,8
96,1261
98,745
100,13905
110,1297
112,2389
114,5293
148,79
210,6452
116,1293
256,264
254,572
252,207
296,895
338,95
298,262
730,788
294,50
732,559
728,22
420,5
422,10
366,18
1120,84386
1144,278965
1194,20807
1124,2356
2186,86076
2378,11203153
564,2312
566,6840
568,6335
1222,69057
2520,2280
570,783
952,1021
1064,4968
1218,76063
588,2604
590,11883
1116,8952
592,7513
580,10581
586,252
926,1253
434,57
436,145
102,4136
2400,6123
258,62
2394,2999
286,40
300,35
734,121
424,509
438,12
44,18492
440,4
94,26
332,3
334,3
92,2
52,6933
54,9502
