,brainid,raw_somaxyz,swc42k_raw_somaxyz,swc42k_raw_somaxyz_dist,swc1891_swcfile,swc1891_raw_somaxyz,swc1891_raw_somaxyz_dist,raw_somaregion,regi_somaxyz,swc42k_regi_somaxyz,regi_somaregion_n671_u32,regi_somaregion,regi_somaregion_n671_u32_check,regi_somaregion_check,swc1891_42kfile,swc1891_42k_length,swc1891_gsfile,swc1891_gs_length,ESA_gs,ESA_reon,ESA,DSA_gs,DSA_recon,DSA,PDS_gs,PDS_recon,PDS
43798,18465,"[26522.547, 15406.355, 3758.456]","[26522.6, 15406.36, 3758.46]",0.0533853912601293,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00264.swc,[26510.721 15401.984  3753.184],13.665793098094534,,"[203.422, 202.7, 120.547]","[203.172, 202.743, 120.626]",672,CP,672,CP,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_13261.3_Y_7703.18_Z_1879.23.v3dpbd.swc,8701.08742431207,./adapt_box/18465/18465_00264.swc,18904.18018129071,16.748571514479867,1.6636456493513168,9.206108581915592,42.320807740317555,26.018838651062733,34.16982319569014,0.32306385,0.0028104242,0.16293713450431824
43820,18465,"[27960.121, 16137.318, 4070.757]","[27960.2, 16137.32, 4070.76]",0.0790822356806273,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00282.swc,[27958.721 16140.224  4064.864],6.718056638641804,,"[219.235, 208.422, 102.615]","[218.987, 208.389, 102.602]",672,CP,672,CP,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_13980.1_Y_8068.66_Z_2035.38.v3dpbd.swc,9995.318748908985,./adapt_box/18465/18465_00282.swc,19320.438457697826,13.409092339322406,1.6066457875822435,7.507869063452325,40.988470067813424,0.0,20.494235033906712,0.24616838,0.0,0.1230841875076294
43821,18465,"[28815.359, 16658.629, 4271.738]","[28815.4, 16658.62, 4271.74]",0.0420238027803207,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00283.swc,[28820.928 16654.207  4266.976],8.558299422199529,,"[226.192, 213.775, 92.998]","[225.968, 213.669, 93.075]",579,ec,0,,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_14407.7_Y_8329.31_Z_2135.87.v3dpbd.swc,10684.17381158484,./adapt_box/18465/18465_00283.swc,19043.723420436003,13.154757714122207,18.907739172427508,16.03124844327486,35.52266634215433,146.75826470931023,91.14046552573228,0.269604,0.1176781,0.1936410516500473
43833,18465,"[24683.17, 13180.114, 5232.474]","[24683.2, 13180.12, 5232.48]",0.0311769145387406,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00286.swc,[24678.977 13172.928  5234.832],8.647543524029848,,"[280.179, 161.106, 153.736]","[279.988, 161.045, 153.776]",733,VPM,733,VPM,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_12341.6_Y_6590.06_Z_2616.24.v3dpbd.swc,13184.228648595918,./adapt_box/18465/18465_00286.swc,14691.197129149808,2.7813386847108448,1.5787731684239583,2.1800559265674018,44.28054003932867,28.358023795074637,36.31928191720165,0.01662465,0.0013657704,0.008995209820568562
43834,18465,"[24151.307, 13786.747, 5171.834]","[24151.4, 13786.74, 5171.84]",0.0934558719403922,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00287.swc,[24142.016 13777.472  5170.944],13.158282790699255,,"[277.687, 169.145, 160.06]","[277.579, 169.077, 160.119]",733,VPM,733,VPM,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_12075.7_Y_6893.37_Z_2585.92.v3dpbd.swc,7691.363115820983,./adapt_box/18465/18465_00287.swc,10071.083281090898,6.9547022422979055,2.3195467130579597,4.637124477677933,34.628361193337184,31.478657006106975,33.05350909972208,0.11361755,0.0030421556,0.05832985043525696
43835,18465,"[24092.775, 13691.18, 5250.406]","[24092.8, 13691.18, 5250.4]",0.0257099202623153,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00288.swc,[24095.104 13688.128  5257.616],8.168417533401975,,"[281.34, 167.598, 161.072]","[281.146, 167.533, 161.115]",733,VPM,733,VPM,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_12046.4_Y_6845.59_Z_2625.2.v3dpbd.swc,10083.506261743089,./adapt_box/18465/18465_00288.swc,8959.365656518441,3.205227828473954,21.189463088444622,12.197345458459289,31.29427748743996,95.15605336008903,63.225165423764494,0.035885166,0.20811288,0.12199902534484863
43841,18465,"[25146.221, 14442.897, 5222.451]","[25146.2, 14442.9, 5222.46]",0.0230434372440377,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00294.swc,[25146.176 14426.688  5221.872],16.219400328003,,"[280.478, 180.125, 146.91]","[280.374, 180.049, 146.978]",718,VPL,718,VPL,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_12573.1_Y_7221.45_Z_2611.23.v3dpbd.swc,9807.919869325866,./adapt_box/18465/18465_00294.swc,10685.23687060014,9.06520635638511,10.41248986678284,9.738848111583975,103.60426294933156,161.42235258969978,132.51330776951568,0.069564395,0.054813292,0.06218884140253067
43847,18465,"[26270.541, 13576.431, 6031.097]","[26270.6, 13576.44, 6031.1]",0.0597578446708476,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00300.swc,[26268.225 13581.184  6028.992],5.69086021617105,,"[318.536, 175.584, 135.717]","[318.489, 175.497, 135.718]",797,ZI,797,ZI,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_13135.3_Y_6788.22_Z_3015.55.v3dpbd.swc,8512.152770326356,./adapt_box/18465/18465_00300.swc,15310.338667728425,14.905474329226456,1.370139911699589,8.137807120463023,47.05180618410166,0.0,23.52590309205083,0.26433915,0.0,0.13216957449913025
43852,18465,"[25007.58, 15241.048, 5248.03]","[25007.6, 15241.04, 5248.02]",0.0237486841710249,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00305.swc,[24999.424 15244.096  5250.304],8.99898416489541,,"[281.593, 192.628, 147.29]","[281.643, 192.573, 147.363]",718,VPL,718,VPL,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_12503.8_Y_7620.52_Z_2624.01.v3dpbd.swc,13562.567727703301,./adapt_box/18465/18465_00305.swc,17278.896331354194,7.223686748598075,2.171782646035827,4.697734697316951,42.35867958157375,45.32750386820178,43.84309172488777,0.110117786,0.0071084034,0.05861309543251991
43856,18465,"[27261.748, 18828.063, 5195.827]","[27261.8, 18828.06, 5195.82]",0.0525547333734629,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18465/18465_00309.swc,[27246.912 18833.279  5191.184],16.39728639135098,,"[278.489, 246.202, 112.687]","[278.261, 246.182, 112.709]",334,BMAp,334,BMAp,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18465/Img_X_13630.9_Y_9414.03_Z_2597.91.v3dpbd.swc,6744.309923678995,./adapt_box/18465/18465_00309.swc,10205.589170873005,24.588718419342957,7.2737887874274705,15.931253603385214,77.56923289956191,85.14012282781307,81.3546778636875,0.2864393,0.05813369,0.1722864955663681
44613,18467,"[29934.426, 17952.877, 7139.912]","[29934.4, 17952.88, 7139.92]",0.0273678643649395,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18467/pre_18467_00495.swc,[29935. 17957.  7139.],4.261496098789452,,"[341.817, 239.706, 81.189]","[341.703, 239.624, 81.212]",566,TR,566,TR,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18467/Img_X_14967.2_Y_8976.44_Z_3569.96.v3dpbd.swc,6168.517586429733,./adapt_box/18467/pre_18467_00495.swc,10912.478922413386,45.65559728922354,2.943080849965378,24.29933906959446,103.93170516229907,65.97470604674834,84.9532056045237,0.42656365,0.014876033,0.2207198441028595
